Cooperate Rate,Average Reward
0.515,2.06
0.07,2.06
0.775,0.28
0.895,3.1
0.105,3.58
0.52,0.42
0.155,2.08
0.565,0.62
0.865,2.26
0.08,3.46
0.835,0.32
0.105,3.34
0.82,0.42
0.08,3.28
0.855,0.32
0.91,3.42
0.87,3.64
0.87,3.48
0.105,3.48
0.64,0.42
0.875,2.56
0.885,3.5
0.105,3.54
0.31,0.42
0.25,1.24
0.395,1.0
0.8,1.58
0.1,3.2
0.88,0.4
0.07,3.52
0.79,0.28
0.86,3.16
0.145,3.44
0.66,0.58
0.12,2.64
0.155,0.48
0.635,0.62
0.11,2.54
0.9,0.44
0.91,3.6
0.91,3.64
0.11,3.64
0.765,0.44
0.105,3.06
0.32,0.42
0.35,1.28
0.175,1.4
0.265,0.7
0.31,1.06
0.49,1.24
0.77,1.96
0.89,3.08
0.145,3.56
0.815,0.58
0.095,3.26
0.9,0.38
0.1,3.6
0.84,0.4
0.145,3.36
0.555,0.58
0.16,2.22
0.53,0.64
0.915,2.12
0.075,3.66
0.915,0.3
0.135,3.66
0.795,0.54
0.08,3.18
0.49,0.32
0.79,1.96
0.125,3.16
0.65,0.5
0.07,2.6
0.665,0.28
0.91,2.66
0.095,3.64
0.895,0.38
0.11,3.58
0.23,0.44
0.76,0.92
0.895,3.04
0.07,3.58
0.855,0.28
0.88,3.42
0.095,3.52
0.875,0.38
0.14,3.5
0.17,0.56
0.355,0.68
0.805,1.42
0.875,3.22
0.135,3.5
0.85,0.54
0.11,3.4
0.85,0.44
0.095,3.4
0.81,0.38
0.92,3.24
0.88,3.68
0.895,3.52
0.11,3.58
0.845,0.44
0.1,3.38
0.74,0.4
0.09,2.96
0.24,0.36
0.505,0.96
0.885,2.02
0.065,3.54
0.28,0.26
0.68,1.12
0.84,2.72
0.11,3.36
0.88,0.44
0.1,3.52
0.55,0.4
0.13,2.2
0.91,0.52
0.08,3.64
0.83,0.32
0.92,3.32
0.085,3.68
0.16,0.34
0.85,0.64
0.915,3.4
0.11,3.66
0.875,0.44
0.105,3.5
0.51,0.42
0.26,2.04
0.69,1.04
0.885,2.76
0.125,3.54
0.675,0.5
0.9,2.7
0.12,3.6
0.905,0.48
0.115,3.62
0.815,0.46
0.89,3.26
0.905,3.56
0.105,3.62
0.76,0.42
0.105,3.04
0.72,0.42
0.9,2.88
0.105,3.6
0.825,0.42
0.915,3.3
0.11,3.66
0.3,0.44
0.6,1.2
0.86,2.4
0.065,3.44
0.875,0.26
0.095,3.5
0.32,0.38
0.75,1.28
0.895,3.0
0.9,3.58
0.075,3.6
0.71,0.3
0.88,2.84
0.845,3.52
0.11,3.38
0.895,0.44
0.875,3.58
0.94,3.5
0.125,3.76
0.925,0.5
0.94,3.7
0.11,3.76
0.835,0.44
0.135,3.34
0.215,0.54
0.91,0.86
0.895,3.64
0.12,3.58
0.865,0.48
0.89,3.46
0.09,3.56
0.715,0.36
0.925,2.86
0.08,3.7
0.84,0.32
0.09,3.36
0.41,0.36
0.73,1.64
0.86,2.92
0.07,3.44
0.665,0.28
0.845,2.66
0.155,3.38
0.745,0.62
0.875,2.98
0.11,3.5
0.55,0.44
0.875,2.2
0.08,3.5
0.605,0.32
0.905,2.42
0.105,3.62
0.88,0.42
0.105,3.52
0.37,0.42
0.905,1.48
0.885,3.62
0.105,3.54
0.355,0.42
0.865,1.42
0.9,3.46
0.11,3.6
0.9,0.44
0.865,3.6
0.09,3.46
0.94,0.36
0.08,3.76
0.515,0.32
0.91,2.06
0.09,3.64
0.365,0.36
0.87,1.46
0.115,3.48
0.76,0.46
0.82,3.04
0.11,3.28
0.775,0.44
0.125,3.1
0.905,0.5
0.9,3.62
0.085,3.6
0.215,0.34
0.91,0.86
0.095,3.64
0.81,0.38
0.885,3.24
