Cooperate Rate,Average Reward
0.485,1.94
0.845,1.94
0.13,3.38
0.21,0.52
0.245,0.84
0.835,0.98
0.095,3.34
0.295,0.38
0.885,1.18
0.875,3.54
0.135,3.5
0.56,0.54
0.85,2.24
0.92,3.4
0.105,3.68
0.885,0.42
0.09,3.54
0.575,0.36
0.905,2.3
0.135,3.62
0.825,0.54
0.89,3.3
0.89,3.56
0.1,3.56
0.78,0.4
0.09,3.12
0.525,0.36
0.825,2.1
0.87,3.3
0.86,3.48
0.915,3.44
0.095,3.66
0.615,0.38
0.155,2.46
0.905,0.62
0.08,3.62
0.66,0.32
0.9,2.64
0.865,3.6
0.925,3.46
0.135,3.7
0.135,0.54
0.605,0.54
0.91,2.42
0.075,3.64
0.89,0.3
0.105,3.56
0.79,0.42
0.06,3.16
0.88,0.24
0.105,3.52
0.325,0.42
0.16,1.3
0.375,0.64
0.17,1.5
0.61,0.68
0.9,2.44
0.075,3.6
0.87,0.3
0.88,3.48
0.105,3.52
0.135,0.42
0.855,0.54
0.865,3.42
0.12,3.46
0.515,0.48
0.825,2.06
0.9,3.3
0.865,3.6
0.88,3.46
0.11,3.52
0.68,0.44
0.16,2.72
0.775,0.64
0.085,3.1
0.905,0.34
0.115,3.62
0.195,0.46
0.825,0.78
0.905,3.3
0.09,3.62
0.615,0.36
0.69,2.46
0.88,2.76
0.09,3.52
0.145,0.36
0.63,0.58
0.905,2.52
0.105,3.62
0.575,0.42
0.78,2.3
0.87,3.12
0.09,3.48
0.865,0.36
0.885,3.46
0.13,3.54
0.89,0.52
0.91,3.56
0.095,3.64
0.895,0.38
0.065,3.58
0.91,0.26
0.09,3.64
0.655,0.36
0.815,2.62
0.135,3.26
0.54,0.54
0.795,2.16
0.9,3.18
0.9,3.6
0.89,3.6
0.08,3.56
0.575,0.32
0.895,2.3
0.14,3.58
0.815,0.56
0.235,3.26
0.67,0.94
0.11,2.68
0.845,0.44
0.925,3.38
0.085,3.7
0.685,0.34
0.925,2.74
0.095,3.7
0.55,0.38
0.86,2.2
0.05,3.44
0.4,0.2
0.705,1.6
0.88,2.82
0.095,3.52
0.88,0.38
0.855,3.52
0.89,3.42
0.885,3.56
0.125,3.54
0.74,0.5
0.1,2.96
0.92,0.4
0.065,3.68
0.66,0.26
0.92,2.64
0.105,3.68
0.255,0.42
0.55,1.02
0.865,2.2
0.095,3.46
0.365,0.38
0.89,1.46
0.115,3.56
0.255,0.46
0.785,1.02
0.115,3.14
0.94,0.46
0.895,3.76
0.11,3.58
0.345,0.44
0.515,1.38
0.81,2.06
0.885,3.24
0.085,3.54
0.4,0.34
0.43,1.6
0.82,1.72
0.89,3.28
0.135,3.56
0.89,0.54
0.905,3.56
0.09,3.62
0.605,0.36
0.84,2.42
0.89,3.36
0.14,3.56
0.83,0.56
0.095,3.32
0.145,0.38
0.705,0.58
0.08,2.82
0.385,0.32
0.645,1.54
0.86,2.58
0.145,3.44
0.73,0.58
0.845,2.92
0.115,3.38
0.28,0.46
0.42,1.12
0.86,1.68
0.94,3.44
0.095,3.76
0.485,0.38
0.825,1.94
0.855,3.3
0.12,3.42
0.65,0.48
0.79,2.6
0.1,3.16
0.475,0.4
0.84,1.9
0.095,3.36
0.655,0.38
0.845,2.62
0.15,3.38
0.195,0.6
0.535,0.78
0.86,2.14
0.055,3.44
0.635,0.22
0.85,2.54
0.91,3.4
0.095,3.64
0.87,0.38
0.905,3.48
0.9,3.62
0.915,3.6
0.1,3.66
0.59,0.4
0.88,2.36
0.065,3.52
0.9,0.26
0.095,3.6
0.565,0.38
0.9,2.26
0.08,3.6
0.845,0.32
0.1,3.38
0.89,0.4
0.115,3.56
0.18,0.46
0.385,0.72
0.885,1.54
0.095,3.54
0.9,0.38
0.115,3.6
0.36,0.46
0.74,1.44
0.925,2.96
0.12,3.7
0.495,0.48
0.665,1.98
0.845,2.66
0.84,3.38
0.1,3.36
0.57,0.4
0.845,2.28
0.105,3.38
0.685,0.42
0.085,2.74
0.555,0.34
0.885,2.22
0.92,3.54
0.115,3.68
0.78,0.46
0.105,3.12
0.265,0.42
0.75,1.06
0.89,3.0
0.085,3.56
0.89,0.34
0.07,3.56
0.91,0.28
0.12,3.64
0.695,0.48
0.885,2.78
0.87,3.54
0.87,3.48
0.11,3.48
0.76,0.44
0.105,3.04
0.505,0.42
0.8,2.02
0.105,3.2
0.63,0.42
0.935,2.52
0.835,3.74
0.12,3.34
0.75,0.48
0.845,3.0
0.1,3.38
0.74,0.4
0.08,2.96
0.8,0.32
0.895,3.2
0.09,3.58
0.3,0.36
0.615,1.2
0.15,2.46
0.615,0.6
0.895,2.46
0.145,3.58
0.355,0.58
0.865,1.42
0.095,3.46
0.89,0.38
0.11,3.56
0.8,0.44
0.1,3.2
0.635,0.4
0.115,2.54
0.465,0.46
0.65,1.86
0.9,2.6
0.09,3.6
0.455,0.36
0.845,1.82
0.89,3.38
0.175,3.56
0.275,0.7
0.65,1.1
0.86,2.6
0.865,3.44
0.94,3.46
0.13,3.76
0.86,0.52
0.89,3.44
0.92,3.56
0.1,3.68
0.65,0.4
0.86,2.6
0.145,3.44
0.76,0.58
0.095,3.04
0.595,0.38
0.935,2.38
0.125,3.74
0.835,0.5
0.09,3.34
0.79,0.36
0.885,3.16
0.09,3.54
0.71,0.36
0.095,2.84
0.62,0.38
0.895,2.48
0.07,3.58
0.66,0.28
0.12,2.64
0.92,0.48
0.085,3.68
0.62,0.34
0.865,2.48
0.095,3.46
0.505,0.38
0.815,2.02
0.89,3.26
0.88,3.56
0.07,3.52
0.105,0.28
0.805,0.42
0.9,3.22
0.925,3.6
0.095,3.7
0.9,0.38
0.925,3.6
0.845,3.7
0.135,3.38
0.845,0.54
0.875,3.38
0.89,3.5
0.92,3.56
0.925,3.68
0.105,3.7
0.68,0.42
0.89,2.72
0.14,3.56
0.86,0.56
0.87,3.44
0.145,3.48
0.885,0.58
0.1,3.54
0.795,0.4
0.905,3.18
0.895,3.62
0.09,3.58
0.85,0.36
0.105,3.4
0.715,0.42
0.83,2.86
0.125,3.32
0.775,0.5
0.93,3.1
0.135,3.72
0.715,0.54
0.905,2.86
0.08,3.62
0.36,0.32
0.67,1.44
0.895,2.68
0.09,3.58
0.55,0.36
0.865,2.2
0.95,3.46
0.1,3.8
0.485,0.4
0.625,1.94
0.88,2.5
0.11,3.52
0.315,0.44
0.655,1.26
0.86,2.62
0.085,3.44
0.915,0.34
0.08,3.66
0.89,0.32
0.065,3.56
0.44,0.26
0.875,1.76
0.905,3.5
0.08,3.62
0.365,0.32
0.87,1.46
0.93,3.48
0.085,3.72
0.725,0.34
0.115,2.9
0.94,0.46
0.08,3.76
0.22,0.32
0.205,0.88
0.905,0.82
0.09,3.62
0.385,0.36
0.655,1.54
0.92,2.62
0.88,3.68
0.925,3.52
0.08,3.7
0.92,0.32
0.115,3.68
0.8,0.46
0.86,3.2
0.875,3.44
0.08,3.5
0.155,0.32
0.32,0.62
0.635,1.28
0.865,2.54
0.93,3.46
0.88,3.72
0.145,3.52
0.655,0.58
0.88,2.62
0.085,3.52
0.335,0.34
0.745,1.34
0.1,2.98
0.56,0.4
0.78,2.24
0.905,3.12
0.1,3.62
0.905,0.4
0.915,3.62
0.08,3.66
0.4,0.32
0.86,1.6
0.115,3.44
0.81,0.46
0.095,3.24
0.835,0.38
0.13,3.34
0.745,0.52
0.085,2.98
0.885,0.34
0.92,3.54
0.165,3.68
0.75,0.66
0.11,3.0
0.72,0.44
0.9,2.88
0.08,3.6
0.365,0.32
0.865,1.46
0.875,3.46
0.085,3.5
0.475,0.34
0.86,1.9
0.12,3.44
0.275,0.48
0.835,1.1
0.885,3.34
0.065,3.54
0.59,0.26
0.845,2.36
0.11,3.38
0.66,0.44
0.9,2.64
0.085,3.6
0.725,0.34
0.885,2.9
0.92,3.54
0.1,3.68
0.535,0.4
0.875,2.14
0.87,3.5
0.08,3.48
0.76,0.32
0.11,3.04
0.865,0.44
0.065,3.46
