Cooperate Rate,Average Reward
0.56,2.24
0.825,2.24
0.88,3.3
0.855,3.52
0.13,3.42
0.865,0.52
0.115,3.46
0.905,0.46
0.095,3.62
0.135,0.38
0.43,0.54
0.79,1.72
0.865,3.16
0.875,3.46
0.905,3.5
0.875,3.62
0.87,3.5
0.855,3.48
0.91,3.42
0.895,3.64
0.82,3.58
0.835,3.28
0.1,3.34
0.74,0.4
0.89,2.96
0.125,3.56
0.905,0.5
0.09,3.62
0.905,0.36
0.07,3.62
0.91,0.28
0.105,3.64
0.685,0.42
0.88,2.74
0.1,3.52
0.905,0.4
0.06,3.62
0.805,0.24
0.885,3.22
0.1,3.54
0.89,0.4
0.9,3.56
0.9,3.6
0.92,3.6
0.07,3.68
0.835,0.28
0.125,3.34
0.875,0.5
0.87,3.5
0.885,3.48
0.095,3.54
0.685,0.38
0.895,2.74
0.9,3.58
0.115,3.6
0.5,0.46
0.095,2.0
0.91,0.38
0.11,3.64
0.25,0.44
0.79,1.0
0.89,3.16
0.06,3.56
0.335,0.24
0.2,1.34
0.76,0.8
0.1,3.04
0.92,0.4
0.11,3.68
0.575,0.44
0.925,2.3
0.91,3.7
0.895,3.64
0.095,3.58
0.9,0.38
0.895,3.6
0.11,3.58
0.56,0.44
0.865,2.24
0.14,3.46
0.885,0.56
0.895,3.54
0.89,3.58
0.905,3.56
0.89,3.62
0.87,3.56
0.92,3.48
0.065,3.68
0.765,0.26
0.87,3.06
0.11,3.48
0.595,0.44
0.89,2.38
0.065,3.56
0.905,0.26
0.07,3.62
0.68,0.28
0.91,2.72
0.07,3.64
0.615,0.28
0.13,2.46
0.885,0.52
0.09,3.54
0.63,0.36
0.805,2.52
0.92,3.22
0.1,3.68
0.76,0.4
0.9,3.04
0.86,3.6
0.915,3.44
0.915,3.66
0.115,3.66
0.61,0.46
0.89,2.44
0.085,3.56
0.61,0.34
0.93,2.44
0.865,3.72
0.1,3.46
0.935,0.4
0.07,3.74
0.54,0.28
0.895,2.16
0.09,3.58
0.585,0.36
0.89,2.34
0.08,3.56
0.48,0.32
0.485,1.92
0.825,1.94
0.11,3.3
0.82,0.44
0.91,3.28
0.855,3.64
0.105,3.42
0.59,0.42
0.9,2.36
0.065,3.6
0.185,0.26
0.905,0.74
0.125,3.62
0.1,0.5
0.54,0.4
0.935,2.16
0.095,3.74
0.21,0.38
0.845,0.84
0.865,3.38
0.085,3.46
0.87,0.34
0.89,3.48
0.895,3.56
0.095,3.58
0.17,0.38
0.81,0.68
0.895,3.24
0.09,3.58
0.91,0.36
0.13,3.64
0.92,0.52
0.09,3.68
0.85,0.36
0.905,3.4
0.095,3.62
0.66,0.38
0.885,2.64
0.07,3.54
0.865,0.28
0.89,3.46
0.07,3.56
0.855,0.28
0.1,3.42
0.89,0.4
0.89,3.56
0.89,3.56
0.085,3.56
0.66,0.34
0.865,2.64
0.905,3.46
0.85,3.62
0.875,3.4
0.88,3.5
0.09,3.52
0.795,0.36
0.085,3.18
0.705,0.34
0.145,2.82
0.715,0.58
0.85,2.86
0.885,3.4
0.06,3.54
0.415,0.24
0.88,1.66
0.125,3.52
0.82,0.5
0.115,3.28
0.435,0.46
0.91,1.74
0.885,3.64
0.905,3.54
0.1,3.62
0.63,0.4
0.865,2.52
0.12,3.46
0.77,0.48
0.9,3.08
0.885,3.6
0.13,3.54
0.445,0.52
0.655,1.78
0.88,2.62
0.875,3.52
0.115,3.5
0.87,0.46
0.145,3.48
0.625,0.58
0.89,2.5
0.075,3.56
0.71,0.3
0.85,2.84
0.115,3.4
0.425,0.46
0.78,1.7
0.095,3.12
0.43,0.38
0.615,1.72
0.86,2.46
0.91,3.44
0.1,3.64
0.675,0.4
0.88,2.7
0.135,3.52
0.355,0.54
0.36,1.42
0.75,1.44
0.065,3.0
0.73,0.26
0.12,2.92
0.83,0.48
0.105,3.32
0.52,0.42
0.645,2.08
0.88,2.58
0.905,3.52
0.125,3.62
0.865,0.5
0.11,3.46
0.705,0.44
0.895,2.82
0.08,3.58
0.33,0.32
0.855,1.32
0.89,3.42
0.905,3.56
0.105,3.62
0.78,0.42
0.89,3.12
0.08,3.56
0.46,0.32
0.535,1.84
0.825,2.14
0.095,3.3
0.92,0.38
0.105,3.68
0.51,0.42
0.675,2.04
0.13,2.7
0.55,0.52
0.855,2.2
0.065,3.42
0.73,0.26
0.095,2.92
0.69,0.38
0.12,2.76
0.76,0.48
0.095,3.04
0.86,0.38
0.105,3.44
0.125,0.42
0.74,0.5
0.865,2.96
0.86,3.46
0.895,3.44
0.13,3.58
0.8,0.52
0.88,3.2
0.89,3.52
0.905,3.56
0.085,3.62
0.61,0.34
0.83,2.44
0.12,3.32
0.92,0.48
0.105,3.68
0.365,0.42
0.13,1.46
0.88,0.52
0.09,3.52
0.915,0.36
0.095,3.66
0.885,0.38
0.105,3.54
0.575,0.42
0.8,2.3
0.925,3.2
0.095,3.7
0.86,0.38
0.14,3.44
0.91,0.56
0.105,3.64
0.6,0.42
0.085,2.4
0.83,0.34
0.065,3.32
0.9,0.26
0.125,3.6
0.7,0.5
0.11,2.8
0.785,0.44
0.895,3.14
0.11,3.58
0.64,0.44
0.095,2.56
0.72,0.38
0.89,2.88
0.12,3.56
0.76,0.48
0.915,3.04
0.08,3.66
0.555,0.32
0.775,2.22
0.12,3.1
0.72,0.48
0.875,2.88
0.13,3.5
0.935,0.52
0.075,3.74
0.52,0.3
0.685,2.08
0.1,2.74
0.575,0.4
0.725,2.3
0.89,2.9
0.1,3.56
0.915,0.4
0.13,3.66
0.5,0.52
0.66,2.0
0.88,2.64
0.09,3.52
0.58,0.36
0.905,2.32
0.115,3.62
0.585,0.46
0.89,2.34
0.08,3.56
0.525,0.32
0.855,2.1
0.885,3.42
0.105,3.54
0.89,0.42
0.895,3.56
0.89,3.58
0.105,3.56
0.335,0.42
0.145,1.34
0.885,0.58
0.135,3.54
0.34,0.54
0.62,1.36
0.045,2.48
0.765,0.18
0.895,3.06
0.09,3.58
0.9,0.36
0.875,3.6
0.88,3.5
0.085,3.52
0.485,0.34
0.915,1.94
0.12,3.66
