Cooperate Rate,Average Reward
0.555,2.22
0.895,2.22
0.93,3.58
0.08,3.72
0.375,0.32
0.64,1.5
0.885,2.56
0.9,3.54
0.895,3.6
0.125,3.58
0.855,0.5
0.905,3.42
0.875,3.62
0.105,3.5
0.755,0.42
0.895,3.02
0.865,3.58
0.085,3.46
0.9,0.34
0.87,3.6
0.08,3.48
0.87,0.32
0.075,3.48
0.835,0.3
0.1,3.34
0.905,0.4
0.85,3.62
0.095,3.4
0.615,0.38
0.855,2.46
0.085,3.42
0.645,0.34
0.935,2.58
0.885,3.74
0.91,3.54
0.08,3.64
0.55,0.32
0.79,2.2
0.085,3.16
0.71,0.34
0.865,2.84
0.085,3.46
0.935,0.34
0.885,3.74
0.135,3.54
0.195,0.54
0.825,0.78
0.895,3.3
0.09,3.58
0.675,0.36
0.81,2.7
0.86,3.24
0.905,3.44
0.895,3.62
0.88,3.58
0.07,3.52
0.89,0.28
0.075,3.56
0.875,0.3
0.08,3.5
0.89,0.32
0.115,3.56
0.86,0.46
0.93,3.44
0.12,3.72
0.76,0.48
0.875,3.04
0.11,3.5
0.905,0.44
0.09,3.62
0.88,0.36
0.915,3.52
0.11,3.66
0.815,0.44
0.1,3.26
0.235,0.4
0.755,0.94
0.915,3.02
0.925,3.66
0.065,3.7
0.445,0.26
0.325,1.78
0.31,1.3
0.58,1.24
0.85,2.32
0.88,3.4
0.18,3.52
0.905,0.72
0.11,3.62
0.33,0.44
0.7,1.32
0.065,2.8
0.78,0.26
0.895,3.12
0.115,3.58
0.815,0.46
0.82,3.26
0.085,3.28
0.89,0.34
0.11,3.56
0.475,0.44
0.855,1.9
0.12,3.42
0.885,0.48
0.115,3.54
0.9,0.46
0.11,3.6
0.74,0.44
0.88,2.96
0.145,3.52
0.86,0.58
0.08,3.44
0.47,0.32
0.155,1.88
0.73,0.62
0.095,2.92
0.585,0.38
0.88,2.34
0.09,3.52
0.65,0.36
0.9,2.6
0.91,3.6
0.085,3.64
0.8,0.34
0.855,3.2
0.895,3.42
0.085,3.58
0.315,0.34
0.575,1.26
0.115,2.3
0.845,0.46
0.89,3.38
0.88,3.56
0.105,3.52
0.855,0.42
0.09,3.42
0.375,0.36
0.73,1.5
0.13,2.92
0.1,0.52
0.84,0.4
0.895,3.36
0.095,3.58
0.8,0.38
0.925,3.2
0.1,3.7
0.86,0.4
0.125,3.44
0.88,0.5
0.895,3.52
0.075,3.58
0.505,0.3
0.865,2.02
0.14,3.46
0.825,0.56
0.865,3.3
0.13,3.46
0.41,0.52
0.175,1.64
0.87,0.7
0.06,3.48
0.75,0.24
0.885,3.0
0.9,3.54
0.115,3.6
0.67,0.46
0.905,2.68
0.125,3.62
0.45,0.5
0.71,1.8
0.89,2.84
0.89,3.56
0.905,3.56
0.13,3.62
0.495,0.52
0.91,1.98
0.075,3.64
0.9,0.3
0.11,3.6
0.635,0.44
0.09,2.54
0.875,0.36
0.11,3.5
0.89,0.44
0.095,3.56
0.76,0.38
0.895,3.04
0.865,3.58
0.12,3.46
0.73,0.48
0.105,2.92
0.9,0.42
0.11,3.6
0.155,0.44
0.845,0.62
0.1,3.38
0.77,0.4
0.8,3.08
0.11,3.2
0.61,0.44
0.9,2.44
0.095,3.6
0.66,0.38
0.875,2.64
0.95,3.5
0.075,3.8
0.815,0.3
0.89,3.26
0.1,3.56
0.61,0.4
0.805,2.44
0.095,3.22
0.6,0.38
0.895,2.4
0.89,3.58
0.885,3.56
0.905,3.54
0.87,3.62
0.09,3.48
0.56,0.36
0.765,2.24
0.845,3.06
0.83,3.38
0.89,3.32
0.92,3.56
0.125,3.68
0.395,0.5
0.62,1.58
0.895,2.48
0.1,3.58
0.86,0.4
0.9,3.44
0.1,3.6
0.9,0.4
0.89,3.6
0.915,3.56
0.88,3.66
0.085,3.52
0.51,0.34
0.865,2.04
0.875,3.46
0.1,3.5
0.885,0.4
0.885,3.54
0.11,3.54
0.835,0.44
0.905,3.34
0.12,3.62
0.785,0.48
0.11,3.14
0.73,0.44
0.915,2.92
0.905,3.66
0.13,3.62
0.91,0.52
0.12,3.64
0.885,0.48
0.89,3.54
0.895,3.56
0.08,3.58
0.575,0.32
0.81,2.3
0.11,3.24
0.58,0.44
0.875,2.32
0.105,3.5
0.16,0.42
0.16,0.64
0.58,0.64
0.845,2.32
0.9,3.38
0.895,3.6
0.875,3.58
0.075,3.5
0.63,0.3
0.13,2.52
0.295,0.52
0.82,1.18
0.91,3.28
0.93,3.64
0.12,3.72
0.575,0.48
0.185,2.3
0.89,0.74
0.075,3.56
0.8,0.3
0.86,3.2
0.11,3.44
0.9,0.44
0.115,3.6
0.835,0.46
0.855,3.34
0.11,3.42
0.81,0.44
0.86,3.24
0.075,3.44
0.655,0.3
0.085,2.62
0.415,0.34
0.77,1.66
0.095,3.08
0.31,0.38
0.845,1.24
0.885,3.38
0.135,3.54
0.55,0.54
0.875,2.2
0.88,3.5
0.895,3.52
0.125,3.58
0.79,0.5
0.91,3.16
0.09,3.64
0.89,0.36
0.095,3.56
0.905,0.38
0.1,3.62
0.595,0.4
0.89,2.38
0.905,3.56
0.095,3.62
0.085,0.38
0.59,0.34
0.16,2.36
0.34,0.64
0.58,1.36
0.845,2.32
0.12,3.38
0.61,0.48
0.115,2.44
0.715,0.46
0.91,2.86
0.155,3.64
0.45,0.62
0.09,1.8
0.91,0.36
0.895,3.64
0.095,3.58
0.74,0.38
0.855,2.96
0.935,3.42
0.115,3.74
0.885,0.46
0.875,3.54
0.085,3.5
0.91,0.34
0.88,3.64
0.075,3.52
0.935,0.3
0.145,3.74
0.625,0.58
0.855,2.5
0.91,3.42
0.095,3.64
0.715,0.38
0.16,2.86
0.585,0.64
0.095,2.34
0.88,0.38
0.16,3.52
0.82,0.64
0.87,3.28
0.135,3.48
0.325,0.54
0.585,1.3
0.775,2.34
0.875,3.1
0.13,3.5
0.285,0.52
0.61,1.14
0.935,2.44
0.89,3.74
0.105,3.56
0.815,0.42
0.12,3.26
0.895,0.48
0.875,3.58
0.855,3.5
0.085,3.42
0.435,0.34
0.105,1.74
0.21,0.42
0.765,0.84
0.11,3.06
0.86,0.44
0.13,3.44
0.805,0.52
0.05,3.22
0.88,0.2
0.88,3.52
0.055,3.52
0.485,0.22
0.845,1.94
0.94,3.38
0.095,3.76
0.305,0.38
0.575,1.22
0.12,2.3
0.79,0.48
0.88,3.16
0.095,3.52
0.685,0.38
0.905,2.74
0.9,3.62
0.91,3.6
0.89,3.64
0.095,3.56
0.845,0.38
0.905,3.38
0.12,3.62
0.9,0.48
0.06,3.6
0.715,0.24
0.88,2.86
0.905,3.52
0.08,3.62
0.31,0.32
0.66,1.24
0.075,2.64
0.83,0.3
0.915,3.32
0.87,3.66
0.085,3.48
0.565,0.34
0.89,2.26
0.13,3.56
0.775,0.52
0.85,3.1
0.075,3.4
0.67,0.3
0.095,2.68
0.765,0.38
0.085,3.06
0.815,0.34
0.895,3.26
0.12,3.58
0.515,0.48
0.83,2.06
0.905,3.32
0.09,3.62
0.725,0.36
0.22,2.9
0.785,0.88
0.87,3.14
0.905,3.48
0.075,3.62
0.58,0.3
0.805,2.32
0.07,3.22
0.7,0.28
0.91,2.8
0.12,3.64
0.83,0.48
0.155,3.32
0.375,0.62
0.64,1.5
0.075,2.56
0.81,0.3
0.1,3.24
0.475,0.4
0.91,1.9
0.88,3.64
0.895,3.52
0.135,3.58
0.72,0.54
0.105,2.88
0.92,0.42
0.88,3.68
0.11,3.52
0.815,0.44
0.885,3.26
0.095,3.54
0.36,0.38
0.82,1.44
0.905,3.28
0.115,3.62
0.885,0.46
0.87,3.54
0.075,3.48
0.73,0.3
0.12,2.92
0.765,0.48
0.17,3.06
0.84,0.68
0.06,3.36
0.88,0.24
0.085,3.52
0.335,0.34
0.56,1.34
0.865,2.24
0.115,3.46
0.79,0.46
0.12,3.16
0.865,0.48
0.86,3.46
0.885,3.44
0.07,3.54
0.78,0.28
0.905,3.12
0.105,3.62
