Cooperate Rate,Average Reward
0.485,1.94
0.695,1.94
0.12,2.78
0.805,0.48
0.095,3.22
0.895,0.38
0.115,3.58
0.705,0.46
0.89,2.82
0.895,3.56
0.065,3.58
0.905,0.26
0.1,3.62
0.9,0.4
0.92,3.6
0.125,3.68
0.64,0.5
0.875,2.56
0.865,3.5
0.075,3.46
0.87,0.3
0.095,3.48
0.66,0.38
0.885,2.64
0.915,3.54
0.86,3.66
0.855,3.44
0.89,3.42
0.845,3.56
0.89,3.38
0.1,3.56
0.265,0.4
0.42,1.06
0.245,1.68
0.685,0.98
0.11,2.74
0.76,0.44
0.875,3.04
0.925,3.5
0.12,3.7
0.685,0.48
0.09,2.74
0.865,0.36
0.075,3.46
0.625,0.3
0.875,2.5
0.09,3.5
0.71,0.36
0.855,2.84
0.85,3.42
0.925,3.4
0.885,3.7
0.895,3.54
0.16,3.58
0.65,0.64
0.905,2.6
0.05,3.62
0.485,0.2
0.815,1.94
0.12,3.26
0.66,0.48
0.885,2.64
0.13,3.54
0.335,0.52
0.735,1.34
0.785,2.94
0.9,3.14
0.92,3.6
0.1,3.68
0.915,0.4
0.11,3.66
0.86,0.44
0.88,3.44
0.9,3.52
0.125,3.6
0.79,0.5
0.885,3.16
0.075,3.54
0.915,0.3
0.87,3.66
0.13,3.48
0.66,0.52
0.895,2.64
0.075,3.58
0.635,0.3
0.14,2.54
0.935,0.56
0.1,3.74
0.635,0.4
0.91,2.54
0.115,3.64
0.12,0.46
0.67,0.48
0.895,2.68
0.895,3.58
0.865,3.58
0.13,3.46
0.875,0.52
0.1,3.5
0.54,0.4
0.13,2.16
0.87,0.52
0.85,3.48
0.93,3.4
0.085,3.72
0.22,0.34
0.885,0.88
0.115,3.54
0.845,0.46
0.13,3.38
0.175,0.52
0.84,0.7
0.915,3.36
0.095,3.66
0.69,0.38
0.075,2.76
0.635,0.3
0.85,2.54
0.065,3.4
0.54,0.26
0.895,2.16
0.1,3.58
0.81,0.4
0.145,3.24
0.775,0.58
0.13,3.1
0.23,0.52
0.735,0.92
0.835,2.94
0.88,3.34
0.135,3.52
0.94,0.54
0.9,3.76
0.115,3.6
0.835,0.46
0.875,3.34
0.905,3.5
0.915,3.62
0.105,3.66
0.675,0.42
0.92,2.7
0.085,3.68
0.335,0.34
0.485,1.34
0.92,1.94
0.095,3.68
0.73,0.38
0.915,2.92
0.865,3.66
0.105,3.46
0.87,0.42
0.09,3.48
0.38,0.36
0.885,1.52
0.88,3.54
0.1,3.52
0.92,0.4
0.1,3.68
0.82,0.4
0.085,3.28
0.455,0.34
0.83,1.82
0.14,3.32
0.79,0.56
0.885,3.16
0.105,3.54
0.32,0.42
0.875,1.28
0.89,3.5
0.11,3.56
0.575,0.44
0.915,2.3
0.115,3.66
0.905,0.46
0.09,3.62
0.65,0.36
0.175,2.6
0.83,0.7
0.935,3.32
0.11,3.74
0.775,0.44
0.19,3.1
0.64,0.76
0.885,2.56
0.905,3.54
0.155,3.62
0.935,0.62
0.065,3.74
0.855,0.26
0.125,3.42
0.33,0.5
0.375,1.32
0.765,1.5
0.13,3.06
0.705,0.52
0.86,2.82
0.895,3.44
0.09,3.58
0.63,0.36
0.76,2.52
0.815,3.04
0.935,3.26
0.09,3.74
0.705,0.36
0.905,2.82
0.11,3.62
0.865,0.44
0.875,3.46
0.915,3.5
0.88,3.66
0.14,3.52
0.72,0.56
0.87,2.88
0.87,3.48
0.075,3.48
0.835,0.3
0.83,3.34
0.08,3.32
0.69,0.32
0.82,2.76
0.885,3.28
0.89,3.54
0.07,3.56
0.9,0.28
0.89,3.6
0.12,3.56
0.85,0.48
0.89,3.4
0.92,3.56
0.09,3.68
0.77,0.36
0.86,3.08
0.9,3.44
0.885,3.6
0.895,3.54
0.16,3.58
0.46,0.64
0.83,1.84
0.9,3.32
0.08,3.6
0.795,0.32
0.065,3.18
0.47,0.26
0.845,1.88
0.09,3.38
0.54,0.36
0.87,2.16
0.115,3.48
0.775,0.46
0.05,3.1
0.705,0.2
0.145,2.82
0.795,0.58
0.075,3.18
0.555,0.3
0.725,2.22
0.9,2.9
0.885,3.6
0.065,3.54
0.715,0.26
0.105,2.86
0.39,0.42
0.21,1.56
0.27,0.84
0.595,1.08
