Cooperate Rate,Average Reward
0.49,1.96
0.715,1.96
0.865,2.86
0.92,3.46
0.895,3.68
0.065,3.58
0.72,0.26
0.16,2.88
0.49,0.64
0.725,1.96
0.085,2.9
0.215,0.34
0.66,0.86
0.855,2.64
0.145,3.42
0.66,0.58
0.825,2.64
0.095,3.3
0.905,0.38
0.1,3.62
0.715,0.4
0.885,2.86
0.095,3.54
0.88,0.38
0.9,3.52
0.115,3.6
0.885,0.46
0.88,3.54
0.08,3.52
0.905,0.32
0.075,3.62
0.49,0.3
0.865,1.96
0.91,3.46
0.11,3.64
0.81,0.44
0.895,3.24
0.11,3.58
0.89,0.44
0.88,3.56
0.92,3.52
0.1,3.68
0.815,0.4
0.125,3.26
0.92,0.5
0.88,3.68
0.915,3.52
0.115,3.66
0.225,0.46
0.9,0.9
0.105,3.6
0.735,0.42
0.825,2.94
0.095,3.3
0.64,0.38
0.13,2.56
0.78,0.52
0.885,3.12
0.11,3.54
0.865,0.44
0.885,3.46
0.06,3.54
0.36,0.24
0.715,1.44
0.085,2.86
0.87,0.34
0.89,3.48
0.115,3.56
0.24,0.46
0.4,0.96
0.79,1.6
0.095,3.16
0.69,0.38
0.13,2.76
0.63,0.52
0.89,2.52
0.11,3.56
0.875,0.44
0.135,3.5
0.735,0.54
0.87,2.94
0.095,3.48
0.655,0.38
0.81,2.62
0.895,3.24
0.11,3.58
0.705,0.44
0.1,2.82
0.595,0.4
0.875,2.38
0.1,3.5
0.61,0.4
0.87,2.44
0.885,3.48
0.06,3.54
0.71,0.24
0.135,2.84
0.89,0.54
0.09,3.56
0.915,0.36
0.165,3.66
0.875,0.66
0.065,3.5
0.37,0.26
0.89,1.48
0.865,3.56
0.155,3.46
0.545,0.62
0.865,2.18
0.11,3.46
0.7,0.44
0.875,2.8
0.83,3.5
0.13,3.32
0.86,0.52
0.07,3.44
0.55,0.28
0.2,2.2
0.405,0.8
0.88,1.62
0.905,3.52
0.135,3.62
0.595,0.54
0.84,2.38
0.92,3.36
0.105,3.68
0.64,0.42
0.84,2.56
0.875,3.36
0.795,3.5
0.865,3.18
0.095,3.46
0.3,0.38
0.295,1.2
0.11,1.18
0.115,0.44
0.88,0.46
0.115,3.52
0.785,0.46
0.87,3.14
0.91,3.48
0.89,3.64
0.86,3.56
0.905,3.44
0.1,3.62
0.765,0.4
0.11,3.06
0.145,0.44
0.765,0.58
0.095,3.06
0.735,0.38
0.135,2.94
0.675,0.54
0.12,2.7
0.775,0.48
0.91,3.1
0.11,3.64
0.79,0.44
0.915,3.16
0.885,3.66
0.885,3.54
0.115,3.54
0.565,0.46
0.865,2.26
0.89,3.46
0.105,3.56
0.7,0.42
0.91,2.8
0.085,3.64
0.665,0.34
0.78,2.66
0.885,3.12
0.885,3.54
0.14,3.54
0.195,0.56
0.52,0.78
0.91,2.08
0.14,3.64
0.93,0.56
0.89,3.72
0.13,3.56
0.885,0.52
0.905,3.54
0.925,3.62
0.905,3.7
0.095,3.62
0.475,0.38
0.895,1.9
0.065,3.58
0.62,0.26
0.855,2.48
0.105,3.42
0.905,0.42
0.1,3.62
0.205,0.4
0.465,0.82
0.855,1.86
0.875,3.42
0.88,3.5
0.14,3.52
0.835,0.56
0.1,3.34
0.175,0.4
0.38,0.7
0.45,1.52
0.745,1.8
0.885,2.98
0.075,3.54
0.865,0.3
0.9,3.46
0.08,3.6
0.495,0.32
0.855,1.98
0.115,3.42
0.92,0.46
0.105,3.68
0.16,0.42
0.71,0.64
0.9,2.84
0.135,3.6
0.66,0.54
0.135,2.64
0.67,0.54
0.905,2.68
0.89,3.62
0.11,3.56
0.88,0.44
0.905,3.52
0.92,3.62
0.115,3.68
0.86,0.46
0.905,3.44
0.915,3.62
0.095,3.66
0.255,0.38
0.64,1.02
0.88,2.56
0.85,3.52
0.91,3.4
0.085,3.64
0.74,0.34
0.095,2.96
0.395,0.38
0.555,1.58
0.845,2.22
0.115,3.38
0.23,0.46
0.855,0.92
0.06,3.42
0.85,0.24
0.1,3.4
0.865,0.4
0.07,3.46
0.83,0.28
0.15,3.32
0.755,0.6
0.1,3.02
0.91,0.4
0.07,3.64
0.78,0.28
0.105,3.12
0.545,0.42
0.885,2.18
0.11,3.54
0.315,0.44
0.465,1.26
0.89,1.86
0.89,3.56
0.915,3.56
0.1,3.66
0.785,0.4
0.11,3.14
0.68,0.44
0.17,2.72
0.925,0.68
0.865,3.7
0.11,3.46
0.865,0.44
0.11,3.46
0.89,0.44
0.855,3.56
0.115,3.42
0.915,0.46
0.1,3.66
0.625,0.4
0.895,2.5
0.1,3.58
0.85,0.4
0.11,3.4
0.88,0.44
0.85,3.52
0.89,3.4
0.075,3.56
0.755,0.3
0.895,3.02
0.095,3.58
0.7,0.38
0.885,2.8
0.865,3.54
0.105,3.46
0.915,0.42
0.12,3.66
0.825,0.48
0.87,3.3
0.135,3.48
0.165,0.54
0.26,0.66
0.625,1.04
0.86,2.5
0.86,3.44
0.88,3.44
0.1,3.52
0.8,0.4
0.11,3.2
0.76,0.44
0.92,3.04
0.84,3.68
0.085,3.36
0.68,0.34
0.865,2.72
0.91,3.46
0.895,3.64
0.905,3.58
0.87,3.62
0.86,3.48
0.125,3.44
0.805,0.5
0.13,3.22
0.855,0.52
0.085,3.42
0.71,0.34
0.88,2.84
0.085,3.52
0.91,0.34
0.18,3.64
0.255,0.72
0.5,1.02
0.865,2.0
0.89,3.46
0.08,3.56
0.825,0.32
0.89,3.3
0.87,3.56
0.875,3.48
0.89,3.5
0.955,3.56
0.1,3.82
0.765,0.4
0.08,3.06
0.855,0.32
0.92,3.42
0.075,3.68
0.76,0.3
0.1,3.04
0.555,0.4
0.22,2.22
0.865,0.88
0.91,3.46
0.93,3.64
0.095,3.72
0.5,0.38
0.79,2.0
0.87,3.16
0.1,3.48
0.79,0.4
0.08,3.16
0.84,0.32
0.885,3.36
0.06,3.54
0.455,0.24
0.8,1.82
0.85,3.2
0.845,3.4
0.945,3.38
0.89,3.78
0.89,3.56
0.085,3.56
0.375,0.34
0.88,1.5
0.885,3.52
0.08,3.54
0.81,0.32
0.115,3.24
0.735,0.46
0.905,2.94
0.075,3.62
0.79,0.3
0.9,3.16
0.875,3.6
0.135,3.5
0.83,0.54
0.89,3.32
0.11,3.56
0.92,0.44
0.9,3.68
0.085,3.6
0.82,0.34
0.92,3.28
0.925,3.68
0.105,3.7
0.92,0.42
0.1,3.68
0.59,0.4
0.125,2.36
0.135,0.5
0.77,0.54
0.09,3.08
0.915,0.36
0.85,3.66
0.895,3.4
0.915,3.58
0.09,3.66
0.91,0.36
0.94,3.64
0.845,3.76
0.095,3.38
0.805,0.38
0.935,3.22
0.12,3.74
0.095,0.48
0.775,0.38
0.85,3.1
0.07,3.4
0.86,0.28
0.925,3.44
0.13,3.7
0.925,0.52
0.115,3.7
0.795,0.46
0.91,3.18
0.92,3.64
0.115,3.68
0.24,0.46
0.44,0.96
0.805,1.76
0.865,3.22
0.125,3.46
0.82,0.5
0.11,3.28
0.375,0.44
0.58,1.5
0.2,2.32
0.38,0.8
0.895,1.52
0.125,3.58
0.49,0.5
0.735,1.96
0.82,2.94
0.885,3.28
0.075,3.54
0.39,0.3
0.35,1.56
0.58,1.4
0.745,2.32
0.895,2.98
0.91,3.58
0.1,3.64
0.59,0.4
0.855,2.36
0.105,3.42
0.71,0.42
0.84,2.84
0.86,3.36
0.895,3.44
0.065,3.58
0.505,0.26
0.9,2.02
0.11,3.6
0.225,0.44
0.825,0.9
0.09,3.3
0.885,0.36
0.89,3.54
0.9,3.56
0.095,3.6
0.48,0.38
0.595,1.92
0.835,2.38
0.885,3.34
0.91,3.54
0.115,3.64
0.3,0.46
0.37,1.2
0.395,1.48
0.875,1.58
0.9,3.5
0.095,3.6
0.89,0.38
0.895,3.56
0.055,3.58
0.54,0.22
0.175,2.16
0.755,0.7
0.1,3.02
0.78,0.4
0.905,3.12
0.08,3.62
0.875,0.32
0.11,3.5
0.795,0.44
