Cooperate Rate,Average Reward
0.44,1.76
0.515,1.76
0.82,2.06
0.115,3.28
0.575,0.46
0.835,2.3
0.9,3.34
0.11,3.6
0.62,0.44
0.865,2.48
0.11,3.46
0.745,0.44
0.905,2.98
0.89,3.62
0.095,3.56
0.215,0.38
0.38,0.86
0.645,1.52
0.8,2.58
0.88,3.2
0.105,3.52
0.75,0.42
0.925,3.0
0.085,3.7
0.86,0.34
0.11,3.44
0.875,0.44
0.095,3.5
0.825,0.38
0.9,3.3
0.895,3.6
0.915,3.58
0.095,3.66
0.12,0.38
0.13,0.48
0.55,0.52
0.71,2.2
0.855,2.84
0.115,3.42
0.645,0.46
0.885,2.58
0.095,3.54
0.635,0.38
0.855,2.54
0.91,3.42
0.125,3.64
0.71,0.5
0.83,2.84
0.92,3.32
0.105,3.68
0.39,0.42
0.49,1.56
0.475,1.96
0.77,1.9
0.86,3.08
0.11,3.44
0.875,0.44
0.89,3.5
0.09,3.56
0.705,0.36
0.145,2.82
0.71,0.58
0.88,2.84
0.105,3.52
0.82,0.42
0.095,3.28
0.18,0.38
0.25,0.72
0.775,1.0
0.895,3.1
0.115,3.58
0.795,0.46
0.115,3.18
0.54,0.46
0.84,2.16
0.88,3.36
0.125,3.52
0.235,0.5
0.79,0.94
0.86,3.16
0.925,3.44
0.095,3.7
0.65,0.38
0.89,2.6
0.915,3.56
0.075,3.66
0.875,0.3
0.915,3.5
0.055,3.66
0.86,0.22
0.065,3.44
0.865,0.26
0.895,3.46
0.085,3.58
0.22,0.34
0.13,0.88
0.72,0.52
0.88,2.88
0.105,3.52
0.58,0.42
0.17,2.32
0.34,0.68
0.295,1.36
0.12,1.18
0.35,0.48
0.91,1.4
0.14,3.64
0.31,0.56
0.44,1.24
0.885,1.76
0.88,3.54
0.12,3.52
0.185,0.48
0.11,0.74
0.765,0.44
0.13,3.06
0.915,0.52
0.105,3.66
0.885,0.42
0.065,3.54
0.78,0.26
0.14,3.12
0.57,0.56
0.885,2.28
0.095,3.54
0.705,0.38
0.9,2.82
0.07,3.6
0.19,0.28
0.815,0.76
0.93,3.26
0.095,3.72
0.875,0.38
0.915,3.5
