Cooperate Rate,Average Reward
0.515,2.06
0.87,2.06
0.95,3.48
0.12,3.8
0.875,0.48
0.89,3.5
0.075,3.56
0.135,0.3
0.535,0.54
0.86,2.14
0.84,3.44
0.935,3.36
0.115,3.74
0.89,0.46
0.125,3.56
0.925,0.5
0.13,3.7
0.44,0.52
0.935,1.76
0.09,3.74
0.5,0.36
0.665,2.0
0.125,2.66
0.84,0.5
0.08,3.36
0.875,0.32
0.87,3.5
0.085,3.48
0.915,0.34
0.11,3.66
0.885,0.44
0.075,3.54
0.59,0.3
0.77,2.36
0.845,3.08
0.095,3.38
0.67,0.38
0.82,2.68
0.92,3.28
0.09,3.68
0.24,0.36
0.25,0.96
0.705,1.0
0.85,2.82
0.125,3.4
0.83,0.5
0.155,3.32
0.87,0.62
0.86,3.48
0.095,3.44
0.485,0.38
0.905,1.94
0.115,3.62
0.5,0.46
0.365,2.0
0.84,1.46
0.895,3.36
0.945,3.58
0.085,3.78
0.82,0.34
0.085,3.28
0.805,0.34
0.075,3.22
0.785,0.3
0.115,3.14
0.565,0.46
0.815,2.26
0.12,3.26
0.645,0.48
0.87,2.58
0.07,3.48
0.88,0.28
0.06,3.52
0.285,0.24
0.25,1.14
0.665,1.0
0.92,2.66
0.08,3.68
0.13,0.32
0.905,0.52
0.88,3.62
0.88,3.52
0.105,3.52
0.82,0.42
0.865,3.28
0.08,3.46
0.875,0.32
0.095,3.5
0.42,0.38
0.94,1.68
0.11,3.76
0.305,0.44
0.44,1.22
0.78,1.76
0.07,3.12
0.51,0.28
0.87,2.04
0.905,3.48
0.875,3.62
0.115,3.5
0.505,0.46
0.845,2.02
0.085,3.38
0.46,0.34
0.845,1.84
0.085,3.38
0.39,0.34
0.78,1.56
0.145,3.12
0.675,0.58
0.865,2.7
0.885,3.46
0.905,3.54
0.135,3.62
0.78,0.54
0.815,3.12
0.92,3.26
0.08,3.68
0.89,0.32
0.135,3.56
0.66,0.54
0.88,2.64
0.065,3.52
0.835,0.26
0.085,3.34
0.905,0.34
0.11,3.62
0.955,0.44
0.115,3.82
0.905,0.46
0.11,3.62
0.825,0.44
0.105,3.3
0.385,0.42
0.535,1.54
0.79,2.14
0.08,3.16
0.37,0.32
0.77,1.48
0.92,3.08
0.07,3.68
0.9,0.28
0.91,3.6
0.09,3.64
0.65,0.36
0.32,2.6
0.435,1.28
0.7,1.74
0.11,2.8
0.88,0.44
0.885,3.52
0.1,3.54
0.88,0.4
