Cooperate Rate,Average Reward
0.52,2.08
0.17,2.08
0.885,0.68
0.09,3.54
0.795,0.36
0.855,3.18
0.93,3.42
0.12,3.72
0.745,0.48
0.89,2.98
0.085,3.56
0.87,0.34
0.855,3.48
0.1,3.42
0.37,0.4
0.66,1.48
0.12,2.64
0.77,0.48
0.89,3.08
0.085,3.56
0.875,0.34
0.89,3.5
0.09,3.56
0.83,0.36
0.905,3.32
0.09,3.62
0.895,0.36
0.095,3.58
0.89,0.38
0.115,3.56
0.835,0.46
0.93,3.34
0.11,3.72
0.275,0.44
0.44,1.1
0.185,1.76
0.885,0.74
0.13,3.54
0.69,0.52
0.125,2.76
0.775,0.5
0.09,3.1
0.765,0.36
0.91,3.06
0.125,3.64
0.885,0.5
0.86,3.54
0.11,3.44
0.29,0.44
0.865,1.16
0.825,3.46
0.845,3.3
0.89,3.38
0.865,3.56
0.145,3.46
0.885,0.58
0.14,3.54
0.925,0.56
0.88,3.7
0.13,3.52
0.66,0.52
0.815,2.64
0.075,3.26
0.455,0.3
0.895,1.82
0.08,3.58
0.575,0.32
0.28,2.3
0.7,1.12
0.83,2.8
0.9,3.32
0.12,3.6
0.755,0.48
0.86,3.02
0.895,3.44
0.085,3.58
0.335,0.34
0.755,1.34
0.125,3.02
0.305,0.5
0.16,1.22
0.48,0.64
0.73,1.92
0.86,2.92
0.135,3.44
0.895,0.54
0.085,3.58
0.865,0.34
0.875,3.46
0.89,3.5
0.925,3.56
0.12,3.7
0.32,0.48
0.37,1.28
0.91,1.48
0.095,3.64
0.825,0.38
0.105,3.3
0.505,0.42
0.795,2.02
0.07,3.18
0.665,0.28
0.875,2.66
0.14,3.5
0.665,0.56
0.82,2.66
0.92,3.28
0.925,3.68
0.12,3.7
0.215,0.48
0.78,0.86
0.105,3.12
0.855,0.42
0.89,3.42
0.06,3.56
0.82,0.24
0.845,3.28
0.91,3.38
0.105,3.64
0.535,0.42
0.855,2.14
0.86,3.42
0.92,3.44
0.86,3.68
0.09,3.44
0.235,0.36
0.72,0.94
0.88,2.88
0.115,3.52
0.805,0.46
0.11,3.22
0.55,0.44
0.695,2.2
0.905,2.78
0.86,3.62
0.11,3.44
0.635,0.44
0.905,2.54
0.105,3.62
0.725,0.42
0.875,2.9
0.905,3.5
0.11,3.62
0.29,0.44
0.385,1.16
0.54,1.54
0.905,2.16
0.11,3.62
0.845,0.44
0.91,3.38
0.9,3.64
0.91,3.6
0.915,3.64
0.86,3.66
0.865,3.44
0.095,3.46
0.85,0.38
0.895,3.4
0.1,3.58
0.35,0.4
0.87,1.4
0.905,3.48
0.085,3.62
0.855,0.34
0.145,3.42
0.93,0.58
0.865,3.72
0.145,3.46
0.535,0.58
0.14,2.14
0.79,0.56
0.885,3.16
0.08,3.54
0.865,0.32
0.105,3.46
0.66,0.42
0.835,2.64
0.925,3.34
0.1,3.7
0.89,0.4
0.085,3.56
0.18,0.34
0.625,0.72
0.905,2.5
0.095,3.62
0.43,0.38
0.9,1.72
0.075,3.6
0.83,0.3
0.92,3.32
0.905,3.68
0.105,3.62
0.93,0.42
0.9,3.72
0.105,3.6
