Cooperate Rate,Average Reward
0.485,1.94
0.84,1.94
0.085,3.36
0.795,0.34
0.14,3.18
0.385,0.56
0.825,1.54
0.11,3.3
0.82,0.44
0.87,3.28
0.9,3.48
0.925,3.6
0.17,3.7
0.525,0.68
0.79,2.1
0.93,3.16
0.105,3.72
0.71,0.42
0.075,2.84
0.345,0.3
0.85,1.38
0.855,3.4
0.875,3.42
0.075,3.5
0.655,0.3
0.91,2.62
0.13,3.64
0.855,0.52
0.91,3.42
0.1,3.64
0.655,0.4
0.86,2.62
0.1,3.44
0.85,0.4
0.1,3.4
0.805,0.4
0.91,3.22
0.06,3.64
0.595,0.24
0.085,2.38
0.785,0.34
0.885,3.14
0.885,3.54
0.12,3.54
0.49,0.48
0.885,1.96
0.88,3.54
0.1,3.52
0.835,0.4
0.115,3.34
0.845,0.46
0.91,3.38
0.11,3.64
0.86,0.44
0.855,3.44
0.095,3.42
0.34,0.38
0.84,1.36
0.105,3.36
0.845,0.42
0.875,3.38
0.135,3.5
0.825,0.54
0.865,3.3
0.135,3.46
0.585,0.54
0.83,2.34
0.94,3.32
0.15,3.76
0.535,0.6
0.875,2.14
0.165,3.5
0.265,0.66
0.59,1.06
0.885,2.36
0.06,3.54
0.9,0.24
0.885,3.6
0.07,3.54
0.875,0.28
0.9,3.5
0.13,3.6
0.775,0.52
0.915,3.1
0.09,3.66
0.33,0.36
0.825,1.32
0.06,3.3
0.855,0.24
0.915,3.42
0.085,3.66
0.735,0.34
0.885,2.94
0.065,3.54
0.865,0.26
0.9,3.46
0.125,3.6
0.87,0.5
0.1,3.48
0.89,0.4
0.085,3.56
0.89,0.34
0.9,3.56
0.89,3.6
0.07,3.56
0.88,0.28
0.89,3.52
0.115,3.56
0.5,0.46
0.8,2.0
0.105,3.2
0.165,0.42
0.785,0.66
0.09,3.14
0.86,0.36
0.085,3.44
0.905,0.34
0.9,3.62
0.07,3.6
0.785,0.28
0.89,3.14
0.1,3.56
0.73,0.4
0.06,2.92
0.89,0.24
0.895,3.56
0.11,3.58
0.18,0.44
0.525,0.72
0.26,2.1
0.565,1.04
0.79,2.26
0.1,3.16
0.915,0.4
0.095,3.66
0.87,0.38
0.15,3.48
0.83,0.6
0.12,3.32
0.73,0.48
0.85,2.92
0.9,3.4
0.095,3.6
0.93,0.38
0.105,3.72
0.61,0.42
0.81,2.44
0.1,3.24
0.59,0.4
0.72,2.36
0.89,2.88
0.1,3.56
0.355,0.4
0.2,1.42
0.82,0.8
0.88,3.28
0.08,3.52
0.3,0.32
0.495,1.2
0.835,1.98
0.9,3.34
0.095,3.6
0.625,0.38
0.85,2.5
0.905,3.4
0.11,3.62
0.915,0.44
0.885,3.66
0.14,3.54
0.9,0.56
0.1,3.6
0.585,0.4
0.91,2.34
0.095,3.64
0.54,0.38
0.9,2.16
0.09,3.6
0.865,0.36
0.915,3.46
0.105,3.66
0.535,0.42
0.91,2.14
0.895,3.64
0.08,3.58
0.87,0.32
0.91,3.48
0.9,3.64
0.895,3.6
0.085,3.58
0.255,0.34
0.925,1.02
0.125,3.7
0.605,0.5
0.82,2.42
0.105,3.28
0.895,0.42
0.075,3.58
0.88,0.3
0.09,3.52
0.715,0.36
0.88,2.86
0.91,3.52
0.88,3.64
0.93,3.52
0.09,3.72
0.88,0.36
0.11,3.52
0.855,0.44
0.065,3.42
0.31,0.26
0.845,1.24
0.1,3.38
0.89,0.4
0.885,3.56
0.9,3.54
0.095,3.6
0.425,0.38
0.9,1.7
0.07,3.6
0.855,0.28
0.91,3.42
0.09,3.64
0.9,0.36
0.1,3.6
0.72,0.4
0.1,2.88
0.87,0.4
0.865,3.48
0.86,3.46
0.105,3.44
0.845,0.42
0.885,3.38
0.11,3.54
0.9,0.44
0.875,3.6
0.075,3.5
0.61,0.3
0.87,2.44
0.875,3.48
0.875,3.5
0.09,3.5
0.335,0.36
0.3,1.34
0.705,1.2
0.905,2.82
0.925,3.62
0.09,3.7
0.75,0.36
0.89,3.0
0.12,3.56
0.795,0.48
0.085,3.18
0.31,0.34
0.485,1.24
0.945,1.94
0.92,3.78
0.115,3.68
0.14,0.46
0.655,0.56
0.865,2.62
0.855,3.46
0.11,3.42
0.225,0.44
0.88,0.9
0.9,3.52
0.855,3.6
0.91,3.42
0.105,3.64
0.815,0.42
0.08,3.26
0.78,0.32
0.85,3.12
0.91,3.4
0.875,3.64
0.89,3.5
0.885,3.56
0.92,3.54
0.905,3.68
0.9,3.62
0.125,3.6
0.54,0.5
0.69,2.16
0.895,2.76
0.085,3.58
0.79,0.34
0.895,3.16
0.865,3.58
0.085,3.46
0.5,0.34
0.105,2.0
0.925,0.42
0.085,3.7
0.165,0.34
0.555,0.66
0.11,2.22
0.785,0.44
0.875,3.14
0.905,3.5
0.115,3.62
0.135,0.46
0.795,0.54
0.845,3.18
0.89,3.38
0.925,3.56
0.135,3.7
0.785,0.54
0.095,3.14
0.555,0.38
0.905,2.22
0.055,3.62
0.805,0.22
0.855,3.22
0.93,3.42
0.91,3.72
0.09,3.64
0.27,0.36
0.855,1.08
0.905,3.42
0.115,3.62
0.72,0.46
0.925,2.88
0.115,3.7
0.835,0.46
0.905,3.34
0.075,3.62
0.49,0.3
0.89,1.96
0.94,3.56
0.12,3.76
0.79,0.48
0.91,3.16
0.905,3.64
0.945,3.62
0.08,3.78
0.295,0.32
0.73,1.18
0.845,2.92
0.12,3.38
0.84,0.48
0.895,3.36
0.125,3.58
0.91,0.5
0.1,3.64
0.855,0.4
0.14,3.42
0.34,0.56
0.845,1.36
0.105,3.38
0.685,0.42
0.885,2.74
0.91,3.54
0.105,3.64
0.835,0.42
0.925,3.34
0.905,3.7
0.1,3.62
0.65,0.4
0.83,2.6
0.115,3.32
0.765,0.46
0.9,3.06
0.125,3.6
0.585,0.5
0.145,2.34
0.865,0.58
0.09,3.46
0.755,0.36
0.865,3.02
0.085,3.46
0.88,0.34
0.125,3.52
0.855,0.5
0.91,3.42
0.11,3.64
0.115,0.44
0.675,0.46
0.82,2.7
0.125,3.28
0.37,0.5
0.625,1.48
0.135,2.5
0.87,0.54
0.085,3.48
0.5,0.34
0.245,2.0
0.89,0.98
0.09,3.56
0.66,0.36
0.86,2.64
0.055,3.44
0.86,0.22
0.135,3.44
0.155,0.54
0.33,0.62
0.87,1.32
0.105,3.48
0.525,0.42
0.855,2.1
0.9,3.42
0.105,3.6
0.35,0.42
0.68,1.4
0.88,2.72
0.875,3.52
0.09,3.5
0.565,0.36
0.895,2.26
0.065,3.58
0.53,0.26
0.845,2.12
0.09,3.38
0.86,0.36
0.08,3.44
0.865,0.32
0.875,3.46
0.9,3.5
0.92,3.6
0.875,3.68
0.095,3.5
0.86,0.38
0.115,3.44
0.69,0.46
0.825,2.76
0.91,3.3
0.07,3.64
0.325,0.28
0.285,1.3
0.43,1.14
0.88,1.72
0.945,3.52
0.93,3.78
0.1,3.72
0.585,0.4
0.88,2.34
0.045,3.52
0.9,0.18
0.08,3.6
0.89,0.32
0.9,3.56
0.12,3.6
0.855,0.48
0.135,3.42
0.885,0.54
0.915,3.54
0.105,3.66
0.82,0.42
0.065,3.28
0.745,0.26
0.88,2.98
0.915,3.52
0.105,3.66
0.725,0.42
0.875,2.9
0.905,3.5
0.125,3.62
0.9,0.5
0.895,3.6
0.105,3.58
0.745,0.42
0.85,2.98
0.875,3.4
0.1,3.5
0.49,0.4
0.81,1.96
