Cooperate Rate,Average Reward
0.49,1.96
0.89,1.96
0.095,3.56
0.925,0.38
0.13,3.7
0.61,0.52
0.835,2.44
0.11,3.34
0.835,0.44
0.91,3.34
0.93,3.64
0.07,3.72
0.845,0.28
0.885,3.38
0.925,3.54
0.14,3.7
0.82,0.56
0.09,3.28
0.19,0.36
0.9,0.76
0.87,3.6
0.09,3.48
0.595,0.36
0.91,2.38
0.86,3.64
0.87,3.44
0.11,3.48
0.78,0.44
0.14,3.12
0.84,0.56
0.1,3.36
0.905,0.4
0.905,3.62
0.855,3.62
0.085,3.42
0.74,0.34
0.86,2.96
0.105,3.44
0.875,0.42
0.13,3.5
0.77,0.52
0.945,3.08
0.085,3.78
0.7,0.34
0.16,2.8
0.92,0.64
0.1,3.68
0.765,0.4
0.155,3.06
0.79,0.62
0.095,3.16
0.465,0.38
0.185,1.86
0.725,0.74
0.87,2.9
0.085,3.48
0.825,0.34
0.915,3.3
0.09,3.66
0.315,0.36
0.855,1.26
0.885,3.42
0.905,3.54
0.895,3.62
0.93,3.58
0.1,3.72
0.305,0.4
0.895,1.22
0.06,3.58
0.175,0.24
0.3,0.7
0.785,1.2
0.89,3.14
0.12,3.56
0.4,0.48
0.635,1.6
0.905,2.54
0.08,3.62
0.71,0.32
0.82,2.84
0.11,3.28
0.56,0.44
0.185,2.24
0.815,0.74
0.105,3.26
0.28,0.42
0.855,1.12
0.09,3.42
0.87,0.36
0.125,3.48
0.835,0.5
0.105,3.34
0.825,0.42
0.94,3.3
0.085,3.76
0.5,0.34
0.87,2.0
0.865,3.48
0.115,3.46
0.655,0.46
0.11,2.62
0.82,0.44
0.905,3.28
0.15,3.62
0.66,0.6
0.105,2.64
0.855,0.42
0.115,3.42
0.775,0.46
0.865,3.1
0.885,3.46
0.12,3.54
0.36,0.48
0.9,1.44
0.865,3.6
0.11,3.46
0.835,0.44
0.115,3.34
0.88,0.46
0.115,3.52
0.91,0.46
0.08,3.64
0.855,0.32
0.09,3.42
0.15,0.36
0.905,0.6
0.875,3.62
0.12,3.5
0.635,0.48
0.82,2.54
0.125,3.28
0.51,0.5
0.83,2.04
0.09,3.32
0.355,0.36
0.365,1.42
0.765,1.46
0.91,3.06
0.105,3.64
0.73,0.42
0.915,2.92
0.88,3.66
0.11,3.52
0.865,0.44
0.145,3.46
0.895,0.58
0.125,3.58
0.405,0.5
0.745,1.62
0.855,2.98
0.075,3.42
0.875,0.3
0.065,3.5
0.66,0.26
0.17,2.64
0.86,0.68
0.91,3.44
0.115,3.64
0.27,0.46
0.15,1.08
0.62,0.6
0.895,2.48
0.89,3.58
0.1,3.56
0.89,0.4
0.885,3.56
0.095,3.54
0.765,0.38
0.85,3.06
0.86,3.4
0.105,3.44
0.44,0.42
0.1,1.76
0.795,0.4
0.085,3.18
0.655,0.34
0.9,2.62
0.085,3.6
0.77,0.34
0.165,3.08
0.12,0.66
0.575,0.48
0.92,2.3
0.91,3.68
0.89,3.64
0.91,3.56
0.09,3.64
0.775,0.36
0.905,3.1
0.115,3.62
0.705,0.46
0.13,2.82
0.865,0.52
0.92,3.46
0.105,3.68
0.645,0.42
0.13,2.58
0.26,0.52
0.645,1.04
0.885,2.58
0.89,3.54
0.095,3.56
0.75,0.38
0.875,3.0
0.095,3.5
0.675,0.38
0.185,2.7
0.865,0.74
0.89,3.46
0.055,3.56
0.865,0.22
0.11,3.46
0.88,0.44
0.895,3.52
0.095,3.58
0.9,0.38
0.92,3.6
0.09,3.68
0.52,0.36
0.865,2.08
0.09,3.46
0.44,0.36
0.095,1.76
0.61,0.38
0.775,2.44
0.08,3.1
0.725,0.32
0.885,2.9
0.06,3.54
0.855,0.24
0.095,3.42
0.755,0.38
0.105,3.02
0.87,0.42
0.17,3.48
0.75,0.68
0.88,3.0
0.84,3.52
0.92,3.36
0.105,3.68
0.9,0.42
0.085,3.6
0.53,0.34
0.33,2.12
0.74,1.32
0.88,2.96
0.925,3.52
0.12,3.7
0.89,0.48
0.905,3.56
0.09,3.62
0.845,0.36
0.095,3.38
0.505,0.38
0.89,2.02
0.075,3.56
0.725,0.3
0.87,2.9
0.115,3.48
0.865,0.46
0.915,3.46
0.855,3.66
0.08,3.42
0.35,0.32
0.48,1.4
0.115,1.92
0.865,0.46
0.085,3.46
0.665,0.34
0.885,2.66
0.11,3.54
0.79,0.44
0.86,3.16
0.855,3.44
0.13,3.42
0.725,0.52
0.87,2.9
0.095,3.48
0.655,0.38
0.845,2.62
0.145,3.38
0.91,0.58
0.06,3.64
0.22,0.24
0.695,0.88
0.895,2.78
0.9,3.58
0.125,3.6
0.77,0.5
0.15,3.08
0.205,0.6
0.375,0.82
0.435,1.5
0.845,1.74
0.895,3.38
0.095,3.58
0.91,0.38
0.1,3.64
0.22,0.4
0.62,0.88
0.765,2.48
0.865,3.06
0.88,3.46
0.095,3.52
0.87,0.38
0.145,3.48
0.335,0.58
0.75,1.34
0.14,3.0
0.655,0.56
0.8,2.62
0.145,3.2
0.895,0.58
0.1,3.58
0.455,0.4
0.88,1.82
0.12,3.52
0.895,0.48
0.095,3.58
0.765,0.38
0.935,3.06
0.115,3.74
0.885,0.46
0.075,3.54
0.49,0.3
0.88,1.96
0.09,3.52
0.75,0.36
0.905,3.0
0.14,3.62
0.72,0.56
0.87,2.88
