Cooperate Rate,Average Reward
0.49,1.96
0.87,1.96
0.89,3.48
0.085,3.56
0.34,0.34
0.615,1.36
0.855,2.46
0.845,3.42
0.925,3.38
0.11,3.7
0.685,0.44
0.17,2.74
0.555,0.68
0.785,2.22
0.135,3.14
0.655,0.54
0.125,2.62
0.72,0.5
0.13,2.88
0.9,0.52
0.06,3.6
0.745,0.24
0.86,2.98
0.885,3.44
0.88,3.54
0.035,3.52
0.745,0.14
0.135,2.98
0.845,0.54
0.115,3.38
0.41,0.46
0.81,1.64
0.92,3.24
0.89,3.68
0.09,3.56
0.43,0.36
0.45,1.72
0.46,1.8
0.89,1.84
0.08,3.56
0.875,0.32
0.89,3.5
0.88,3.56
0.105,3.52
0.3,0.42
0.745,1.2
0.115,2.98
0.31,0.46
0.81,1.24
0.9,3.24
0.885,3.6
0.91,3.54
0.145,3.64
0.83,0.58
0.065,3.32
0.45,0.26
0.115,1.8
0.405,0.46
0.79,1.62
0.885,3.16
0.14,3.54
0.44,0.56
0.545,1.76
0.895,2.18
0.88,3.58
0.035,3.52
0.61,0.14
0.78,2.44
0.895,3.12
0.1,3.58
0.765,0.4
0.135,3.06
0.895,0.54
0.1,3.58
0.83,0.4
0.905,3.32
0.11,3.62
0.89,0.44
0.12,3.56
0.625,0.48
0.845,2.5
0.095,3.38
0.905,0.38
0.865,3.62
0.105,3.46
0.875,0.42
0.855,3.5
0.91,3.42
0.845,3.64
0.895,3.38
0.9,3.58
0.075,3.6
0.31,0.3
0.89,1.24
0.085,3.56
0.815,0.34
0.87,3.26
0.075,3.48
0.275,0.3
0.565,1.1
0.885,2.26
0.08,3.54
0.925,0.32
0.11,3.7
0.755,0.44
0.9,3.02
0.89,3.6
0.07,3.56
0.725,0.28
0.915,2.9
0.085,3.66
0.855,0.34
0.095,3.42
0.94,0.38
0.9,3.76
0.105,3.6
0.72,0.42
0.89,2.88
0.89,3.56
0.08,3.56
0.9,0.32
0.11,3.6
0.78,0.44
0.115,3.12
0.73,0.46
0.875,2.92
0.115,3.5
0.72,0.46
0.845,2.88
0.125,3.38
0.75,0.5
0.81,3.0
0.885,3.24
0.12,3.54
0.65,0.48
0.775,2.6
0.92,3.1
0.93,3.68
0.88,3.72
0.12,3.52
0.895,0.48
0.885,3.58
0.11,3.54
0.74,0.44
0.11,2.96
0.8,0.44
0.89,3.2
0.895,3.56
0.09,3.58
0.315,0.36
0.905,1.26
0.18,3.62
0.36,0.72
0.775,1.44
0.115,3.1
0.9,0.46
0.105,3.6
0.755,0.42
0.865,3.02
0.095,3.46
0.185,0.38
0.895,0.74
0.875,3.58
0.91,3.5
0.935,3.64
0.13,3.74
0.92,0.52
0.885,3.68
0.09,3.54
0.88,0.36
0.15,3.52
0.88,0.6
0.1,3.52
0.845,0.4
0.94,3.38
0.895,3.76
0.08,3.58
0.85,0.32
0.905,3.4
0.095,3.62
0.795,0.38
0.85,3.18
0.895,3.4
0.925,3.58
0.07,3.7
0.325,0.28
0.5,1.3
0.16,2.0
0.345,0.64
0.695,1.38
0.135,2.78
0.905,0.54
0.92,3.62
0.11,3.68
0.84,0.44
0.86,3.36
0.88,3.44
0.095,3.52
0.78,0.38
0.1,3.12
0.915,0.4
0.095,3.66
0.495,0.38
0.9,1.98
0.12,3.6
0.845,0.48
0.075,3.38
0.665,0.3
0.88,2.66
0.875,3.52
0.87,3.5
0.095,3.48
0.1,0.38
0.76,0.4
0.89,3.04
0.085,3.56
0.885,0.34
0.155,3.54
0.15,0.62
0.895,0.6
0.845,3.58
0.865,3.38
0.08,3.46
0.78,0.32
0.905,3.12
0.115,3.62
0.9,0.46
0.895,3.6
0.905,3.58
0.11,3.62
0.385,0.44
0.875,1.54
0.9,3.5
0.095,3.6
0.535,0.38
0.885,2.14
0.12,3.54
0.845,0.48
0.075,3.38
0.825,0.3
0.1,3.3
0.895,0.4
0.125,3.58
0.2,0.5
0.665,0.8
0.915,2.66
0.885,3.66
0.12,3.54
0.875,0.48
0.115,3.5
0.61,0.46
0.15,2.44
0.465,0.6
0.915,1.86
0.895,3.66
0.88,3.58
0.095,3.52
0.78,0.38
0.88,3.12
0.845,3.52
0.145,3.38
0.87,0.58
0.09,3.48
0.805,0.36
0.08,3.22
0.62,0.32
0.79,2.48
0.105,3.16
0.905,0.42
0.895,3.62
0.88,3.58
0.12,3.52
0.795,0.48
0.1,3.18
0.775,0.4
0.89,3.1
0.08,3.56
0.885,0.32
0.9,3.54
0.87,3.6
0.1,3.48
0.74,0.4
0.915,2.96
0.88,3.66
0.095,3.52
0.575,0.38
0.805,2.3
0.84,3.22
0.07,3.36
0.365,0.28
0.29,1.46
0.535,1.16
0.9,2.14
0.84,3.6
0.125,3.36
0.745,0.5
0.12,2.98
0.465,0.48
0.805,1.86
0.115,3.22
0.31,0.46
0.915,1.24
0.105,3.66
0.79,0.42
0.105,3.16
0.725,0.42
0.12,2.9
0.92,0.48
0.12,3.68
0.91,0.48
0.875,3.64
0.12,3.5
0.795,0.48
0.85,3.18
0.075,3.4
0.85,0.3
0.895,3.4
0.06,3.58
0.49,0.24
0.91,1.96
0.12,3.64
0.9,0.48
0.885,3.6
0.905,3.54
0.88,3.62
0.13,3.52
0.7,0.52
0.81,2.8
0.915,3.24
0.82,3.66
0.125,3.28
0.87,0.5
0.09,3.48
0.9,0.36
0.89,3.6
0.92,3.56
0.09,3.68
0.745,0.36
0.9,2.98
0.065,3.6
0.415,0.26
0.875,1.66
0.815,3.5
0.11,3.26
0.82,0.44
0.1,3.28
0.79,0.4
0.865,3.16
0.92,3.46
0.895,3.68
0.105,3.58
0.11,0.42
0.825,0.44
0.065,3.3
0.54,0.26
0.84,2.16
0.11,3.36
0.59,0.44
0.82,2.36
0.095,3.28
0.775,0.38
0.09,3.1
0.43,0.36
0.735,1.72
0.91,2.94
0.135,3.64
0.795,0.54
0.89,3.18
0.11,3.56
0.885,0.44
0.105,3.54
0.93,0.42
0.88,3.72
0.1,3.52
0.845,0.4
0.895,3.38
0.865,3.58
0.115,3.46
0.94,0.46
0.115,3.76
0.68,0.46
0.92,2.72
0.12,3.68
0.895,0.48
0.905,3.58
0.89,3.62
0.9,3.56
0.065,3.6
0.84,0.26
0.095,3.36
0.74,0.38
0.85,2.96
0.87,3.4
0.9,3.48
0.095,3.6
0.885,0.38
0.085,3.54
0.94,0.34
0.095,3.76
0.455,0.38
0.89,1.82
0.105,3.56
0.71,0.42
0.89,2.84
0.11,3.56
0.45,0.44
0.58,1.8
0.145,2.32
0.845,0.58
0.11,3.38
0.56,0.44
0.87,2.24
0.065,3.48
0.615,0.26
0.855,2.46
0.135,3.42
0.84,0.54
0.935,3.36
0.08,3.74
0.815,0.32
0.92,3.26
0.06,3.68
0.87,0.24
0.1,3.48
0.89,0.4
0.125,3.56
0.79,0.5
0.115,3.16
0.53,0.46
0.865,2.12
0.145,3.46
0.225,0.58
0.695,0.9
0.215,2.78
0.63,0.86
0.905,2.52
0.915,3.62
0.885,3.66
0.915,3.54
0.095,3.66
0.795,0.38
0.155,3.18
0.895,0.62
0.13,3.58
0.885,0.52
0.12,3.54
0.885,0.48
0.065,3.54
0.845,0.26
0.86,3.38
0.09,3.44
0.815,0.36
0.88,3.26
0.1,3.52
0.89,0.4
0.92,3.56
0.865,3.68
0.1,3.46
0.92,0.4
0.9,3.68
0.84,3.6
0.13,3.36
0.35,0.52
0.09,1.4
0.13,0.36
0.82,0.52
0.865,3.28
0.91,3.46
0.115,3.64
0.68,0.46
0.19,2.72
0.81,0.76
0.87,3.24
0.09,3.48
0.905,0.36
0.095,3.62
0.92,0.38
0.105,3.68
0.905,0.42
0.12,3.62
0.26,0.48
0.65,1.04
0.8,2.6
0.135,3.2
0.155,0.54
0.89,0.62
0.92,3.56
0.095,3.68
0.215,0.38
0.225,0.86
0.91,0.9
0.065,3.64
0.855,0.26
0.115,3.42
0.915,0.46
0.925,3.66
0.895,3.7
0.875,3.58
0.115,3.5
0.71,0.46
