Cooperate Rate,Average Reward
0.51,2.04
0.28,2.04
0.59,1.12
0.87,2.36
0.125,3.48
0.74,0.5
0.105,2.96
0.88,0.42
0.855,3.52
0.085,3.42
0.55,0.34
0.8,2.2
0.89,3.2
0.14,3.56
0.725,0.56
0.055,2.9
0.77,0.22
0.86,3.08
0.16,3.44
0.29,0.64
0.92,1.16
0.085,3.68
0.785,0.34
0.08,3.14
0.945,0.32
0.135,3.78
0.58,0.54
0.83,2.32
0.87,3.32
0.925,3.48
0.12,3.7
0.94,0.48
0.115,3.76
0.875,0.46
0.115,3.5
0.81,0.46
0.885,3.24
0.905,3.54
0.91,3.62
0.12,3.64
0.695,0.48
0.08,2.78
0.91,0.32
0.145,3.64
0.745,0.58
0.84,2.98
0.155,3.36
0.94,0.62
0.92,3.76
0.12,3.68
0.745,0.48
0.895,2.98
0.12,3.58
0.905,0.48
0.105,3.62
0.23,0.42
0.865,0.92
0.115,3.46
0.66,0.46
0.18,2.64
0.635,0.72
0.86,2.54
0.12,3.44
0.45,0.48
0.855,1.8
0.865,3.42
0.105,3.46
0.615,0.42
0.72,2.46
0.875,2.88
0.855,3.5
0.905,3.42
0.85,3.62
0.075,3.4
0.44,0.3
0.8,1.76
0.86,3.2
0.105,3.44
0.895,0.42
0.88,3.58
0.125,3.52
0.88,0.5
0.905,3.52
0.075,3.62
0.835,0.3
0.91,3.34
0.115,3.64
0.595,0.46
0.075,2.38
0.77,0.3
0.865,3.08
0.89,3.46
0.105,3.56
0.26,0.42
0.72,1.04
0.905,2.88
0.885,3.62
0.09,3.54
0.575,0.36
0.785,2.3
0.87,3.14
0.08,3.48
0.88,0.32
0.11,3.52
0.915,0.44
0.08,3.66
0.47,0.32
0.835,1.88
0.085,3.34
0.375,0.34
0.88,1.5
0.095,3.52
0.91,0.38
0.115,3.64
0.75,0.46
0.905,3.0
0.12,3.62
0.5,0.48
0.87,2.0
0.105,3.48
0.9,0.42
0.105,3.6
0.67,0.42
0.93,2.68
0.105,3.72
0.825,0.42
0.915,3.3
0.11,3.66
0.87,0.44
0.88,3.48
0.125,3.52
0.91,0.5
0.115,3.64
0.67,0.46
0.865,2.68
0.1,3.46
0.9,0.4
0.11,3.6
0.455,0.44
0.825,1.82
0.87,3.3
0.095,3.48
0.885,0.38
0.905,3.54
0.87,3.62
0.115,3.48
0.57,0.46
0.885,2.28
0.885,3.54
0.905,3.54
0.11,3.62
0.82,0.44
0.905,3.28
0.865,3.62
0.89,3.46
0.1,3.56
0.25,0.4
0.895,1.0
0.075,3.58
0.91,0.3
0.12,3.64
0.875,0.48
0.08,3.5
0.735,0.32
0.855,2.94
0.875,3.42
0.87,3.5
0.905,3.48
0.11,3.62
0.365,0.44
0.89,1.46
0.105,3.56
0.87,0.42
0.915,3.48
0.17,3.66
0.24,0.68
0.545,0.96
0.87,2.18
0.885,3.48
0.1,3.54
0.915,0.4
0.155,3.66
0.215,0.62
0.75,0.86
0.93,3.0
0.1,3.72
0.865,0.4
0.08,3.46
0.89,0.32
0.135,3.56
0.865,0.54
0.12,3.46
0.895,0.48
0.885,3.58
0.09,3.54
0.2,0.36
0.18,0.8
0.925,0.72
0.92,3.7
0.145,3.68
0.76,0.58
0.945,3.04
0.12,3.78
0.165,0.48
0.835,0.66
0.11,3.34
0.84,0.44
0.88,3.36
0.105,3.52
0.68,0.42
0.075,2.72
0.7,0.3
0.125,2.8
0.75,0.5
0.08,3.0
0.795,0.32
0.13,3.18
0.705,0.52
0.085,2.82
0.89,0.34
0.87,3.56
0.085,3.48
0.9,0.34
0.115,3.6
0.885,0.46
0.12,3.54
0.67,0.48
0.875,2.68
0.1,3.5
0.88,0.4
0.895,3.52
0.1,3.58
0.155,0.4
0.205,0.62
0.89,0.82
0.16,3.56
0.795,0.64
0.115,3.18
0.48,0.46
0.81,1.92
0.905,3.24
0.87,3.62
0.885,3.48
0.125,3.54
0.785,0.5
0.915,3.14
0.09,3.66
0.915,0.36
0.13,3.66
0.845,0.52
0.09,3.38
0.865,0.36
0.895,3.46
0.875,3.58
0.08,3.5
0.47,0.32
0.82,1.88
0.88,3.28
0.855,3.52
0.075,3.42
0.53,0.3
0.1,2.12
0.71,0.4
0.915,2.84
0.9,3.66
0.835,3.6
0.055,3.34
0.725,0.22
0.16,2.9
0.885,0.64
0.865,3.54
0.85,3.46
0.865,3.4
0.875,3.46
0.075,3.5
0.195,0.3
0.785,0.78
0.875,3.14
0.905,3.5
0.145,3.62
0.895,0.58
0.08,3.58
0.915,0.32
0.09,3.66
0.75,0.36
0.09,3.0
0.895,0.36
0.91,3.58
0.08,3.64
0.7,0.32
0.89,2.8
0.065,3.56
0.915,0.26
0.895,3.66
0.11,3.58
0.6,0.44
0.925,2.4
0.1,3.7
0.155,0.4
0.595,0.62
0.765,2.38
0.87,3.06
0.135,3.48
0.865,0.54
0.105,3.46
0.89,0.42
0.87,3.56
0.13,3.48
0.215,0.52
0.675,0.86
0.845,2.7
0.915,3.38
0.095,3.66
0.88,0.38
0.895,3.52
0.11,3.58
0.7,0.44
0.905,2.8
0.91,3.62
0.085,3.64
0.8,0.34
0.08,3.2
0.885,0.32
0.87,3.54
0.93,3.48
0.08,3.72
0.775,0.32
0.885,3.1
0.12,3.54
0.785,0.48
0.11,3.14
0.885,0.44
0.115,3.54
0.5,0.46
0.7,2.0
0.11,2.8
0.84,0.44
0.885,3.36
0.865,3.54
0.095,3.46
0.5,0.38
0.895,2.0
0.115,3.58
0.255,0.46
0.63,1.02
0.84,2.52
0.9,3.36
0.12,3.6
0.9,0.48
0.085,3.6
0.775,0.34
0.915,3.1
0.89,3.66
0.85,3.56
0.095,3.4
0.57,0.38
0.875,2.28
0.11,3.5
0.88,0.44
0.125,3.52
