Cooperate Rate,Average Reward
0.465,1.86
0.62,1.86
0.1,2.48
0.685,0.4
0.845,2.74
0.07,3.38
0.14,0.28
0.935,0.56
0.15,3.74
0.82,0.6
0.915,3.28
0.11,3.66
0.74,0.44
0.91,2.96
0.84,3.64
0.11,3.36
0.83,0.44
0.125,3.32
0.79,0.5
0.895,3.16
0.08,3.58
0.54,0.32
0.89,2.16
0.09,3.56
0.32,0.36
0.76,1.28
0.115,3.04
0.34,0.46
0.385,1.36
0.9,1.54
0.135,3.6
0.82,0.54
0.885,3.28
0.935,3.54
0.105,3.74
0.925,0.42
0.095,3.7
0.175,0.38
0.89,0.7
0.915,3.56
0.125,3.66
0.845,0.5
0.905,3.38
0.085,3.62
0.48,0.34
0.895,1.92
0.125,3.58
0.805,0.5
0.065,3.22
0.455,0.26
0.64,1.82
0.875,2.56
0.915,3.5
0.895,3.66
0.115,3.58
0.44,0.46
0.765,1.76
0.92,3.06
0.085,3.68
0.93,0.34
0.09,3.72
0.92,0.36
0.87,3.68
0.075,3.48
0.37,0.3
0.495,1.48
0.795,1.98
0.135,3.18
0.76,0.54
0.885,3.04
0.08,3.54
0.855,0.32
0.885,3.42
0.105,3.54
0.875,0.42
0.105,3.5
0.82,0.42
0.91,3.28
0.085,3.64
0.625,0.34
0.13,2.5
0.845,0.52
0.135,3.38
0.78,0.54
0.87,3.12
0.93,3.48
0.92,3.72
0.085,3.68
0.89,0.34
0.08,3.56
0.355,0.32
0.75,1.42
0.865,3.0
0.9,3.46
0.115,3.6
0.605,0.46
0.88,2.42
0.9,3.52
0.065,3.6
0.385,0.26
0.09,1.54
0.535,0.36
0.765,2.14
0.11,3.06
0.685,0.44
0.885,2.74
0.11,3.54
0.84,0.44
0.105,3.36
0.94,0.42
0.92,3.76
0.105,3.68
0.795,0.42
0.155,3.18
0.535,0.62
0.84,2.14
0.09,3.36
0.295,0.36
0.655,1.18
0.115,2.62
0.78,0.46
0.06,3.12
0.91,0.24
0.115,3.64
0.735,0.46
0.91,2.94
0.09,3.64
0.905,0.36
0.085,3.62
0.935,0.34
0.91,3.74
0.075,3.64
0.81,0.3
0.9,3.24
0.88,3.6
0.13,3.52
0.41,0.52
0.84,1.64
0.1,3.36
0.355,0.4
0.915,1.42
0.9,3.66
0.88,3.6
0.095,3.52
0.685,0.38
0.92,2.74
0.87,3.68
0.855,3.48
0.13,3.42
0.62,0.52
0.125,2.48
0.65,0.5
0.085,2.6
0.535,0.34
0.26,2.14
0.715,1.04
0.11,2.86
