Cooperate Rate,Average Reward
0.455,1.82
0.68,1.82
0.855,2.72
0.865,3.42
0.885,3.46
0.105,3.54
0.885,0.42
0.9,3.54
0.155,3.6
0.44,0.62
0.88,1.76
0.145,3.52
0.9,0.58
0.085,3.6
0.735,0.34
0.115,2.94
0.16,0.46
0.3,0.64
0.875,1.2
0.14,3.5
0.78,0.56
0.13,3.12
0.84,0.52
0.91,3.36
0.1,3.64
0.515,0.4
0.895,2.06
0.075,3.58
0.345,0.3
0.87,1.38
0.87,3.48
0.105,3.48
0.85,0.42
0.1,3.4
0.7,0.4
0.815,2.8
0.06,3.26
0.175,0.24
0.89,0.7
0.925,3.56
0.895,3.7
0.055,3.58
0.9,0.22
0.89,3.6
0.105,3.56
0.825,0.42
0.87,3.3
0.095,3.48
0.64,0.38
0.875,2.56
0.885,3.5
0.835,3.54
0.13,3.34
0.78,0.52
0.865,3.12
0.09,3.46
0.79,0.36
0.085,3.16
0.57,0.34
0.87,2.28
0.845,3.48
0.115,3.38
0.69,0.46
0.89,2.76
0.115,3.56
0.81,0.46
0.905,3.24
0.11,3.62
0.82,0.44
0.13,3.28
0.71,0.52
0.91,2.84
0.915,3.64
0.905,3.66
0.1,3.62
0.8,0.4
0.94,3.2
0.155,3.76
0.84,0.62
0.09,3.36
0.79,0.36
0.93,3.16
0.15,3.72
0.225,0.6
0.425,0.9
0.385,1.7
0.835,1.54
0.9,3.34
0.88,3.6
0.89,3.52
0.885,3.56
0.89,3.54
0.08,3.56
0.74,0.32
0.895,2.96
0.11,3.58
0.915,0.44
0.11,3.66
0.895,0.44
0.89,3.58
0.865,3.56
0.145,3.46
0.665,0.58
0.085,2.66
0.66,0.34
0.14,2.64
0.86,0.56
0.915,3.44
0.065,3.66
0.785,0.26
0.075,3.14
0.585,0.3
0.105,2.34
0.795,0.42
0.11,3.18
0.595,0.44
0.88,2.38
0.115,3.52
0.145,0.46
0.66,0.58
0.165,2.64
0.34,0.66
0.45,1.36
0.835,1.8
0.875,3.34
0.1,3.5
0.825,0.4
0.115,3.3
0.335,0.46
0.445,1.34
0.88,1.78
0.075,3.52
0.6,0.3
0.895,2.4
0.06,3.58
0.71,0.24
0.11,2.84
0.745,0.44
0.105,2.98
0.915,0.42
0.115,3.66
0.895,0.46
0.91,3.58
0.12,3.64
0.845,0.48
0.86,3.38
0.155,3.44
0.595,0.62
0.1,2.38
0.635,0.4
0.86,2.54
0.9,3.44
0.11,3.6
0.72,0.44
0.895,2.88
0.91,3.58
0.085,3.64
0.335,0.34
0.79,1.34
0.885,3.16
0.91,3.54
0.94,3.64
0.095,3.76
0.81,0.38
0.15,3.24
0.705,0.6
0.92,2.82
0.095,3.68
0.125,0.38
0.6,0.5
0.865,2.4
0.865,3.46
0.18,3.46
0.76,0.72
0.85,3.04
0.095,3.4
0.85,0.38
0.88,3.4
0.105,3.52
0.585,0.42
0.875,2.34
0.075,3.5
0.31,0.3
0.785,1.24
0.9,3.14
0.9,3.6
0.12,3.6
0.885,0.48
0.895,3.54
0.89,3.58
0.89,3.56
0.11,3.56
0.56,0.44
0.885,2.24
0.075,3.54
0.875,0.3
0.09,3.5
0.895,0.36
0.08,3.58
0.605,0.32
0.94,2.42
0.085,3.76
0.8,0.34
0.885,3.2
0.93,3.54
0.905,3.72
0.875,3.62
0.08,3.5
0.53,0.32
0.92,2.12
0.095,3.68
0.495,0.38
0.65,1.98
0.155,2.6
0.31,0.62
0.915,1.24
0.125,3.66
0.5,0.5
0.92,2.0
0.095,3.68
0.54,0.38
0.89,2.16
0.105,3.56
0.655,0.42
0.85,2.62
0.92,3.4
0.075,3.68
0.665,0.3
0.07,2.66
0.895,0.28
0.11,3.58
0.775,0.44
0.115,3.1
0.84,0.46
0.84,3.36
0.11,3.36
0.875,0.44
0.89,3.5
0.115,3.56
0.145,0.46
0.405,0.58
