Cooperate Rate,Average Reward
0.51,2.04
0.68,2.04
0.12,2.72
0.83,0.48
0.09,3.32
0.735,0.36
0.865,2.94
0.07,3.46
0.67,0.28
0.76,2.68
0.085,3.04
0.875,0.34
0.87,3.5
0.12,3.48
0.475,0.48
0.875,1.9
0.925,3.5
0.115,3.7
0.655,0.46
0.09,2.62
0.695,0.36
0.865,2.78
0.865,3.46
0.875,3.46
0.095,3.5
0.205,0.38
0.665,0.82
0.855,2.66
0.89,3.42
0.065,3.56
0.48,0.26
0.84,1.92
0.08,3.36
0.32,0.32
0.165,1.28
0.785,0.66
0.88,3.14
0.86,3.52
0.93,3.44
0.1,3.72
0.545,0.4
0.08,2.18
0.845,0.32
0.885,3.38
0.1,3.54
0.565,0.4
0.83,2.26
0.095,3.32
0.765,0.38
0.115,3.06
0.82,0.46
0.905,3.28
0.1,3.62
0.66,0.4
0.925,2.64
0.09,3.7
0.725,0.36
0.865,2.9
0.085,3.46
0.785,0.34
0.905,3.14
0.88,3.62
0.095,3.52
0.88,0.38
0.87,3.52
0.12,3.48
0.575,0.48
0.865,2.3
0.1,3.46
0.77,0.4
0.87,3.08
0.07,3.48
0.635,0.28
0.88,2.54
0.09,3.52
0.88,0.36
0.115,3.52
0.73,0.46
0.87,2.92
0.89,3.48
0.1,3.56
0.625,0.4
0.925,2.5
0.1,3.7
0.77,0.4
0.875,3.08
0.895,3.5
0.085,3.58
0.565,0.34
0.84,2.26
0.105,3.36
0.42,0.42
0.78,1.68
0.925,3.12
0.095,3.7
0.705,0.38
0.045,2.82
0.385,0.18
0.17,1.54
0.845,0.68
0.115,3.38
0.345,0.46
0.925,1.38
0.11,3.7
0.67,0.44
0.875,2.68
0.91,3.5
0.135,3.64
0.715,0.54
0.895,2.86
0.09,3.58
0.83,0.36
0.93,3.32
0.1,3.72
0.79,0.4
0.105,3.16
0.82,0.42
0.87,3.28
0.1,3.48
0.925,0.4
0.895,3.7
0.125,3.58
0.695,0.5
0.875,2.78
0.9,3.5
0.92,3.6
0.895,3.68
0.075,3.58
0.45,0.3
0.88,1.8
0.135,3.52
0.485,0.54
0.865,1.94
0.095,3.46
0.28,0.38
0.87,1.12
0.075,3.48
0.42,0.3
0.91,1.68
0.855,3.64
0.1,3.42
0.545,0.4
0.115,2.18
0.77,0.46
0.09,3.08
0.665,0.36
0.91,2.66
0.07,3.64
0.885,0.28
0.86,3.54
0.835,3.44
0.91,3.34
0.92,3.64
0.905,3.68
0.095,3.62
0.87,0.38
0.125,3.48
0.655,0.5
0.87,2.62
0.84,3.48
0.895,3.36
0.885,3.58
0.92,3.54
0.115,3.68
0.555,0.46
0.15,2.22
0.3,0.6
0.445,1.2
0.2,1.78
0.485,0.8
0.835,1.94
0.1,3.34
0.315,0.4
0.6,1.26
0.76,2.4
0.915,3.04
0.095,3.66
0.89,0.38
0.13,3.56
0.27,0.52
0.365,1.08
0.865,1.46
0.9,3.46
0.095,3.6
0.875,0.38
0.865,3.5
0.105,3.46
0.9,0.42
0.105,3.6
0.43,0.42
0.495,1.72
0.84,1.98
0.115,3.36
0.92,0.46
0.85,3.68
0.11,3.4
0.1,0.44
0.61,0.4
0.85,2.44
0.09,3.4
0.455,0.36
0.905,1.82
0.08,3.62
0.645,0.32
0.895,2.58
0.11,3.58
0.565,0.44
0.81,2.26
0.09,3.24
0.805,0.36
0.89,3.22
0.135,3.56
0.845,0.54
0.115,3.38
0.115,0.46
0.725,0.46
0.86,2.9
0.115,3.44
0.825,0.46
0.89,3.3
0.92,3.56
0.115,3.68
0.915,0.46
0.93,3.66
0.1,3.72
0.7,0.4
0.9,2.8
0.135,3.6
0.485,0.54
0.75,1.94
0.84,3.0
0.09,3.36
0.24,0.36
0.305,0.96
0.675,1.22
0.77,2.7
0.1,3.08
0.855,0.4
0.875,3.42
0.085,3.5
0.855,0.34
0.105,3.42
0.77,0.42
0.865,3.08
0.905,3.46
0.895,3.62
0.91,3.58
0.09,3.64
0.91,0.36
0.095,3.64
0.925,0.38
0.115,3.7
0.395,0.46
0.805,1.58
0.86,3.22
0.89,3.44
0.1,3.56
0.915,0.4
0.07,3.66
0.65,0.28
0.91,2.6
0.12,3.64
0.515,0.48
0.21,2.06
0.835,0.84
0.115,3.34
0.77,0.46
0.09,3.08
0.91,0.36
0.895,3.64
0.115,3.58
0.515,0.46
0.885,2.06
0.12,3.54
0.515,0.48
0.895,2.06
0.075,3.58
0.77,0.3
0.11,3.08
0.885,0.44
0.08,3.54
0.75,0.32
0.89,3.0
0.915,3.56
0.075,3.66
0.885,0.3
0.09,3.54
0.685,0.36
0.875,2.74
0.105,3.5
0.62,0.42
0.16,2.48
0.79,0.64
0.85,3.16
0.925,3.4
0.095,3.7
0.71,0.38
0.86,2.84
0.085,3.44
0.93,0.34
0.07,3.72
0.25,0.28
0.82,1.0
0.885,3.28
0.885,3.54
0.89,3.54
0.11,3.56
0.81,0.44
0.88,3.24
0.9,3.52
0.075,3.6
0.32,0.3
0.52,1.28
0.835,2.08
0.885,3.34
0.88,3.54
0.09,3.52
0.83,0.36
0.065,3.32
0.59,0.26
