Cooperate Rate,Average Reward
0.48,1.92
0.75,1.92
0.14,3.0
0.875,0.56
0.095,3.5
0.325,0.38
0.65,1.3
0.875,2.6
0.085,3.5
0.8,0.34
0.15,3.2
0.885,0.6
0.125,3.54
0.9,0.5
0.065,3.6
0.79,0.26
0.1,3.16
0.87,0.4
0.135,3.48
0.465,0.54
0.68,1.86
0.865,2.72
0.085,3.46
0.63,0.34
0.77,2.52
0.14,3.08
0.9,0.56
0.115,3.6
0.46,0.46
0.825,1.84
0.135,3.3
0.89,0.54
0.935,3.56
0.09,3.74
0.895,0.36
0.895,3.58
0.905,3.58
0.12,3.62
0.425,0.48
0.725,1.7
0.89,2.9
0.115,3.56
0.89,0.46
0.875,3.56
0.085,3.5
0.66,0.34
0.13,2.64
0.435,0.52
0.605,1.74
0.89,2.42
0.115,3.56
0.715,0.46
0.105,2.86
0.655,0.42
0.88,2.62
0.13,3.52
0.805,0.52
0.915,3.22
0.09,3.66
0.255,0.36
0.765,1.02
0.875,3.06
0.94,3.5
0.86,3.76
0.885,3.44
0.05,3.54
0.625,0.2
0.145,2.5
0.855,0.58
0.11,3.42
0.89,0.44
0.125,3.56
0.53,0.5
0.855,2.12
0.865,3.42
0.145,3.46
0.83,0.58
0.87,3.32
0.885,3.48
0.885,3.54
0.855,3.54
0.09,3.42
0.935,0.36
0.14,3.74
0.85,0.56
0.905,3.4
0.115,3.62
0.13,0.46
0.655,0.52
0.075,2.62
0.83,0.3
0.15,3.32
0.295,0.6
0.385,1.18
0.535,1.54
0.83,2.14
0.905,3.32
0.905,3.62
0.855,3.62
0.845,3.42
0.895,3.38
0.115,3.58
0.45,0.46
0.795,1.8
0.11,3.18
0.705,0.44
0.855,2.82
0.855,3.42
0.105,3.42
0.88,0.42
0.11,3.52
0.615,0.44
0.87,2.46
0.89,3.48
0.1,3.56
0.89,0.4
0.905,3.56
0.88,3.62
0.905,3.52
0.84,3.62
0.925,3.36
0.065,3.7
0.545,0.26
0.885,2.18
0.08,3.54
0.62,0.32
0.14,2.48
0.75,0.56
0.87,3.0
0.905,3.48
0.875,3.62
0.125,3.5
0.57,0.5
0.07,2.28
0.235,0.28
0.605,0.94
0.875,2.42
0.1,3.5
0.535,0.4
0.82,2.14
0.89,3.28
0.105,3.56
0.53,0.42
0.785,2.12
0.88,3.14
0.095,3.52
0.64,0.38
0.915,2.56
0.08,3.66
0.815,0.32
0.885,3.26
0.11,3.54
0.22,0.44
0.92,0.88
0.11,3.68
0.34,0.44
0.6,1.36
0.105,2.4
0.64,0.42
0.85,2.56
0.91,3.4
0.095,3.64
0.76,0.38
0.115,3.04
0.575,0.46
0.77,2.3
0.895,3.08
0.09,3.58
0.585,0.36
0.87,2.34
0.085,3.48
0.89,0.34
0.855,3.56
0.08,3.42
0.32,0.32
0.235,1.28
0.115,0.94
0.9,0.46
0.105,3.6
0.875,0.42
0.075,3.5
0.89,0.3
0.915,3.56
0.115,3.66
0.795,0.46
0.905,3.18
0.1,3.62
0.825,0.4
0.105,3.3
0.35,0.42
0.91,1.4
0.125,3.64
0.28,0.5
0.365,1.12
0.235,1.46
0.28,0.94
0.9,1.12
0.88,3.6
0.105,3.52
0.8,0.42
0.105,3.2
0.905,0.42
0.115,3.62
0.745,0.46
0.895,2.98
0.9,3.58
0.12,3.6
0.125,0.48
0.905,0.5
0.11,3.62
0.83,0.44
0.885,3.32
0.115,3.54
0.415,0.46
0.71,1.66
0.135,2.84
0.44,0.54
0.875,1.76
0.07,3.5
0.905,0.28
0.905,3.62
0.09,3.62
0.885,0.36
0.105,3.54
0.905,0.42
0.91,3.62
0.1,3.64
0.775,0.4
0.86,3.1
0.89,3.44
0.125,3.56
0.79,0.5
0.095,3.16
0.455,0.38
0.83,1.82
0.1,3.32
0.865,0.4
0.885,3.46
0.09,3.54
0.87,0.36
0.87,3.48
0.09,3.48
0.88,0.36
0.11,3.52
0.915,0.44
0.12,3.66
0.65,0.48
0.87,2.6
0.1,3.48
0.82,0.4
0.105,3.28
0.54,0.42
0.78,2.16
0.875,3.12
0.115,3.5
0.635,0.46
0.88,2.54
0.87,3.52
0.065,3.48
0.395,0.26
0.81,1.58
0.86,3.24
0.13,3.44
0.55,0.52
0.915,2.2
0.075,3.66
0.905,0.3
0.93,3.62
0.085,3.72
0.835,0.34
0.865,3.34
0.895,3.46
0.105,3.58
0.785,0.42
0.9,3.14
0.09,3.6
0.675,0.36
0.87,2.7
0.875,3.48
0.095,3.5
0.395,0.38
0.92,1.58
0.11,3.68
0.92,0.44
0.895,3.68
0.88,3.58
0.9,3.52
0.095,3.6
0.845,0.38
0.09,3.38
0.76,0.36
0.85,3.04
0.09,3.4
0.665,0.36
0.165,2.66
0.185,0.66
0.37,0.74
0.585,1.48
0.845,2.34
0.13,3.38
0.785,0.52
0.125,3.14
0.26,0.5
0.755,1.04
0.09,3.02
0.12,0.36
0.7,0.48
0.885,2.8
0.865,3.54
0.155,3.46
0.8,0.62
0.105,3.2
0.61,0.42
0.915,2.44
0.15,3.66
0.915,0.6
0.145,3.66
0.385,0.58
0.845,1.54
0.89,3.38
0.12,3.56
0.555,0.48
0.835,2.22
0.915,3.34
0.9,3.66
0.13,3.6
0.91,0.52
0.11,3.64
0.91,0.44
0.9,3.64
0.105,3.6
0.705,0.42
0.115,2.82
0.14,0.46
0.32,0.56
0.72,1.28
0.92,2.88
0.125,3.68
0.545,0.5
0.185,2.18
0.525,0.74
0.83,2.1
0.925,3.32
0.105,3.7
0.595,0.42
0.795,2.38
0.795,3.18
0.89,3.18
0.06,3.56
0.625,0.24
0.87,2.5
0.89,3.48
0.065,3.56
0.785,0.26
0.105,3.14
0.64,0.42
0.92,2.56
0.9,3.68
0.885,3.6
0.915,3.54
0.1,3.66
0.37,0.4
0.755,1.48
0.13,3.02
0.825,0.52
0.84,3.3
0.895,3.36
0.145,3.58
0.335,0.58
0.695,1.34
0.89,2.78
0.1,3.56
0.6,0.4
0.11,2.4
0.585,0.44
0.885,2.34
0.095,3.54
0.95,0.38
0.095,3.8
0.85,0.38
0.875,3.4
0.08,3.5
0.3,0.32
0.54,1.2
0.8,2.16
0.92,3.2
0.895,3.68
0.935,3.58
0.075,3.74
0.845,0.3
0.885,3.38
0.895,3.54
0.1,3.58
0.79,0.4
0.055,3.16
0.93,0.22
0.095,3.72
0.77,0.38
0.115,3.08
