Cooperate Rate,Average Reward
0.46,1.84
0.895,1.84
0.93,3.58
0.09,3.72
0.58,0.36
0.145,2.32
0.385,0.58
0.12,1.54
0.735,0.48
0.875,2.94
0.9,3.5
0.1,3.6
0.365,0.4
0.725,1.46
0.905,2.9
0.09,3.62
0.915,0.36
0.08,3.66
0.37,0.32
0.725,1.48
0.12,2.9
0.4,0.48
0.36,1.6
0.87,1.44
0.085,3.48
0.52,0.34
0.89,2.08
0.905,3.56
0.065,3.62
0.295,0.26
0.905,1.18
0.095,3.62
0.65,0.38
0.89,2.6
0.895,3.56
0.895,3.58
0.1,3.58
0.47,0.4
0.26,1.88
0.5,1.04
0.66,2.0
0.855,2.64
0.155,3.42
0.865,0.62
0.08,3.46
0.28,0.32
0.775,1.12
0.82,3.1
0.07,3.28
0.83,0.28
0.9,3.32
0.065,3.6
0.27,0.26
0.445,1.08
0.925,1.78
0.115,3.7
0.88,0.46
0.08,3.52
0.605,0.32
0.85,2.42
0.11,3.4
0.88,0.44
0.9,3.52
0.12,3.6
0.41,0.48
0.515,1.64
0.855,2.06
0.16,3.42
0.9,0.64
0.055,3.6
0.815,0.22
0.84,3.26
0.115,3.36
0.465,0.46
0.925,1.86
0.055,3.7
0.89,0.22
0.89,3.56
0.095,3.56
0.83,0.38
0.82,3.32
0.89,3.28
0.925,3.56
0.075,3.7
0.525,0.3
0.72,2.1
0.115,2.88
0.66,0.46
0.895,2.64
0.125,3.58
0.58,0.5
0.87,2.32
0.895,3.48
0.125,3.58
0.88,0.5
0.11,3.52
0.695,0.44
0.82,2.78
0.89,3.28
0.06,3.56
0.585,0.24
0.865,2.34
0.905,3.46
0.095,3.62
0.54,0.38
0.9,2.16
0.86,3.6
0.12,3.44
0.915,0.48
0.105,3.66
0.45,0.42
0.94,1.8
0.09,3.76
0.83,0.36
0.85,3.32
0.09,3.4
0.865,0.36
0.12,3.46
0.805,0.48
0.87,3.22
0.86,3.48
0.94,3.44
0.135,3.76
0.75,0.54
0.895,3.0
0.105,3.58
0.86,0.42
0.875,3.44
0.115,3.5
0.79,0.46
0.115,3.16
0.61,0.46
0.855,2.44
0.065,3.42
0.955,0.26
0.105,3.82
0.525,0.42
0.87,2.1
0.915,3.48
0.095,3.66
0.875,0.38
0.165,3.5
0.52,0.66
0.87,2.08
0.89,3.48
0.89,3.56
0.1,3.56
0.175,0.4
0.315,0.7
0.605,1.26
0.87,2.42
0.1,3.48
0.89,0.4
0.915,3.56
0.085,3.66
0.485,0.34
0.425,1.94
0.44,1.7
0.855,1.76
0.89,3.42
0.1,3.56
0.705,0.4
0.895,2.82
0.075,3.58
0.48,0.3
0.875,1.92
0.15,3.5
0.41,0.6
0.755,1.64
0.91,3.02
0.1,3.64
0.345,0.4
0.485,1.38
0.805,1.94
0.14,3.22
0.885,0.56
0.08,3.54
0.385,0.32
0.71,1.54
0.87,2.84
0.92,3.48
0.05,3.68
0.8,0.2
0.14,3.2
0.52,0.56
0.825,2.08
0.88,3.3
0.89,3.52
0.915,3.56
0.135,3.66
0.91,0.54
0.11,3.64
0.645,0.44
0.835,2.58
0.07,3.34
0.175,0.28
0.665,0.7
0.885,2.66
0.86,3.54
0.08,3.44
0.85,0.32
0.135,3.4
0.92,0.54
0.065,3.68
0.565,0.26
0.88,2.26
0.855,3.52
0.13,3.42
0.89,0.52
0.91,3.56
0.11,3.64
0.945,0.44
0.115,3.78
0.835,0.46
0.075,3.34
0.62,0.3
0.885,2.48
0.115,3.54
0.895,0.46
0.87,3.58
0.86,3.48
0.875,3.44
0.085,3.5
0.585,0.34
0.1,2.34
0.38,0.4
0.865,1.52
0.905,3.46
0.09,3.62
0.74,0.36
0.16,2.96
0.85,0.64
0.91,3.4
0.91,3.64
0.095,3.64
0.56,0.38
0.78,2.24
0.895,3.12
0.115,3.58
0.57,0.46
0.86,2.28
0.155,3.44
0.8,0.62
0.09,3.2
0.395,0.36
0.305,1.58
0.875,1.22
0.905,3.5
0.095,3.62
0.73,0.38
0.095,2.92
0.755,0.38
0.905,3.02
0.11,3.62
0.485,0.44
0.86,1.94
0.1,3.44
0.915,0.4
0.845,3.66
0.88,3.38
0.89,3.52
0.08,3.56
0.93,0.32
0.11,3.72
0.845,0.44
0.835,3.38
0.88,3.34
0.91,3.52
0.88,3.64
0.875,3.52
0.105,3.5
0.835,0.42
0.91,3.34
0.075,3.64
0.835,0.3
0.865,3.34
0.92,3.46
0.89,3.68
0.85,3.56
0.125,3.4
0.575,0.5
0.21,2.3
0.91,0.84
0.085,3.64
0.45,0.34
0.75,1.8
0.1,3.0
0.305,0.4
0.505,1.22
0.9,2.02
0.93,3.6
0.88,3.72
0.12,3.52
0.115,0.48
0.9,0.46
0.115,3.6
0.525,0.46
0.85,2.1
0.89,3.4
0.14,3.56
0.875,0.56
0.075,3.5
0.505,0.3
0.81,2.02
0.165,3.24
0.865,0.66
0.11,3.46
0.81,0.44
0.095,3.24
0.655,0.38
0.875,2.62
0.915,3.5
0.08,3.66
0.66,0.32
0.88,2.64
0.85,3.52
0.9,3.4
0.12,3.6
0.865,0.48
0.875,3.46
0.085,3.5
0.625,0.34
0.92,2.5
0.075,3.68
0.61,0.3
0.255,2.44
0.89,1.02
0.07,3.56
0.79,0.28
0.91,3.16
0.905,3.64
0.88,3.62
0.12,3.52
0.925,0.48
0.885,3.7
0.09,3.54
0.7,0.36
0.855,2.8
0.095,3.42
0.46,0.38
0.835,1.84
0.07,3.34
0.585,0.28
0.905,2.34
0.12,3.62
0.8,0.48
0.865,3.2
0.915,3.46
0.13,3.66
0.325,0.52
0.845,1.3
0.11,3.38
0.21,0.44
0.435,0.84
0.66,1.74
0.835,2.64
0.155,3.34
0.84,0.62
0.09,3.36
0.81,0.36
0.915,3.24
0.905,3.66
0.17,3.62
0.27,0.68
0.84,1.08
0.945,3.36
0.13,3.78
0.92,0.52
0.09,3.68
0.905,0.36
0.11,3.62
0.805,0.44
0.87,3.22
0.865,3.48
0.09,3.46
0.71,0.36
0.93,2.84
0.12,3.72
0.74,0.48
0.795,2.96
0.09,3.18
0.89,0.36
0.905,3.56
0.085,3.62
0.585,0.34
0.11,2.34
0.125,0.44
0.665,0.5
0.87,2.66
0.12,3.48
0.61,0.48
0.92,2.44
0.09,3.68
0.635,0.36
0.855,2.54
0.895,3.42
0.11,3.58
0.775,0.44
0.08,3.1
0.89,0.32
0.095,3.56
0.75,0.38
0.895,3.0
0.08,3.58
0.85,0.32
0.115,3.4
0.855,0.46
0.9,3.42
0.1,3.6
0.86,0.4
0.1,3.44
0.73,0.4
0.885,2.92
0.105,3.54
0.88,0.42
0.905,3.52
0.905,3.62
0.11,3.62
0.645,0.44
0.135,2.58
0.815,0.54
0.095,3.26
0.535,0.38
0.855,2.14
0.115,3.42
0.78,0.46
0.9,3.12
0.91,3.6
0.895,3.64
0.11,3.58
0.9,0.44
0.915,3.6
0.115,3.66
0.265,0.46
0.88,1.06
0.1,3.52
0.26,0.4
0.785,1.04
0.9,3.14
0.095,3.6
0.76,0.38
0.095,3.04
0.875,0.38
0.89,3.5
0.895,3.56
0.06,3.58
0.735,0.24
0.91,2.94
0.115,3.64
0.755,0.46
0.905,3.02
0.09,3.62
0.26,0.36
0.785,1.04
0.92,3.14
0.87,3.68
0.07,3.48
0.67,0.28
0.865,2.68
0.93,3.46
0.095,3.72
0.535,0.38
0.845,2.14
0.135,3.38
0.88,0.54
0.08,3.52
0.355,0.32
0.795,1.42
0.9,3.18
0.085,3.6
0.51,0.34
0.775,2.04
0.89,3.1
0.085,3.56
0.685,0.34
0.08,2.74
0.925,0.32
0.05,3.7
0.475,0.2
0.815,1.9
0.12,3.26
0.835,0.48
0.89,3.34
0.085,3.56
0.295,0.34
0.375,1.18
0.7,1.5
0.85,2.8
0.89,3.4
0.055,3.56
0.885,0.22
0.105,3.54
0.49,0.42
0.77,1.96
0.84,3.08
0.095,3.36
0.77,0.38
0.875,3.08
0.08,3.5
0.78,0.32
