Cooperate Rate,Average Reward
0.505,2.02
0.745,2.02
0.88,2.98
0.085,3.52
0.91,0.34
0.86,3.64
0.875,3.44
0.91,3.5
0.92,3.64
0.095,3.68
0.915,0.38
0.89,3.66
0.86,3.56
0.085,3.44
0.895,0.34
0.89,3.58
0.895,3.56
0.9,3.58
0.91,3.6
0.905,3.64
0.095,3.62
0.17,0.38
0.865,0.68
0.09,3.46
0.3,0.36
0.49,1.2
0.885,1.96
0.13,3.54
0.18,0.52
0.66,0.72
0.905,2.64
0.88,3.62
0.145,3.52
0.875,0.58
0.915,3.5
0.89,3.66
0.875,3.56
0.92,3.5
0.105,3.68
0.405,0.42
0.755,1.62
0.88,3.02
0.12,3.52
0.7,0.48
0.85,2.8
0.91,3.4
0.9,3.64
0.92,3.6
0.105,3.68
0.76,0.42
0.105,3.04
0.85,0.42
0.905,3.4
0.105,3.62
0.36,0.42
0.355,1.44
0.86,1.42
0.89,3.44
0.09,3.56
0.48,0.36
0.645,1.92
0.895,2.58
0.1,3.58
0.855,0.4
0.85,3.42
0.08,3.4
0.915,0.32
0.15,3.66
0.45,0.6
0.875,1.8
0.89,3.5
0.87,3.56
0.925,3.48
0.885,3.7
0.925,3.54
0.09,3.7
0.44,0.36
0.875,1.76
0.885,3.5
0.12,3.54
0.525,0.48
0.875,2.1
0.105,3.5
0.61,0.42
0.885,2.44
0.115,3.54
0.795,0.46
0.115,3.18
0.175,0.46
0.365,0.7
0.83,1.46
0.905,3.32
0.085,3.62
0.455,0.34
0.81,1.82
0.89,3.24
0.115,3.56
0.855,0.46
0.905,3.42
0.91,3.62
0.1,3.64
0.85,0.4
0.15,3.4
0.795,0.6
0.9,3.18
0.115,3.6
0.685,0.46
0.905,2.74
0.905,3.62
0.105,3.62
0.605,0.42
0.16,2.42
0.665,0.64
0.9,2.66
0.14,3.6
0.87,0.56
0.085,3.48
0.51,0.34
0.905,2.04
0.105,3.62
0.88,0.42
0.105,3.52
0.88,0.42
0.095,3.52
0.87,0.38
0.9,3.48
0.85,3.6
0.925,3.4
0.91,3.7
0.1,3.64
0.39,0.4
0.24,1.56
0.48,0.96
0.225,1.92
0.495,0.9
0.16,1.98
0.42,0.64
0.86,1.68
0.88,3.44
0.085,3.52
0.825,0.34
0.89,3.3
0.87,3.56
0.925,3.48
0.1,3.7
0.465,0.4
0.615,1.86
0.82,2.46
0.1,3.28
0.69,0.4
0.09,2.76
0.77,0.36
0.105,3.08
0.645,0.42
0.9,2.58
0.095,3.6
0.625,0.38
0.905,2.5
0.115,3.62
0.81,0.46
0.87,3.24
0.865,3.48
0.165,3.46
0.67,0.66
0.135,2.68
0.185,0.54
0.755,0.74
0.195,3.02
0.66,0.78
0.88,2.64
0.905,3.52
0.095,3.62
0.865,0.38
0.07,3.46
0.885,0.28
0.09,3.54
0.305,0.36
0.21,1.22
0.855,0.84
0.115,3.42
0.505,0.46
0.665,2.02
0.175,2.66
0.17,0.7
0.805,0.68
0.89,3.22
0.09,3.56
0.24,0.36
0.24,0.96
0.775,0.96
0.12,3.1
0.91,0.48
0.08,3.64
0.735,0.32
0.12,2.94
0.705,0.48
0.095,2.82
0.525,0.38
0.15,2.1
0.865,0.6
0.12,3.46
0.745,0.48
0.915,2.98
0.095,3.66
0.64,0.38
0.92,2.56
0.08,3.68
0.84,0.32
0.885,3.36
0.11,3.54
0.84,0.44
0.86,3.36
0.08,3.44
0.89,0.32
0.095,3.56
0.81,0.38
0.125,3.24
0.81,0.5
0.1,3.24
0.85,0.4
0.94,3.4
0.865,3.76
0.91,3.46
0.085,3.64
0.44,0.34
0.155,1.76
0.22,0.62
0.085,0.88
0.51,0.34
0.075,2.04
0.91,0.3
0.085,3.64
0.845,0.34
0.925,3.38
0.1,3.7
0.89,0.4
0.875,3.56
0.1,3.5
0.875,0.4
0.085,3.5
0.905,0.34
0.095,3.62
0.87,0.38
0.095,3.48
0.905,0.38
0.11,3.62
0.88,0.44
0.055,3.52
0.925,0.22
0.09,3.7
0.91,0.36
0.095,3.64
0.165,0.38
0.8,0.66
0.09,3.2
0.85,0.36
0.135,3.4
0.82,0.54
0.15,3.28
0.695,0.6
0.905,2.78
0.89,3.62
0.92,3.56
0.125,3.68
0.195,0.5
0.64,0.78
0.825,2.56
0.11,3.3
0.27,0.44
0.235,1.08
0.37,0.94
0.815,1.48
0.07,3.26
0.765,0.28
0.87,3.06
0.895,3.48
0.095,3.58
0.175,0.38
0.68,0.7
0.165,2.72
0.74,0.66
0.085,2.96
0.73,0.34
0.08,2.92
0.74,0.32
0.07,2.96
0.895,0.28
0.91,3.58
0.87,3.64
0.115,3.48
0.85,0.46
0.085,3.4
0.905,0.34
0.115,3.62
0.915,0.46
0.885,3.66
0.095,3.54
0.645,0.38
0.855,2.58
0.09,3.42
0.88,0.36
0.91,3.52
0.09,3.64
0.875,0.36
0.075,3.5
0.67,0.3
0.905,2.68
0.855,3.62
0.905,3.42
0.91,3.62
0.07,3.64
0.895,0.28
0.145,3.58
0.635,0.58
0.88,2.54
0.075,3.52
0.38,0.3
0.195,1.52
0.845,0.78
0.89,3.38
0.075,3.56
0.83,0.3
0.07,3.32
0.53,0.28
0.835,2.12
0.855,3.34
0.085,3.42
0.83,0.34
0.895,3.32
0.89,3.58
0.075,3.56
0.21,0.3
0.41,0.84
0.685,1.64
0.14,2.74
0.245,0.56
0.62,0.98
0.095,2.48
0.91,0.38
0.875,3.64
0.865,3.5
0.11,3.46
0.41,0.44
0.41,1.64
0.84,1.64
0.9,3.36
0.07,3.6
0.84,0.28
0.095,3.36
0.835,0.38
0.9,3.34
0.08,3.6
0.34,0.32
0.795,1.36
0.105,3.18
0.54,0.42
0.86,2.16
0.09,3.44
0.6,0.36
0.855,2.4
0.87,3.42
0.92,3.48
0.88,3.68
0.07,3.52
0.82,0.28
0.88,3.28
0.885,3.52
0.115,3.54
0.7,0.46
0.095,2.8
0.795,0.38
0.87,3.18
0.88,3.48
0.895,3.52
0.085,3.58
0.9,0.34
0.895,3.6
0.88,3.58
0.885,3.52
0.1,3.54
0.435,0.4
0.865,1.74
0.065,3.46
0.74,0.26
0.85,2.96
0.085,3.4
0.835,0.34
0.825,3.34
0.91,3.3
0.88,3.64
0.875,3.52
0.105,3.5
0.535,0.42
0.52,2.14
0.68,2.08
0.875,2.72
0.085,3.5
0.565,0.34
0.285,2.26
0.65,1.14
0.12,2.6
0.87,0.48
0.9,3.48
0.885,3.6
0.91,3.54
0.075,3.64
0.225,0.3
0.885,0.9
0.085,3.54
0.655,0.34
0.115,2.62
0.91,0.46
0.9,3.64
0.11,3.6
0.7,0.44
0.885,2.8
0.9,3.54
0.09,3.6
0.745,0.36
0.17,2.98
0.53,0.68
0.1,2.12
0.88,0.4
0.91,3.52
0.105,3.64
0.715,0.42
0.93,2.86
0.905,3.72
0.13,3.62
0.645,0.52
0.915,2.58
0.085,3.66
0.73,0.34
0.105,2.92
0.485,0.42
0.775,1.94
0.085,3.1
0.74,0.34
0.86,2.96
0.095,3.44
0.715,0.38
0.14,2.86
0.51,0.56
0.865,2.04
0.89,3.46
0.075,3.56
0.395,0.3
0.82,1.58
0.075,3.28
0.675,0.3
0.765,2.7
0.84,3.06
0.08,3.36
0.845,0.32
0.9,3.38
0.09,3.6
0.525,0.36
0.805,2.1
0.125,3.22
0.29,0.5
0.085,1.16
0.28,0.34
0.29,1.12
0.36,1.16
0.075,1.44
0.925,0.3
0.105,3.7
0.885,0.42
0.895,3.54
0.075,3.58
0.89,0.3
0.095,3.56
0.3,0.38
0.615,1.2
0.905,2.46
0.095,3.62
0.41,0.38
0.685,1.64
0.1,2.74
0.915,0.4
0.87,3.66
0.1,3.48
0.905,0.4
0.875,3.62
0.89,3.5
0.08,3.56
0.905,0.32
0.105,3.62
0.9,0.42
0.12,3.6
0.875,0.48
0.085,3.5
0.18,0.34
0.125,0.72
0.51,0.5
0.145,2.04
0.69,0.58
0.85,2.76
0.915,3.4
0.06,3.66
