Cooperate Rate,Average Reward
0.5,2.0
0.85,2.0
0.145,3.4
0.295,0.58
0.595,1.18
0.775,2.38
0.9,3.1
0.07,3.6
0.215,0.28
0.54,0.86
0.83,2.16
0.88,3.32
0.115,3.52
0.42,0.46
0.555,1.68
0.81,2.22
0.835,3.24
0.14,3.34
0.89,0.56
0.105,3.56
0.84,0.42
0.125,3.36
0.795,0.5
0.07,3.18
0.63,0.28
0.075,2.52
0.135,0.3
0.735,0.54
0.09,2.94
0.72,0.36
0.08,2.88
0.89,0.32
0.895,3.56
0.14,3.58
0.88,0.56
0.1,3.52
0.6,0.4
0.775,2.4
0.815,3.1
0.105,3.26
0.555,0.42
0.845,2.22
0.89,3.38
0.11,3.56
0.64,0.44
0.86,2.56
0.08,3.44
0.315,0.32
0.895,1.26
0.87,3.58
0.125,3.48
0.51,0.5
0.65,2.04
0.085,2.6
0.31,0.34
0.125,1.24
0.2,0.5
0.62,0.8
0.915,2.48
0.11,3.66
0.17,0.44
0.845,0.68
0.145,3.38
0.86,0.58
0.925,3.44
0.06,3.7
0.86,0.24
0.08,3.44
0.205,0.32
0.76,0.82
0.11,3.04
0.895,0.44
0.095,3.58
0.735,0.38
0.095,2.94
0.775,0.38
0.91,3.1
0.14,3.64
0.295,0.56
0.855,1.18
0.07,3.42
0.76,0.28
0.915,3.04
0.105,3.66
0.56,0.42
0.8,2.24
0.88,3.2
0.91,3.52
0.115,3.64
0.87,0.46
0.14,3.48
0.7,0.56
0.135,2.8
0.72,0.54
0.075,2.88
0.75,0.3
0.085,3.0
0.645,0.34
0.09,2.58
0.165,0.36
0.415,0.66
0.89,1.66
0.055,3.56
0.845,0.22
0.925,3.38
0.105,3.7
0.725,0.42
0.88,2.9
0.925,3.52
0.08,3.7
0.83,0.32
0.93,3.32
0.105,3.72
0.855,0.42
0.875,3.42
0.08,3.5
0.9,0.32
0.89,3.6
0.11,3.56
0.81,0.44
0.07,3.24
0.25,0.28
0.7,1.0
0.915,2.8
0.885,3.66
0.905,3.54
0.9,3.62
0.09,3.6
0.455,0.36
0.845,1.82
0.88,3.38
0.925,3.52
0.865,3.7
0.09,3.46
0.8,0.36
0.13,3.2
0.76,0.52
0.12,3.04
0.545,0.48
0.915,2.18
0.925,3.66
0.085,3.7
0.88,0.34
0.895,3.52
0.125,3.58
0.92,0.5
0.115,3.68
0.47,0.46
0.855,1.88
0.08,3.42
0.665,0.32
0.07,2.66
0.265,0.28
0.79,1.06
0.885,3.16
0.09,3.54
0.92,0.36
0.085,3.68
0.73,0.34
0.885,2.92
0.1,3.54
0.26,0.4
0.905,1.04
0.105,3.62
0.625,0.42
0.045,2.5
0.82,0.18
0.905,3.28
0.115,3.62
0.86,0.46
0.105,3.44
0.505,0.42
0.905,2.02
0.095,3.62
0.895,0.38
0.905,3.58
0.11,3.62
0.89,0.44
0.87,3.56
0.895,3.48
0.125,3.58
0.78,0.5
0.875,3.12
0.11,3.5
0.265,0.44
0.6,1.06
0.895,2.4
0.085,3.58
0.695,0.34
0.88,2.78
0.84,3.52
0.89,3.36
0.11,3.56
0.395,0.44
0.53,1.58
0.805,2.12
0.14,3.22
0.665,0.56
0.91,2.66
0.09,3.64
0.9,0.36
0.87,3.6
0.11,3.48
0.595,0.44
0.905,2.38
0.1,3.62
0.885,0.4
0.865,3.54
0.92,3.46
0.095,3.68
0.855,0.38
0.11,3.42
0.515,0.44
0.72,2.06
0.885,2.88
0.085,3.54
0.85,0.34
0.085,3.4
0.485,0.34
0.815,1.94
0.91,3.26
0.125,3.64
0.825,0.5
0.1,3.3
0.875,0.4
0.935,3.5
0.895,3.74
0.15,3.58
0.92,0.6
0.85,3.68
0.085,3.4
0.865,0.34
0.875,3.46
0.915,3.5
0.915,3.66
0.94,3.66
0.105,3.76
0.89,0.42
0.18,3.56
0.13,0.72
0.36,0.52
0.875,1.44
0.13,3.5
0.66,0.52
0.855,2.64
0.11,3.42
0.885,0.44
0.065,3.54
0.63,0.26
0.925,2.52
0.1,3.7
0.79,0.4
0.125,3.16
0.67,0.5
0.13,2.68
0.94,0.52
0.09,3.76
0.49,0.36
0.78,1.96
0.11,3.12
0.135,0.44
0.535,0.54
0.83,2.14
0.88,3.32
0.095,3.52
0.57,0.38
0.81,2.28
0.885,3.24
0.895,3.54
0.075,3.58
0.23,0.3
0.9,0.92
0.875,3.6
0.115,3.5
0.915,0.46
0.835,3.66
0.13,3.34
