Cooperate Rate,Average Reward
0.53,2.12
0.82,2.12
0.915,3.28
0.91,3.66
0.865,3.64
0.14,3.46
0.79,0.56
0.87,3.16
0.09,3.48
0.265,0.36
0.52,1.06
0.895,2.08
0.905,3.58
0.09,3.62
0.805,0.36
0.115,3.22
0.79,0.46
0.885,3.16
0.12,3.54
0.86,0.48
0.14,3.44
0.92,0.56
0.905,3.68
0.9,3.62
0.095,3.6
0.525,0.38
0.91,2.1
0.085,3.64
0.895,0.34
0.105,3.58
0.88,0.42
0.085,3.52
0.21,0.34
0.85,0.84
0.875,3.4
0.895,3.5
0.895,3.58
0.865,3.58
0.845,3.46
0.115,3.38
0.86,0.46
0.875,3.44
0.135,3.5
0.665,0.54
0.11,2.66
0.245,0.44
0.73,0.98
0.1,2.92
0.885,0.4
0.115,3.54
0.425,0.46
0.82,1.7
0.1,3.28
0.94,0.4
0.91,3.76
0.095,3.64
0.715,0.38
0.885,2.86
0.105,3.54
0.55,0.42
0.85,2.2
0.12,3.4
0.875,0.48
0.87,3.5
0.865,3.48
0.095,3.46
0.735,0.38
0.12,2.94
0.275,0.48
0.695,1.1
0.125,2.78
0.81,0.5
0.125,3.24
0.635,0.5
0.855,2.54
0.86,3.42
0.09,3.44
0.91,0.36
0.11,3.64
0.865,0.44
0.125,3.46
0.785,0.5
0.905,3.14
0.12,3.62
0.115,0.48
0.26,0.46
0.65,1.04
0.845,2.6
0.105,3.38
0.825,0.42
0.09,3.3
0.175,0.36
0.755,0.7
0.115,3.02
0.325,0.46
0.475,1.3
0.87,1.9
0.875,3.48
0.935,3.5
0.05,3.74
0.435,0.2
0.825,1.74
0.935,3.3
0.905,3.74
0.9,3.62
0.085,3.6
0.825,0.34
0.905,3.3
0.895,3.62
0.905,3.58
0.135,3.62
0.79,0.54
0.855,3.16
0.885,3.42
0.87,3.54
0.115,3.48
0.27,0.46
0.945,1.08
0.88,3.78
0.895,3.52
0.11,3.58
0.625,0.44
0.81,2.5
0.845,3.24
0.1,3.38
0.81,0.4
0.855,3.24
0.855,3.42
0.1,3.42
0.82,0.4
0.07,3.28
0.87,0.28
0.08,3.48
0.82,0.32
0.9,3.28
0.12,3.6
0.53,0.48
0.915,2.12
0.91,3.66
0.07,3.64
0.855,0.28
0.09,3.42
0.855,0.36
0.855,3.42
0.87,3.42
0.125,3.48
0.885,0.5
0.085,3.54
0.495,0.34
0.855,1.98
0.92,3.42
0.895,3.68
0.11,3.58
0.875,0.44
0.085,3.5
0.865,0.34
0.91,3.46
0.12,3.64
0.145,0.48
0.235,0.58
0.685,0.94
0.13,2.74
0.485,0.52
0.86,1.94
0.905,3.44
0.08,3.62
0.55,0.32
0.745,2.2
0.105,2.98
0.89,0.42
0.14,3.56
0.585,0.56
0.895,2.34
0.91,3.58
0.92,3.64
0.08,3.68
0.905,0.32
0.935,3.62
0.07,3.74
0.51,0.28
0.87,2.04
0.135,3.48
0.9,0.54
0.065,3.6
0.375,0.26
0.535,1.5
0.085,2.14
0.9,0.34
0.095,3.6
0.82,0.38
0.105,3.28
0.635,0.42
0.845,2.54
0.135,3.38
0.585,0.54
0.12,2.34
0.77,0.48
0.91,3.08
0.12,3.64
0.8,0.48
0.87,3.2
0.145,3.48
0.305,0.58
0.855,1.22
0.91,3.42
0.1,3.64
0.825,0.4
0.88,3.3
0.08,3.52
0.94,0.32
0.885,3.76
0.115,3.54
0.415,0.46
0.85,1.66
0.045,3.4
0.76,0.18
0.095,3.04
0.715,0.38
0.105,2.86
0.875,0.42
0.125,3.5
0.555,0.5
0.105,2.22
0.3,0.42
0.87,1.2
0.115,3.48
0.49,0.46
0.875,1.96
0.91,3.5
0.105,3.64
0.625,0.42
0.11,2.5
0.22,0.44
0.17,0.88
0.9,0.68
0.09,3.6
0.76,0.36
0.09,3.04
0.32,0.36
0.21,1.28
0.18,0.84
0.565,0.72
0.86,2.26
0.905,3.44
0.075,3.62
0.335,0.3
0.72,1.34
0.875,2.88
0.09,3.5
0.83,0.36
0.895,3.32
0.905,3.58
0.075,3.62
0.645,0.3
0.795,2.58
0.1,3.18
0.845,0.4
0.9,3.38
