Cooperate Rate,Average Reward
0.48,1.92
0.835,1.92
0.12,3.34
0.845,0.48
0.105,3.38
0.905,0.42
0.885,3.62
0.895,3.54
0.89,3.58
0.905,3.56
0.08,3.62
0.76,0.32
0.915,3.04
0.86,3.66
0.06,3.44
0.145,0.24
0.7,0.58
0.885,2.8
0.905,3.54
0.94,3.62
0.905,3.76
0.065,3.62
0.76,0.26
0.155,3.04
0.48,0.62
0.93,1.92
0.135,3.72
0.795,0.54
0.87,3.18
0.105,3.48
0.785,0.42
0.105,3.14
0.665,0.42
0.875,2.66
0.1,3.5
0.905,0.4
0.095,3.62
0.74,0.38
0.875,2.96
0.1,3.5
0.725,0.4
0.885,2.9
0.91,3.54
0.935,3.64
0.875,3.74
0.925,3.5
0.855,3.7
0.87,3.42
0.89,3.48
0.09,3.56
0.9,0.36
0.09,3.6
0.82,0.36
0.85,3.28
0.865,3.4
0.91,3.46
0.095,3.64
0.84,0.38
0.905,3.36
0.07,3.62
0.12,0.28
0.795,0.48
0.105,3.18
0.145,0.42
0.47,0.58
0.79,1.88
0.075,3.16
0.56,0.3
0.855,2.24
0.12,3.42
0.79,0.48
0.91,3.16
0.105,3.64
0.815,0.42
0.11,3.26
0.885,0.44
0.07,3.54
0.915,0.28
0.145,3.66
0.5,0.58
0.77,2.0
0.07,3.08
0.795,0.28
0.08,3.18
0.28,0.32
0.83,1.12
0.885,3.32
0.925,3.54
0.075,3.7
0.41,0.3
0.685,1.64
0.865,2.74
0.09,3.46
0.89,0.36
0.1,3.56
0.615,0.4
0.14,2.46
0.905,0.56
0.845,3.62
0.09,3.38
0.585,0.36
0.16,2.34
0.74,0.64
0.865,2.96
0.07,3.46
0.875,0.28
0.115,3.5
0.815,0.46
0.085,3.26
0.62,0.34
0.91,2.48
0.115,3.64
0.89,0.46
0.11,3.56
0.785,0.44
0.865,3.14
0.115,3.46
0.89,0.46
0.125,3.56
0.905,0.5
0.12,3.62
0.675,0.48
0.87,2.7
0.93,3.48
0.86,3.72
0.87,3.44
0.08,3.48
0.51,0.32
0.86,2.04
0.14,3.44
0.865,0.56
0.915,3.46
0.835,3.66
0.12,3.34
0.8,0.48
0.065,3.2
0.8,0.26
0.87,3.2
0.895,3.48
0.915,3.58
0.135,3.66
0.855,0.54
0.085,3.42
0.575,0.34
0.865,2.3
0.89,3.46
0.84,3.56
0.88,3.36
0.1,3.52
0.755,0.4
0.14,3.02
0.16,0.56
0.895,0.64
0.135,3.58
0.875,0.54
0.93,3.5
0.08,3.72
0.335,0.32
0.555,1.34
0.12,2.22
0.14,0.48
0.2,0.56
0.465,0.8
0.82,1.86
0.085,3.28
0.845,0.34
0.08,3.38
0.725,0.32
0.11,2.9
0.57,0.44
0.905,2.28
0.1,3.62
0.685,0.4
0.865,2.74
0.095,3.46
0.935,0.38
0.09,3.74
0.84,0.36
0.05,3.36
0.835,0.2
0.865,3.34
0.09,3.46
0.89,0.36
0.105,3.56
0.8,0.42
0.11,3.2
0.89,0.44
0.925,3.56
0.085,3.7
0.69,0.34
0.865,2.76
0.875,3.46
0.07,3.5
0.64,0.28
0.085,2.56
0.42,0.34
0.93,1.68
0.11,3.72
0.75,0.44
0.885,3.0
0.095,3.54
0.37,0.38
0.755,1.48
0.845,3.02
0.14,3.38
0.645,0.56
0.865,2.58
0.09,3.46
0.42,0.36
0.865,1.68
0.085,3.46
0.71,0.34
0.88,2.84
0.1,3.52
0.82,0.4
0.86,3.28
0.9,3.44
0.12,3.6
0.91,0.48
0.07,3.64
0.675,0.28
0.095,2.7
0.73,0.38
0.91,2.92
0.1,3.64
0.815,0.4
0.11,3.26
0.84,0.44
0.88,3.36
0.12,3.52
0.915,0.48
0.185,3.66
0.885,0.74
0.095,3.54
0.895,0.38
0.075,3.58
0.895,0.3
0.905,3.58
0.075,3.62
0.91,0.3
0.1,3.64
0.715,0.4
0.87,2.86
0.115,3.48
0.775,0.46
0.895,3.1
0.085,3.58
0.56,0.34
0.855,2.24
0.11,3.42
0.845,0.44
0.09,3.38
0.54,0.36
0.885,2.16
0.105,3.54
0.63,0.42
0.125,2.52
0.91,0.5
