Cooperate Rate,Average Reward
0.495,1.98
0.72,1.98
0.885,2.88
0.115,3.54
0.9,0.46
0.105,3.6
0.285,0.42
0.8,1.14
0.895,3.2
0.14,3.58
0.335,0.56
0.875,1.34
0.895,3.5
0.895,3.58
0.88,3.58
0.9,3.52
0.12,3.6
0.92,0.48
0.1,3.68
0.585,0.4
0.11,2.34
0.82,0.44
0.875,3.28
0.875,3.5
0.885,3.5
0.13,3.54
0.86,0.52
0.145,3.44
0.175,0.58
0.825,0.7
0.86,3.3
0.08,3.44
0.73,0.32
0.865,2.92
0.105,3.46
0.865,0.42
0.895,3.46
0.075,3.58
0.89,0.3
0.14,3.56
0.565,0.56
0.085,2.26
0.885,0.34
0.91,3.54
0.125,3.64
0.535,0.5
0.935,2.14
0.085,3.74
0.8,0.34
0.92,3.2
0.135,3.68
0.64,0.54
0.89,2.56
0.12,3.56
0.305,0.48
0.23,1.22
0.67,0.92
0.89,2.68
0.91,3.56
0.92,3.64
0.075,3.68
0.525,0.3
0.72,2.1
0.87,2.88
0.1,3.48
0.73,0.4
0.9,2.92
0.86,3.6
0.905,3.44
0.095,3.62
0.88,0.38
0.87,3.52
0.1,3.48
0.615,0.4
0.89,2.46
0.885,3.56
0.1,3.54
0.87,0.4
0.865,3.48
0.92,3.46
0.07,3.68
0.83,0.28
0.935,3.32
0.13,3.74
0.88,0.52
0.11,3.52
0.625,0.44
0.9,2.5
0.09,3.6
0.585,0.36
0.85,2.34
0.91,3.4
0.88,3.64
0.11,3.52
0.46,0.44
0.795,1.84
0.885,3.18
0.11,3.54
0.77,0.44
0.14,3.08
0.89,0.56
0.105,3.56
0.515,0.42
0.885,2.06
0.12,3.54
0.86,0.48
0.065,3.44
0.515,0.26
0.91,2.06
0.05,3.64
0.42,0.2
0.87,1.68
0.1,3.48
0.845,0.4
0.885,3.38
0.115,3.54
0.92,0.46
0.885,3.68
0.9,3.54
0.12,3.6
0.83,0.48
0.1,3.32
0.86,0.4
0.115,3.44
0.9,0.46
0.1,3.6
0.885,0.4
0.065,3.54
0.55,0.26
0.9,2.2
0.125,3.6
