Cooperate Rate,Average Reward
0.485,1.94
0.085,1.94
0.79,0.34
0.91,3.16
0.9,3.64
0.9,3.6
0.13,3.6
0.555,0.52
0.9,2.22
0.11,3.6
0.75,0.44
0.075,3.0
0.9,0.3
0.095,3.6
0.835,0.38
0.9,3.34
0.11,3.6
0.755,0.44
0.865,3.02
0.895,3.46
0.115,3.58
0.89,0.46
0.08,3.56
0.88,0.32
0.135,3.52
0.815,0.54
0.91,3.26
0.12,3.64
0.85,0.48
0.88,3.4
0.095,3.52
0.86,0.38
0.105,3.44
0.56,0.42
0.725,2.24
0.885,2.9
0.905,3.54
0.905,3.62
0.06,3.62
0.925,0.24
0.09,3.7
0.85,0.36
0.91,3.4
0.09,3.64
0.545,0.36
0.855,2.18
0.15,3.42
0.785,0.6
0.115,3.14
0.91,0.46
0.865,3.64
0.905,3.46
0.085,3.62
0.675,0.34
0.895,2.7
0.07,3.58
0.465,0.28
0.47,1.86
0.825,1.88
0.09,3.3
0.8,0.36
0.095,3.2
0.365,0.38
0.2,1.46
0.925,0.8
0.09,3.7
0.58,0.36
0.76,2.32
0.075,3.04
0.805,0.3
0.875,3.22
0.885,3.5
0.915,3.54
0.09,3.66
0.905,0.36
0.875,3.62
0.115,3.5
0.7,0.46
0.86,2.8
0.88,3.44
0.085,3.52
0.68,0.34
0.1,2.72
0.825,0.4
0.925,3.3
0.105,3.7
0.29,0.42
0.14,1.16
0.81,0.56
0.905,3.24
0.9,3.62
0.12,3.6
0.825,0.48
0.07,3.3
0.2,0.28
0.865,0.8
0.07,3.46
0.625,0.28
0.85,2.5
0.075,3.4
0.77,0.3
0.87,3.08
0.895,3.48
0.885,3.58
0.095,3.54
0.93,0.38
0.1,3.72
0.61,0.4
0.87,2.44
0.88,3.48
0.075,3.52
0.92,0.3
0.075,3.68
0.75,0.3
0.1,3.0
0.905,0.4
0.14,3.62
0.905,0.56
0.115,3.62
0.76,0.46
0.135,3.04
0.37,0.54
0.71,1.48
0.18,2.84
0.88,0.72
0.12,3.52
0.475,0.48
0.76,1.9
0.125,3.04
0.605,0.5
0.885,2.42
0.065,3.54
0.925,0.26
0.08,3.7
0.32,0.32
0.61,1.28
0.19,2.44
0.745,0.76
0.095,2.98
0.905,0.38
0.115,3.62
0.29,0.46
0.585,1.16
0.805,2.34
0.165,3.22
0.12,0.66
0.74,0.48
0.075,2.96
0.865,0.3
0.88,3.46
0.095,3.52
0.615,0.38
0.92,2.46
0.11,3.68
0.205,0.44
0.71,0.82
0.9,2.84
0.89,3.6
0.08,3.56
0.88,0.32
0.905,3.52
0.105,3.62
0.665,0.42
0.86,2.66
0.875,3.44
0.1,3.5
0.26,0.4
0.1,1.04
0.365,0.4
0.155,1.46
0.685,0.62
0.11,2.74
0.455,0.44
0.675,1.82
0.875,2.7
0.875,3.5
0.115,3.5
0.54,0.46
0.9,2.16
0.095,3.6
0.675,0.38
0.185,2.7
0.86,0.74
0.885,3.44
0.12,3.54
0.59,0.48
0.855,2.36
0.9,3.42
0.885,3.6
0.085,3.54
0.3,0.34
0.745,1.2
0.105,2.98
0.87,0.42
0.085,3.48
0.175,0.34
0.85,0.7
0.885,3.4
0.9,3.54
0.135,3.6
0.565,0.54
