Cooperate Rate,Average Reward
0.46,1.84
0.885,1.84
0.105,3.54
0.89,0.42
0.095,3.56
0.775,0.38
0.1,3.1
0.78,0.4
0.89,3.12
0.89,3.56
0.15,3.56
0.715,0.6
0.885,2.86
0.08,3.54
0.88,0.32
0.095,3.52
0.205,0.38
0.9,0.82
0.08,3.6
0.895,0.32
0.105,3.58
0.795,0.42
0.875,3.18
0.09,3.5
0.815,0.36
0.905,3.26
0.105,3.62
0.17,0.42
0.73,0.68
0.115,2.92
0.445,0.46
0.865,1.78
0.11,3.46
0.365,0.44
0.685,1.46
0.88,2.74
0.105,3.52
0.785,0.42
0.075,3.14
0.905,0.3
0.075,3.62
0.78,0.3
0.115,3.12
0.895,0.46
0.875,3.58
0.095,3.5
0.695,0.38
0.875,2.78
0.12,3.5
0.15,0.48
0.925,0.6
0.07,3.7
0.885,0.28
0.87,3.54
0.09,3.48
0.54,0.36
0.91,2.16
0.075,3.64
0.855,0.3
0.875,3.42
0.88,3.5
0.92,3.52
0.87,3.68
0.12,3.48
0.905,0.48
0.105,3.62
0.63,0.42
0.905,2.52
0.94,3.62
0.9,3.76
0.085,3.6
0.5,0.34
0.895,2.0
0.07,3.58
0.255,0.28
0.755,1.02
0.89,3.02
0.14,3.56
0.855,0.56
0.875,3.42
0.865,3.5
0.9,3.46
0.1,3.6
0.82,0.4
0.89,3.28
0.1,3.56
0.8,0.4
0.905,3.2
0.105,3.62
0.61,0.42
0.815,2.44
0.07,3.26
0.895,0.28
0.85,3.58
0.915,3.4
0.08,3.66
0.785,0.32
0.89,3.14
0.885,3.56
0.875,3.54
0.09,3.5
0.87,0.36
0.07,3.48
0.84,0.28
0.88,3.36
0.89,3.52
0.11,3.56
0.635,0.44
0.835,2.54
0.12,3.34
0.395,0.48
0.605,1.58
0.905,2.42
0.865,3.62
0.09,3.46
0.675,0.36
0.15,2.7
0.41,0.6
0.775,1.64
0.87,3.1
0.875,3.48
0.105,3.5
0.885,0.42
0.085,3.54
0.83,0.34
0.865,3.32
0.88,3.46
0.87,3.52
0.09,3.48
0.825,0.36
0.89,3.3
0.93,3.56
0.045,3.72
0.29,0.18
0.875,1.16
0.085,3.5
0.69,0.34
0.78,2.76
0.88,3.12
0.1,3.52
0.4,0.4
0.72,1.6
0.785,2.88
0.11,3.14
0.26,0.44
0.845,1.04
0.88,3.38
0.855,3.52
0.105,3.42
0.74,0.42
0.135,2.96
0.78,0.54
0.94,3.12
0.85,3.76
0.115,3.4
0.23,0.46
0.14,0.92
0.66,0.56
0.11,2.64
0.845,0.44
0.875,3.38
0.155,3.5
0.28,0.62
0.915,1.12
0.905,3.66
0.095,3.62
0.92,0.38
0.92,3.68
0.06,3.68
0.7,0.24
0.86,2.8
0.86,3.44
0.905,3.44
0.89,3.62
0.11,3.56
0.485,0.44
0.08,1.94
0.105,0.32
0.7,0.42
0.895,2.8
0.905,3.58
0.105,3.62
0.88,0.42
0.09,3.52
0.91,0.36
0.92,3.64
0.88,3.68
0.115,3.52
0.15,0.46
0.54,0.6
0.095,2.16
0.53,0.38
0.885,2.12
0.105,3.54
0.885,0.42
0.09,3.54
0.885,0.36
0.105,3.54
0.89,0.42
0.885,3.56
0.91,3.54
0.09,3.64
0.785,0.36
0.845,3.14
0.87,3.38
0.09,3.48
0.845,0.36
0.08,3.38
0.125,0.32
0.925,0.5
0.91,3.7
0.915,3.64
0.065,3.66
0.885,0.26
0.11,3.54
0.48,0.44
0.905,1.92
0.1,3.62
0.895,0.4
0.88,3.58
0.115,3.52
0.53,0.46
0.76,2.12
0.915,3.04
0.13,3.66
0.45,0.52
0.805,1.8
0.115,3.22
0.87,0.46
0.86,3.48
0.875,3.44
0.91,3.5
0.905,3.64
0.13,3.62
0.65,0.52
0.11,2.6
0.795,0.44
0.88,3.18
0.885,3.52
0.135,3.54
0.885,0.54
0.12,3.54
0.85,0.48
0.895,3.4
0.9,3.58
0.09,3.6
0.37,0.36
0.355,1.48
0.135,1.42
0.77,0.54
0.11,3.08
0.425,0.44
0.835,1.7
0.905,3.34
0.125,3.62
0.65,0.5
0.925,2.6
0.885,3.7
0.09,3.54
0.495,0.36
0.85,1.98
0.135,3.4
0.325,0.54
0.885,1.3
0.12,3.54
0.47,0.48
0.85,1.88
0.095,3.4
0.825,0.38
0.895,3.3
0.065,3.58
0.9,0.26
0.905,3.6
0.875,3.62
0.095,3.5
0.79,0.38
0.085,3.16
0.65,0.34
0.125,2.6
0.86,0.5
0.1,3.44
0.755,0.4
0.9,3.02
0.085,3.6
0.105,0.34
0.49,0.42
0.92,1.96
0.105,3.68
0.72,0.42
0.87,2.88
0.105,3.48
0.885,0.42
0.88,3.54
0.09,3.52
0.825,0.36
0.09,3.3
0.5,0.36
0.64,2.0
0.09,2.56
0.765,0.36
0.105,3.06
0.415,0.42
0.685,1.66
0.2,2.74
0.725,0.8
0.11,2.9
0.745,0.44
0.89,2.98
0.1,3.56
0.61,0.4
0.9,2.44
0.1,3.6
0.825,0.4
0.07,3.3
0.19,0.28
0.815,0.76
0.115,3.26
0.59,0.46
0.89,2.36
0.12,3.56
0.765,0.48
0.94,3.06
0.08,3.76
0.67,0.32
0.895,2.68
0.925,3.58
0.1,3.7
0.84,0.4
0.13,3.36
0.75,0.52
0.125,3.0
0.715,0.5
0.15,2.86
0.69,0.6
0.83,2.76
0.87,3.32
0.88,3.48
0.89,3.52
0.085,3.56
0.845,0.34
0.125,3.38
0.82,0.5
0.92,3.28
0.93,3.68
0.11,3.72
0.62,0.44
0.88,2.48
0.09,3.52
0.835,0.36
0.885,3.34
0.09,3.54
0.61,0.36
0.905,2.44
0.1,3.62
0.825,0.4
0.085,3.3
0.895,0.34
0.115,3.58
0.56,0.46
0.885,2.24
0.115,3.54
0.785,0.46
0.94,3.14
0.06,3.76
0.315,0.24
0.655,1.26
0.93,2.62
0.13,3.72
0.56,0.52
0.695,2.24
0.115,2.78
0.925,0.46
0.09,3.7
0.89,0.36
0.87,3.56
0.07,3.48
0.35,0.28
0.72,1.4
0.15,2.88
0.605,0.6
0.13,2.42
0.895,0.52
0.88,3.58
0.07,3.52
0.875,0.28
0.89,3.5
0.09,3.56
0.76,0.36
0.86,3.04
0.11,3.44
0.535,0.44
0.895,2.14
0.1,3.58
0.82,0.4
0.925,3.28
0.1,3.7
0.44,0.4
0.925,1.76
0.085,3.7
0.48,0.34
0.185,1.92
0.19,0.74
0.9,0.76
0.11,3.6
0.72,0.44
0.895,2.88
0.875,3.58
0.12,3.5
0.52,0.48
0.86,2.08
0.135,3.44
0.12,0.54
0.92,0.48
0.87,3.68
0.065,3.48
0.93,0.26
0.08,3.72
0.79,0.32
0.105,3.16
0.84,0.42
0.86,3.36
0.865,3.44
0.095,3.46
0.18,0.38
0.6,0.72
0.885,2.4
0.85,3.54
0.89,3.4
0.815,3.56
0.905,3.26
0.105,3.62
0.755,0.42
0.9,3.02
0.115,3.6
0.7,0.46
0.92,2.8
0.095,3.68
0.73,0.38
0.895,2.92
0.12,3.58
0.3,0.48
0.925,1.2
0.12,3.7
0.9,0.48
0.08,3.6
0.525,0.32
0.9,2.1
0.88,3.6
0.925,3.52
0.085,3.7
0.14,0.34
0.845,0.56
0.88,3.38
0.085,3.52
0.945,0.34
0.075,3.78
0.93,0.3
0.9,3.72
0.095,3.6
0.855,0.38
0.915,3.42
0.06,3.66
0.82,0.24
0.88,3.28
0.925,3.52
0.14,3.7
0.285,0.56
0.205,1.14
0.865,0.82
0.88,3.46
0.15,3.52
0.875,0.6
0.12,3.5
0.93,0.48
0.115,3.72
0.605,0.46
0.855,2.42
0.13,3.42
0.9,0.52
0.105,3.6
0.375,0.42
0.795,1.5
0.89,3.18
0.105,3.56
0.875,0.42
0.135,3.5
0.835,0.54
0.905,3.34
0.09,3.62
0.88,0.36
0.1,3.52
0.605,0.4
0.195,2.42
0.505,0.78
0.845,2.02
0.115,3.38
0.875,0.46
0.925,3.5
0.075,3.7
0.52,0.3
