Cooperate Rate,Average Reward
0.455,1.82
0.4,1.82
0.4,1.6
0.59,1.6
0.105,2.36
0.475,0.42
0.835,1.9
0.875,3.34
0.915,3.5
0.935,3.66
0.885,3.74
0.87,3.54
0.925,3.48
0.06,3.7
0.72,0.24
0.9,2.88
0.89,3.6
0.9,3.56
0.085,3.6
0.695,0.34
0.115,2.78
0.69,0.46
0.915,2.76
0.115,3.66
0.615,0.46
0.88,2.46
0.885,3.52
0.065,3.54
0.905,0.26
0.09,3.62
0.82,0.36
0.85,3.28
0.92,3.4
0.115,3.68
0.54,0.46
0.915,2.16
0.075,3.66
0.33,0.3
0.855,1.32
0.895,3.42
0.145,3.58
0.895,0.58
0.09,3.58
0.8,0.36
0.11,3.2
0.705,0.44
0.865,2.82
0.89,3.46
0.1,3.56
0.92,0.4
0.07,3.68
0.74,0.28
0.085,2.96
0.61,0.34
0.095,2.44
0.185,0.38
0.89,0.74
0.92,3.56
0.095,3.68
0.185,0.38
0.475,0.74
0.83,1.9
0.085,3.32
0.515,0.34
0.89,2.06
0.91,3.56
0.09,3.64
0.885,0.36
0.915,3.54
0.095,3.66
0.93,0.38
0.085,3.72
0.315,0.34
0.38,1.26
0.73,1.52
0.87,2.92
0.105,3.48
0.215,0.42
0.905,0.86
0.135,3.62
0.19,0.54
0.615,0.76
0.245,2.46
0.79,0.98
0.085,3.16
0.915,0.34
0.13,3.66
0.875,0.52
0.125,3.5
0.8,0.5
0.125,3.2
0.21,0.5
0.69,0.84
0.86,2.76
0.08,3.44
0.145,0.32
0.825,0.58
0.885,3.3
0.095,3.54
0.895,0.38
0.08,3.58
0.535,0.32
0.14,2.14
0.63,0.56
0.87,2.52
0.89,3.48
0.07,3.56
0.465,0.28
0.115,1.86
0.885,0.46
0.91,3.54
0.13,3.64
0.18,0.52
0.915,0.72
0.11,3.66
0.795,0.44
0.89,3.18
0.91,3.56
0.105,3.64
0.545,0.42
0.9,2.18
0.11,3.6
0.865,0.44
0.085,3.46
0.82,0.34
0.17,3.28
0.595,0.68
0.68,2.38
0.9,2.72
0.095,3.6
0.765,0.38
0.1,3.06
0.715,0.4
0.87,2.86
0.905,3.48
0.105,3.62
0.76,0.42
0.825,3.04
0.88,3.3
0.875,3.52
0.89,3.5
0.095,3.56
0.725,0.38
0.915,2.9
0.045,3.66
0.7,0.18
0.885,2.8
0.065,3.54
0.79,0.26
0.095,3.16
0.685,0.38
0.825,2.74
0.09,3.3
0.68,0.36
0.895,2.72
0.88,3.58
0.895,3.52
0.085,3.58
0.775,0.34
0.865,3.1
0.875,3.46
0.09,3.5
0.185,0.36
0.92,0.74
0.075,3.68
0.12,0.3
0.81,0.48
0.945,3.24
0.13,3.78
0.665,0.52
0.905,2.66
0.095,3.62
0.605,0.38
0.92,2.42
0.09,3.68
0.76,0.36
0.095,3.04
0.655,0.38
0.87,2.62
0.12,3.48
0.835,0.48
0.085,3.34
0.27,0.34
0.91,1.08
0.91,3.64
0.89,3.64
0.155,3.56
0.81,0.62
0.085,3.24
0.735,0.34
0.86,2.94
0.915,3.44
0.1,3.66
0.825,0.4
0.89,3.3
0.095,3.56
0.615,0.38
0.105,2.46
0.555,0.42
0.92,2.22
0.08,3.68
0.87,0.32
0.11,3.48
0.365,0.44
0.46,1.46
0.82,1.84
0.1,3.28
0.695,0.4
0.92,2.78
0.09,3.68
0.78,0.36
0.83,3.12
0.85,3.32
0.91,3.4
0.11,3.64
0.86,0.44
0.125,3.44
0.58,0.5
0.88,2.32
0.9,3.52
0.09,3.6
0.45,0.36
0.805,1.8
0.145,3.22
0.855,0.58
0.92,3.42
0.12,3.68
0.455,0.48
0.365,1.82
0.905,1.46
0.08,3.62
0.435,0.32
0.875,1.74
0.085,3.5
0.77,0.34
0.86,3.08
0.105,3.44
0.87,0.42
0.135,3.48
0.845,0.54
0.925,3.38
0.115,3.7
0.89,0.46
0.08,3.56
0.905,0.32
0.875,3.62
0.11,3.5
0.4,0.44
0.88,1.6
0.9,3.52
0.81,3.6
0.13,3.24
0.885,0.52
0.895,3.54
0.08,3.58
0.895,0.32
0.91,3.58
0.08,3.64
0.565,0.32
0.815,2.26
0.125,3.26
0.22,0.5
0.905,0.88
0.9,3.62
0.875,3.6
0.9,3.5
0.12,3.6
0.58,0.48
0.895,2.32
0.875,3.58
0.84,3.5
0.87,3.36
0.905,3.48
0.88,3.62
0.125,3.52
0.815,0.5
0.91,3.26
0.115,3.64
0.12,0.46
0.88,0.48
0.12,3.52
0.875,0.48
0.145,3.5
0.795,0.58
0.875,3.18
0.88,3.5
0.12,3.52
0.765,0.48
0.895,3.06
0.87,3.58
0.1,3.48
0.865,0.4
0.91,3.46
0.075,3.64
0.89,0.3
0.11,3.56
0.34,0.44
0.155,1.36
0.71,0.62
0.855,2.84
0.905,3.42
0.075,3.62
0.355,0.3
0.92,1.42
0.105,3.68
0.825,0.42
0.915,3.3
0.91,3.66
0.1,3.64
0.18,0.4
0.875,0.72
0.105,3.5
0.715,0.42
0.895,2.86
0.115,3.58
0.885,0.46
0.105,3.54
0.72,0.42
0.13,2.88
0.865,0.52
0.095,3.46
0.205,0.38
0.795,0.82
0.085,3.18
0.55,0.34
0.91,2.2
0.08,3.64
0.855,0.32
0.12,3.42
0.1,0.48
0.885,0.4
0.905,3.54
0.895,3.62
0.125,3.58
0.86,0.5
0.92,3.44
0.11,3.68
0.565,0.44
0.855,2.26
0.115,3.42
0.85,0.46
0.105,3.4
0.775,0.42
0.135,3.1
0.72,0.54
0.88,2.88
0.895,3.52
0.115,3.58
0.705,0.46
0.87,2.82
0.115,3.48
0.585,0.46
0.1,2.34
0.245,0.4
0.245,0.98
0.895,0.98
0.075,3.58
0.685,0.3
0.905,2.74
0.15,3.62
0.13,0.6
0.33,0.52
0.805,1.32
0.135,3.22
0.275,0.54
0.875,1.1
0.92,3.5
0.1,3.68
0.89,0.4
0.88,3.56
0.095,3.52
0.445,0.38
0.855,1.78
0.805,3.42
0.055,3.22
0.845,0.22
0.085,3.38
0.21,0.34
0.52,0.84
0.92,2.08
0.055,3.68
0.44,0.22
0.875,1.76
0.105,3.5
0.83,0.42
0.895,3.32
0.125,3.58
0.875,0.5
0.06,3.5
0.855,0.24
0.9,3.42
0.135,3.6
0.74,0.54
0.885,2.96
0.1,3.54
0.81,0.4
0.91,3.24
0.105,3.64
0.875,0.42
0.885,3.5
0.885,3.54
0.115,3.54
0.74,0.46
0.945,2.96
0.105,3.78
0.865,0.42
0.09,3.46
0.885,0.36
0.07,3.54
0.33,0.28
0.89,1.32
0.91,3.56
0.075,3.64
0.765,0.3
0.135,3.06
0.875,0.54
0.905,3.5
0.11,3.62
0.855,0.44
0.11,3.42
0.495,0.44
0.87,1.98
0.875,3.48
0.095,3.5
0.505,0.38
0.67,2.02
0.2,2.68
0.49,0.8
0.115,1.96
0.165,0.46
0.15,0.66
0.375,0.6
0.755,1.5
0.865,3.02
0.915,3.46
0.145,3.66
0.49,0.58
0.845,1.96
0.125,3.38
0.925,0.5
0.845,3.7
0.07,3.38
0.675,0.28
0.105,2.7
0.55,0.42
0.91,2.2
0.9,3.64
0.085,3.6
0.73,0.34
0.165,2.92
0.18,0.66
0.905,0.72
0.11,3.62
0.37,0.44
0.55,1.48
0.835,2.2
0.11,3.34
0.83,0.44
0.095,3.32
0.7,0.38
0.895,2.8
0.075,3.58
0.765,0.3
0.08,3.06
0.805,0.32
0.13,3.22
0.28,0.52
0.795,1.12
0.09,3.18
0.515,0.36
0.905,2.06
0.915,3.62
0.06,3.66
0.885,0.24
0.09,3.54
