Cooperate Rate,Average Reward
0.49,1.96
0.865,1.96
0.11,3.46
0.55,0.44
0.115,2.2
0.88,0.46
0.105,3.52
0.48,0.42
0.94,1.92
0.89,3.76
0.115,3.56
0.6,0.46
0.155,2.4
0.92,0.62
0.085,3.68
0.86,0.34
0.88,3.44
0.91,3.52
0.93,3.64
0.89,3.72
0.895,3.56
0.88,3.58
0.085,3.52
0.63,0.34
0.125,2.52
0.245,0.5
0.735,0.98
0.875,2.94
0.14,3.5
0.84,0.56
0.11,3.36
0.865,0.44
0.085,3.46
0.335,0.34
0.77,1.34
0.065,3.08
0.84,0.26
0.865,3.36
0.07,3.46
0.815,0.28
0.88,3.26
0.15,3.52
0.77,0.6
0.075,3.08
0.675,0.3
0.77,2.7
0.86,3.08
0.105,3.44
0.755,0.42
0.09,3.02
0.7,0.36
0.89,2.8
0.075,3.56
0.59,0.3
0.86,2.36
0.885,3.44
0.1,3.54
0.895,0.4
0.07,3.58
0.515,0.28
0.5,2.06
0.93,2.0
0.09,3.72
0.385,0.36
0.815,1.54
0.09,3.26
0.77,0.36
0.89,3.08
0.9,3.56
0.075,3.6
0.9,0.3
0.88,3.6
0.095,3.52
0.515,0.38
0.79,2.06
0.92,3.16
0.105,3.68
0.86,0.42
0.11,3.44
0.545,0.44
0.885,2.18
0.945,3.54
0.13,3.78
0.315,0.52
0.825,1.26
0.875,3.3
0.94,3.5
0.925,3.76
0.095,3.7
0.895,0.38
0.875,3.58
0.925,3.5
0.865,3.7
0.07,3.46
0.7,0.28
0.87,2.8
0.91,3.48
0.87,3.64
0.1,3.48
0.85,0.4
0.125,3.4
0.78,0.5
0.93,3.12
0.91,3.72
0.095,3.64
0.88,0.38
0.885,3.52
0.085,3.54
0.895,0.34
0.1,3.58
0.665,0.4
0.805,2.66
0.88,3.22
0.89,3.52
0.12,3.56
0.54,0.48
0.845,2.16
0.09,3.38
0.565,0.36
0.88,2.26
0.875,3.52
0.09,3.5
0.58,0.36
0.13,2.32
0.58,0.52
0.09,2.32
0.385,0.36
0.485,1.54
0.815,1.94
0.06,3.26
0.885,0.24
0.85,3.54
0.925,3.4
0.09,3.7
0.76,0.36
0.88,3.04
0.12,3.52
0.445,0.48
0.84,1.78
0.09,3.36
0.33,0.36
0.88,1.32
0.91,3.52
0.085,3.64
0.63,0.34
0.135,2.52
0.785,0.54
0.865,3.14
0.875,3.46
0.09,3.5
0.545,0.36
0.89,2.18
0.88,3.56
0.91,3.52
0.06,3.64
0.36,0.24
0.45,1.44
0.81,1.8
0.905,3.24
0.06,3.62
0.895,0.24
0.09,3.58
0.23,0.36
0.825,0.92
0.095,3.3
0.855,0.38
0.085,3.42
0.15,0.34
0.75,0.6
0.095,3.0
0.485,0.38
0.885,1.94
0.885,3.54
0.885,3.54
0.91,3.54
0.08,3.64
0.765,0.32
0.085,3.06
0.185,0.34
0.89,0.74
0.875,3.56
0.92,3.5
0.885,3.68
0.075,3.54
0.855,0.3
0.885,3.42
0.9,3.54
0.095,3.6
0.715,0.38
0.885,2.86
0.06,3.54
0.165,0.24
0.855,0.66
0.07,3.42
0.745,0.28
0.905,2.98
0.89,3.62
0.12,3.56
0.335,0.48
0.755,1.34
0.175,3.02
0.745,0.7
0.165,2.98
