Cooperate Rate,Average Reward
0.46,1.84
0.885,1.84
0.86,3.54
0.11,3.44
0.585,0.44
0.86,2.34
0.91,3.44
0.1,3.64
0.6,0.4
0.83,2.4
0.89,3.32
0.11,3.56
0.88,0.44
0.1,3.52
0.735,0.4
0.135,2.94
0.155,0.54
0.845,0.62
0.1,3.38
0.7,0.4
0.89,2.8
0.105,3.56
0.745,0.42
0.1,2.98
0.735,0.4
0.89,2.94
0.855,3.56
0.1,3.42
0.58,0.4
0.925,2.32
0.095,3.7
0.405,0.38
0.895,1.62
0.895,3.58
0.895,3.58
0.09,3.58
0.82,0.36
0.1,3.28
0.64,0.4
0.105,2.56
0.87,0.42
0.09,3.48
0.755,0.36
0.12,3.02
0.82,0.48
0.915,3.28
0.88,3.66
0.9,3.52
0.88,3.6
0.06,3.52
0.905,0.24
0.9,3.62
0.1,3.6
0.825,0.4
0.875,3.3
0.9,3.5
0.105,3.6
0.875,0.42
0.09,3.5
0.855,0.36
0.11,3.42
0.885,0.44
0.085,3.54
0.465,0.34
0.89,1.86
0.08,3.56
0.67,0.32
0.135,2.68
0.73,0.54
0.09,2.92
0.665,0.36
0.865,2.66
0.92,3.46
0.095,3.68
0.7,0.38
0.84,2.8
0.11,3.36
0.915,0.44
0.88,3.66
0.07,3.52
0.685,0.28
0.07,2.74
0.82,0.28
0.935,3.28
0.85,3.74
0.9,3.4
0.87,3.6
0.06,3.48
0.27,0.24
0.4,1.08
0.37,1.6
0.48,1.48
0.605,1.92
0.11,2.42
0.46,0.44
0.78,1.84
0.86,3.12
0.91,3.44
0.11,3.64
0.925,0.44
0.925,3.7
0.13,3.7
0.74,0.52
0.87,2.96
0.165,3.48
0.17,0.66
0.25,0.68
0.89,1.0
0.11,3.56
0.885,0.44
0.865,3.54
0.11,3.46
0.88,0.44
0.105,3.52
0.79,0.42
0.085,3.16
0.93,0.34
0.095,3.72
0.84,0.38
0.095,3.36
0.875,0.38
0.075,3.5
0.575,0.3
0.87,2.3
0.12,3.48
0.87,0.48
0.075,3.48
0.835,0.3
0.91,3.34
0.095,3.64
0.895,0.38
0.875,3.58
0.11,3.5
0.805,0.44
0.91,3.22
0.085,3.64
0.555,0.34
0.89,2.22
0.115,3.56
0.71,0.46
0.14,2.84
0.725,0.56
0.125,2.9
0.775,0.5
0.78,3.1
0.12,3.12
0.4,0.48
0.66,1.6
0.86,2.64
0.855,3.44
0.925,3.42
0.125,3.7
0.415,0.5
0.885,1.66
0.125,3.54
0.12,0.5
0.875,0.48
0.085,3.5
0.84,0.34
0.85,3.36
0.885,3.4
0.1,3.54
0.71,0.4
0.85,2.84
0.89,3.4
0.145,3.56
0.81,0.58
0.105,3.24
0.58,0.42
0.89,2.32
0.1,3.56
0.69,0.4
0.125,2.76
0.915,0.5
0.055,3.66
0.755,0.22
0.1,3.02
0.67,0.4
0.15,2.68
0.805,0.6
0.165,3.22
0.85,0.66
0.87,3.4
0.08,3.48
0.28,0.32
0.685,1.12
0.115,2.74
0.91,0.46
0.885,3.64
0.13,3.54
0.76,0.52
0.885,3.04
0.145,3.54
0.725,0.58
0.105,2.9
0.75,0.42
0.895,3.0
0.9,3.58
0.09,3.6
0.835,0.36
0.1,3.34
0.805,0.4
0.905,3.22
0.12,3.62
0.645,0.48
0.835,2.58
0.91,3.34
0.12,3.64
0.87,0.48
0.095,3.48
0.775,0.38
0.11,3.1
0.47,0.44
0.765,1.88
0.895,3.06
0.11,3.58
0.455,0.44
0.755,1.82
0.9,3.02
0.115,3.6
0.165,0.46
0.88,0.66
0.145,3.52
0.675,0.58
0.845,2.7
0.145,3.38
0.855,0.58
0.075,3.42
0.695,0.3
0.915,2.78
0.88,3.66
0.1,3.52
0.92,0.4
0.08,3.68
0.825,0.32
0.855,3.3
0.865,3.42
0.9,3.46
0.11,3.6
0.73,0.44
0.925,2.92
0.105,3.7
0.67,0.42
0.115,2.68
0.895,0.46
0.12,3.58
0.78,0.48
0.11,3.12
0.185,0.44
0.82,0.74
0.14,3.28
0.825,0.56
0.145,3.3
0.845,0.58
0.125,3.38
0.88,0.5
0.13,3.52
0.495,0.52
0.25,1.98
0.88,1.0
0.915,3.52
0.1,3.66
0.43,0.4
0.805,1.72
0.84,3.22
0.13,3.36
0.88,0.52
0.03,3.52
0.685,0.12
0.91,2.74
0.07,3.64
0.525,0.28
0.795,2.1
0.875,3.18
0.875,3.5
0.865,3.5
0.08,3.46
0.39,0.32
0.855,1.56
0.095,3.42
0.455,0.38
0.905,1.82
0.88,3.62
0.11,3.52
0.925,0.44
0.06,3.7
0.865,0.24
0.1,3.46
0.585,0.4
0.895,2.34
0.105,3.58
0.545,0.42
0.875,2.18
0.855,3.5
0.155,3.42
0.6,0.62
0.84,2.4
0.16,3.36
0.515,0.64
0.88,2.06
0.89,3.52
0.1,3.56
0.9,0.4
0.915,3.6
0.1,3.66
0.56,0.4
0.825,2.24
0.895,3.3
0.11,3.58
0.8,0.44
0.82,3.2
0.085,3.28
0.38,0.34
0.79,1.52
0.92,3.16
0.895,3.68
0.88,3.58
0.11,3.52
0.635,0.44
0.88,2.54
0.115,3.52
0.545,0.46
0.825,2.18
0.885,3.3
0.095,3.54
0.585,0.38
0.805,2.34
0.045,3.22
0.695,0.18
0.77,2.78
0.835,3.08
0.115,3.34
0.315,0.46
0.675,1.26
0.11,2.7
0.855,0.44
0.095,3.42
0.765,0.38
0.835,3.06
0.07,3.34
0.3,0.28
0.83,1.2
0.085,3.32
0.92,0.34
0.13,3.68
0.795,0.52
0.085,3.18
0.805,0.34
0.89,3.22
0.125,3.56
0.815,0.5
0.125,3.26
0.76,0.5
0.92,3.04
0.11,3.68
0.895,0.44
0.075,3.58
0.2,0.3
0.87,0.8
0.87,3.48
0.91,3.48
0.885,3.64
0.905,3.54
0.875,3.62
0.085,3.5
0.155,0.34
0.59,0.62
0.91,2.36
0.105,3.64
0.4,0.42
0.7,1.6
0.83,2.8
0.1,3.32
0.905,0.4
0.895,3.62
0.92,3.58
0.88,3.68
0.105,3.52
0.17,0.42
0.725,0.68
0.885,2.9
0.82,3.54
0.905,3.28
0.095,3.62
0.56,0.38
0.915,2.24
0.91,3.66
0.085,3.64
0.265,0.34
0.48,1.06
0.915,1.92
0.08,3.66
0.9,0.32
0.07,3.6
0.905,0.28
0.13,3.62
0.475,0.52
0.67,1.9
0.155,2.68
0.485,0.62
0.915,1.94
0.095,3.66
0.82,0.38
0.86,3.28
0.105,3.44
0.775,0.42
0.89,3.1
0.11,3.56
0.595,0.44
0.205,2.38
0.865,0.82
0.91,3.46
0.14,3.64
0.835,0.56
0.13,3.34
0.875,0.52
0.09,3.5
0.77,0.36
0.115,3.08
0.525,0.46
0.8,2.1
0.09,3.2
0.345,0.36
0.88,1.38
0.12,3.52
0.895,0.48
0.89,3.58
0.115,3.56
0.255,0.46
0.63,1.02
0.19,2.52
0.475,0.76
0.4,1.9
0.755,1.6
0.92,3.02
0.12,3.68
0.75,0.48
0.905,3.0
0.88,3.62
0.91,3.52
0.1,3.64
0.865,0.4
0.09,3.46
0.275,0.36
0.825,1.1
0.055,3.3
0.675,0.22
0.105,2.7
0.74,0.42
0.12,2.96
0.85,0.48
0.085,3.4
0.895,0.34
0.1,3.58
0.84,0.4
0.125,3.36
0.8,0.5
0.9,3.2
0.11,3.6
0.395,0.44
0.85,1.58
0.925,3.4
0.12,3.7
0.605,0.48
0.825,2.42
0.89,3.3
0.105,3.56
0.385,0.42
0.915,1.54
0.12,3.66
0.685,0.48
0.87,2.74
0.89,3.48
0.885,3.56
0.09,3.54
0.725,0.36
0.85,2.9
0.895,3.4
0.08,3.58
0.2,0.32
0.55,0.8
0.11,2.2
0.36,0.44
0.8,1.44
0.895,3.2
0.92,3.58
0.085,3.68
0.81,0.34
0.91,3.24
0.08,3.64
0.885,0.32
0.125,3.54
0.12,0.5
0.805,0.48
0.88,3.22
0.08,3.52
0.755,0.32
0.86,3.02
0.095,3.44
0.765,0.38
