Cooperate Rate,Average Reward
0.455,1.82
0.825,1.82
0.115,3.3
0.58,0.46
0.75,2.32
0.895,3.0
0.095,3.58
0.4,0.38
0.635,1.6
0.885,2.54
0.085,3.54
0.745,0.34
0.89,2.98
0.87,3.56
0.11,3.48
0.82,0.44
0.075,3.28
0.83,0.3
0.08,3.32
0.85,0.32
0.915,3.4
0.9,3.66
0.115,3.6
0.775,0.46
0.935,3.1
0.865,3.74
0.9,3.46
0.125,3.6
0.86,0.5
0.87,3.44
0.16,3.48
0.625,0.64
0.855,2.5
0.115,3.42
0.455,0.46
0.71,1.82
0.875,2.84
0.9,3.5
0.07,3.6
0.905,0.28
0.085,3.62
0.855,0.34
0.09,3.42
0.79,0.36
0.11,3.16
0.905,0.44
0.085,3.62
0.295,0.34
0.47,1.18
0.875,1.88
0.075,3.5
0.9,0.3
0.15,3.6
0.51,0.6
0.845,2.04
0.14,3.38
0.435,0.56
0.895,1.74
0.13,3.58
0.75,0.52
0.85,3.0
0.905,3.4
0.095,3.62
0.91,0.38
0.12,3.64
0.31,0.48
0.72,1.24
0.825,2.88
0.09,3.3
0.865,0.36
0.095,3.46
0.835,0.38
0.915,3.34
0.91,3.66
0.085,3.64
0.825,0.34
0.085,3.3
0.765,0.34
0.86,3.06
0.895,3.44
0.1,3.58
0.475,0.4
0.78,1.9
0.15,3.12
0.525,0.6
0.815,2.1
0.09,3.26
0.885,0.36
0.135,3.54
0.18,0.54
0.82,0.72
0.12,3.28
0.345,0.48
0.82,1.38
0.895,3.28
0.115,3.58
0.9,0.46
0.12,3.6
0.855,0.48
0.065,3.42
0.82,0.26
0.125,3.28
0.61,0.5
0.875,2.44
0.095,3.5
0.4,0.38
0.54,1.6
0.85,2.16
0.1,3.4
0.395,0.4
0.38,1.58
0.555,1.52
0.855,2.22
0.925,3.42
0.06,3.7
0.915,0.24
0.145,3.66
0.88,0.58
0.105,3.52
0.77,0.42
0.91,3.08
0.115,3.64
0.91,0.46
0.14,3.64
0.28,0.56
0.565,1.12
0.89,2.26
0.105,3.56
0.905,0.42
0.095,3.62
0.875,0.38
0.105,3.5
0.66,0.42
0.855,2.64
0.15,3.42
0.645,0.6
0.85,2.58
0.06,3.4
0.895,0.24
0.095,3.58
0.805,0.38
0.115,3.22
0.54,0.46
0.235,2.16
0.705,0.94
0.905,2.82
0.135,3.62
0.815,0.54
0.085,3.26
0.775,0.34
0.905,3.1
0.06,3.62
0.29,0.24
0.755,1.16
0.92,3.02
0.93,3.68
0.08,3.72
0.93,0.32
0.1,3.72
0.845,0.4
0.105,3.38
0.9,0.42
0.065,3.6
0.895,0.26
0.845,3.58
0.87,3.38
0.91,3.48
0.925,3.64
0.9,3.7
0.9,3.6
0.095,3.6
0.595,0.38
0.81,2.38
0.85,3.24
0.12,3.4
0.655,0.48
0.855,2.62
0.13,3.42
0.445,0.52
0.6,1.78
0.865,2.4
0.885,3.46
0.075,3.54
0.265,0.3
0.7,1.06
0.09,2.8
0.715,0.36
0.895,2.86
0.075,3.58
0.84,0.3
0.92,3.36
0.88,3.68
0.085,3.52
0.915,0.34
0.09,3.66
0.72,0.36
0.11,2.88
0.59,0.44
0.105,2.36
0.67,0.42
0.88,2.68
0.9,3.52
0.125,3.6
0.925,0.5
0.92,3.7
0.13,3.68
0.365,0.52
0.115,1.46
0.845,0.46
0.895,3.38
0.885,3.58
0.145,3.54
0.215,0.58
0.885,0.86
0.075,3.54
0.205,0.3
0.405,0.82
0.92,1.62
0.915,3.68
0.075,3.66
0.87,0.3
0.08,3.48
0.75,0.32
0.875,3.0
0.91,3.5
0.065,3.64
0.64,0.26
0.865,2.56
0.85,3.46
0.075,3.4
0.44,0.3
0.81,1.76
0.115,3.24
0.785,0.46
0.14,3.14
0.905,0.56
0.11,3.62
0.095,0.44
0.73,0.38
0.89,2.92
0.07,3.56
0.895,0.28
0.895,3.58
0.935,3.58
0.87,3.74
0.095,3.48
0.925,0.38
0.905,3.7
0.085,3.62
0.83,0.34
0.87,3.32
0.07,3.48
0.725,0.28
0.21,2.9
0.495,0.84
0.895,1.98
0.885,3.58
0.095,3.54
0.915,0.38
0.87,3.66
0.075,3.48
0.76,0.3
0.845,3.04
0.095,3.38
0.64,0.38
0.82,2.56
0.095,3.28
0.88,0.38
0.895,3.52
0.105,3.58
0.655,0.42
0.875,2.62
0.865,3.5
0.075,3.46
0.78,0.3
0.135,3.12
0.805,0.54
0.905,3.22
0.905,3.62
0.1,3.62
0.59,0.4
0.89,2.36
0.83,3.56
0.905,3.32
0.125,3.62
0.115,0.5
0.845,0.46
0.905,3.38
0.09,3.62
0.865,0.36
0.08,3.46
0.22,0.32
0.665,0.88
0.155,2.66
0.9,0.62
0.07,3.6
0.295,0.28
0.175,1.18
0.75,0.7
0.87,3.0
0.105,3.48
0.595,0.42
0.815,2.38
0.875,3.26
0.89,3.5
0.135,3.56
0.235,0.54
0.225,0.94
0.54,0.9
0.86,2.16
0.92,3.44
0.885,3.68
0.825,3.54
0.095,3.3
0.085,0.38
0.215,0.34
0.845,0.86
0.11,3.38
0.76,0.44
0.87,3.04
0.11,3.48
0.175,0.44
0.885,0.7
0.1,3.54
0.79,0.4
0.115,3.16
0.455,0.46
0.11,1.82
0.185,0.44
0.58,0.74
0.86,2.32
0.835,3.44
0.125,3.34
0.57,0.5
0.805,2.28
0.095,3.22
0.895,0.38
0.09,3.58
0.92,0.36
0.085,3.68
0.81,0.34
0.155,3.24
0.45,0.62
0.87,1.8
0.86,3.48
0.9,3.44
0.09,3.6
0.705,0.36
0.08,2.82
0.76,0.32
0.885,3.04
0.075,3.54
0.865,0.3
0.89,3.46
0.91,3.56
0.065,3.64
0.62,0.26
0.1,2.48
0.865,0.4
0.93,3.46
0.885,3.72
