Cooperate Rate,Average Reward
0.485,1.94
0.775,1.94
0.075,3.1
0.38,0.3
0.705,1.52
0.11,2.82
0.9,0.44
0.895,3.6
0.115,3.58
0.65,0.46
0.07,2.6
0.805,0.28
0.87,3.22
0.085,3.48
0.89,0.34
0.11,3.56
0.685,0.44
0.83,2.74
0.075,3.32
0.83,0.3
0.88,3.32
0.88,3.52
0.87,3.52
0.86,3.48
0.115,3.44
0.85,0.46
0.91,3.4
0.845,3.64
0.075,3.38
0.865,0.3
0.87,3.46
0.84,3.48
0.86,3.36
0.115,3.44
0.39,0.46
0.82,1.56
0.86,3.28
0.905,3.44
0.845,3.62
0.085,3.38
0.59,0.34
0.295,2.36
0.84,1.18
0.125,3.36
0.41,0.5
0.705,1.64
0.875,2.82
0.09,3.5
0.8,0.36
0.105,3.2
0.81,0.42
0.9,3.24
0.095,3.6
0.645,0.38
0.87,2.58
0.9,3.48
0.86,3.6
0.89,3.44
0.105,3.56
0.28,0.42
0.765,1.12
0.92,3.06
0.105,3.68
0.835,0.42
0.865,3.34
0.12,3.46
0.87,0.48
0.12,3.48
0.635,0.48
0.745,2.54
0.895,2.98
0.15,3.58
0.18,0.6
0.935,0.72
0.085,3.74
0.81,0.34
0.915,3.24
0.095,3.66
0.16,0.38
0.745,0.64
0.07,2.98
0.32,0.28
0.725,1.28
0.875,2.9
0.115,3.5
0.86,0.46
0.11,3.44
0.475,0.44
0.73,1.9
0.09,2.92
0.315,0.36
0.52,1.26
0.115,2.08
0.86,0.46
0.12,3.44
0.9,0.48
0.13,3.6
0.695,0.52
0.055,2.78
0.695,0.22
0.875,2.78
0.105,3.5
0.805,0.42
0.875,3.22
0.865,3.5
0.84,3.46
0.91,3.36
0.115,3.64
0.745,0.46
0.9,2.98
0.89,3.6
0.08,3.56
0.455,0.32
0.895,1.82
0.92,3.58
0.065,3.68
0.75,0.26
0.88,3.0
0.105,3.52
0.835,0.42
0.085,3.34
0.815,0.34
0.09,3.26
0.355,0.36
0.815,1.42
0.105,3.26
0.09,0.42
0.905,0.36
0.085,3.62
0.88,0.34
0.11,3.52
0.76,0.44
0.91,3.04
0.11,3.64
0.58,0.44
0.755,2.32
0.795,3.02
0.925,3.18
0.115,3.7
0.885,0.46
0.165,3.54
0.82,0.66
0.88,3.28
0.07,3.52
0.4,0.28
0.635,1.6
0.81,2.54
0.075,3.24
0.475,0.3
0.605,1.9
0.89,2.42
0.1,3.56
0.88,0.4
0.87,3.52
0.115,3.48
0.65,0.46
0.1,2.6
0.93,0.4
0.93,3.72
0.09,3.72
0.88,0.36
0.09,3.52
0.12,0.36
0.86,0.48
0.09,3.44
0.555,0.36
0.87,2.22
0.095,3.48
0.885,0.38
0.09,3.54
0.595,0.36
0.915,2.38
0.91,3.66
0.105,3.64
0.16,0.42
0.735,0.64
0.885,2.94
0.885,3.54
0.085,3.54
0.49,0.34
0.685,1.96
0.805,2.74
0.895,3.22
0.1,3.58
0.795,0.4
0.1,3.18
0.165,0.4
0.92,0.66
0.07,3.68
0.64,0.28
0.135,2.56
0.89,0.54
0.11,3.56
0.52,0.44
0.89,2.08
0.125,3.56
0.365,0.5
0.875,1.46
0.14,3.5
0.55,0.56
0.85,2.2
0.885,3.4
0.1,3.54
0.835,0.4
0.085,3.34
0.445,0.34
0.66,1.78
0.915,2.64
0.11,3.66
0.63,0.44
0.205,2.52
0.525,0.82
0.1,2.1
0.875,0.4
0.09,3.5
0.89,0.36
0.89,3.56
0.145,3.56
0.575,0.58
0.885,2.3
0.115,3.54
0.805,0.46
0.085,3.22
0.57,0.34
0.175,2.28
0.915,0.7
0.08,3.66
0.725,0.32
0.145,2.9
0.36,0.58
0.69,1.44
0.86,2.76
0.085,3.44
0.89,0.34
0.89,3.56
0.845,3.56
0.075,3.38
0.31,0.3
0.815,1.24
0.14,3.26
0.81,0.56
0.9,3.24
0.1,3.6
0.89,0.4
0.095,3.56
0.87,0.38
0.12,3.48
0.465,0.48
0.88,1.86
0.065,3.52
0.875,0.26
0.1,3.5
0.79,0.4
0.08,3.16
0.835,0.32
0.9,3.34
0.89,3.6
0.91,3.56
0.865,3.64
0.89,3.46
0.115,3.56
0.755,0.46
0.83,3.02
0.91,3.32
0.91,3.64
0.88,3.64
0.115,3.52
0.865,0.46
0.91,3.46
0.11,3.64
0.665,0.44
0.905,2.66
0.1,3.62
0.715,0.4
0.135,2.86
0.82,0.54
0.145,3.28
0.91,0.58
0.08,3.64
0.445,0.32
0.905,1.78
0.125,3.62
0.415,0.5
0.685,1.66
0.88,2.74
0.11,3.52
0.355,0.44
0.54,1.42
0.78,2.16
0.85,3.12
0.86,3.4
0.135,3.44
0.795,0.54
0.11,3.18
0.19,0.44
0.125,0.76
0.905,0.5
0.89,3.62
0.875,3.56
0.085,3.5
0.835,0.34
0.105,3.34
0.89,0.42
0.875,3.56
0.12,3.5
0.83,0.48
0.87,3.32
0.1,3.48
0.45,0.4
0.735,1.8
0.895,2.94
0.145,3.58
0.875,0.58
0.9,3.5
0.085,3.6
0.415,0.34
0.75,1.66
0.865,3.0
0.88,3.46
0.095,3.52
0.63,0.38
0.89,2.52
0.105,3.56
0.53,0.42
0.915,2.12
0.115,3.66
0.72,0.46
0.83,2.88
0.1,3.32
0.39,0.4
0.43,1.56
0.675,1.72
0.875,2.7
0.875,3.5
0.08,3.5
0.675,0.32
0.915,2.7
0.11,3.66
0.905,0.44
0.91,3.62
0.9,3.64
0.105,3.6
0.615,0.42
0.865,2.46
0.135,3.46
0.895,0.54
0.87,3.58
0.095,3.48
0.865,0.38
0.125,3.46
0.175,0.5
0.43,0.7
0.59,1.72
0.86,2.36
0.885,3.44
0.055,3.54
0.875,0.22
0.115,3.5
0.165,0.46
0.77,0.66
0.895,3.08
0.1,3.58
0.865,0.4
0.085,3.46
0.9,0.34
0.88,3.6
0.905,3.52
0.895,3.62
0.075,3.58
0.81,0.3
0.07,3.24
0.765,0.28
0.895,3.06
0.13,3.58
0.37,0.52
0.535,1.48
0.68,2.14
0.835,2.72
0.89,3.34
0.125,3.56
0.87,0.5
0.86,3.48
0.88,3.44
0.09,3.52
0.895,0.36
0.885,3.58
0.09,3.54
0.895,0.36
0.105,3.58
0.865,0.42
0.82,3.46
0.115,3.28
0.785,0.46
0.185,3.14
0.755,0.74
0.14,3.02
0.92,0.56
0.13,3.68
0.905,0.52
0.89,3.62
0.11,3.56
0.775,0.44
0.905,3.1
0.895,3.62
0.905,3.58
0.905,3.62
0.895,3.62
0.915,3.58
0.1,3.66
0.355,0.4
0.935,1.42
0.115,3.74
0.89,0.46
0.1,3.56
0.87,0.4
0.11,3.48
0.825,0.44
0.885,3.3
0.875,3.54
0.115,3.5
0.885,0.46
0.07,3.54
0.34,0.28
0.865,1.36
0.105,3.46
0.875,0.42
0.105,3.5
0.74,0.42
0.845,2.96
0.09,3.38
0.105,0.36
0.815,0.42
0.105,3.26
0.91,0.42
0.115,3.64
0.55,0.46
0.76,2.2
0.92,3.04
0.88,3.68
0.09,3.52
0.635,0.36
0.905,2.54
0.1,3.62
0.83,0.4
0.13,3.32
0.315,0.52
0.26,1.26
0.63,1.04
0.09,2.52
0.39,0.36
0.79,1.56
0.12,3.16
0.205,0.48
0.43,0.82
0.855,1.72
0.895,3.42
0.085,3.58
0.815,0.34
0.895,3.26
0.115,3.58
0.74,0.46
0.88,2.96
0.08,3.52
0.535,0.32
0.91,2.14
0.905,3.64
0.905,3.62
0.065,3.62
0.62,0.26
0.73,2.48
0.12,2.92
0.595,0.48
0.145,2.38
0.37,0.58
0.515,1.48
0.12,2.06
0.5,0.48
0.79,2.0
0.13,3.16
0.15,0.52
0.65,0.6
0.84,2.6
0.885,3.36
0.88,3.54
0.095,3.52
0.83,0.38
0.92,3.32
0.92,3.68
0.105,3.68
0.485,0.42
0.89,1.94
0.055,3.56
0.145,0.22
0.74,0.58
0.895,2.96
0.145,3.58
0.865,0.58
0.095,3.46
0.89,0.38
0.105,3.56
