Cooperate Rate,Average Reward
0.54,2.16
0.24,2.16
0.875,0.96
0.09,3.5
0.58,0.36
0.875,2.32
0.9,3.5
0.895,3.6
0.895,3.58
0.12,3.58
0.73,0.48
0.125,2.92
0.82,0.5
0.88,3.28
0.88,3.52
0.89,3.52
0.085,3.56
0.895,0.34
0.905,3.58
0.125,3.62
0.81,0.5
0.11,3.24
0.615,0.44
0.115,2.46
0.765,0.46
0.125,3.06
0.89,0.5
0.915,3.56
0.115,3.66
0.715,0.46
0.86,2.86
0.89,3.44
0.92,3.56
0.13,3.68
0.855,0.52
0.895,3.42
0.87,3.58
0.15,3.48
0.54,0.6
0.87,2.16
0.09,3.48
0.52,0.36
0.89,2.08
0.12,3.56
0.38,0.48
0.65,1.52
0.88,2.6
0.095,3.52
0.425,0.38
0.785,1.7
0.105,3.14
0.61,0.42
0.81,2.44
0.915,3.24
0.105,3.66
0.855,0.42
0.1,3.42
0.74,0.4
0.885,2.96
0.92,3.54
0.095,3.68
0.86,0.38
0.07,3.44
0.675,0.28
0.92,2.7
0.915,3.68
0.09,3.66
0.765,0.36
0.875,3.06
0.925,3.5
0.06,3.7
0.895,0.24
0.12,3.58
0.495,0.48
0.775,1.98
0.87,3.1
0.115,3.48
0.83,0.46
0.13,3.32
0.9,0.52
0.125,3.6
0.89,0.5
0.88,3.56
0.88,3.52
0.11,3.52
0.605,0.44
0.875,2.42
0.9,3.5
0.11,3.6
0.805,0.44
0.83,3.22
0.915,3.32
0.07,3.66
0.875,0.28
0.075,3.5
0.925,0.3
0.1,3.7
0.68,0.4
0.065,2.72
0.15,0.26
0.82,0.6
0.095,3.28
0.725,0.38
0.81,2.9
0.1,3.24
0.92,0.4
0.1,3.68
0.895,0.4
0.925,3.58
0.075,3.7
0.69,0.3
0.91,2.76
0.095,3.64
0.82,0.38
0.115,3.28
0.915,0.46
0.09,3.66
0.8,0.36
0.9,3.2
0.1,3.6
0.51,0.4
0.89,2.04
0.095,3.56
0.195,0.38
0.575,0.78
0.88,2.3
0.11,3.52
0.255,0.44
0.71,1.02
0.865,2.84
0.875,3.46
0.875,3.5
