Cooperate Rate,Average Reward
0.52,2.08
0.875,2.08
0.825,3.5
0.15,3.3
0.84,0.6
0.88,3.36
0.91,3.52
0.895,3.64
0.12,3.58
0.3,0.48
0.77,1.2
0.895,3.08
0.105,3.58
0.59,0.42
0.87,2.36
0.89,3.48
0.125,3.56
0.77,0.5
0.895,3.08
0.875,3.58
0.935,3.5
0.13,3.74
0.645,0.52
0.92,2.58
0.11,3.68
0.18,0.44
0.32,0.72
0.56,1.28
0.11,2.24
0.635,0.44
0.15,2.54
0.695,0.6
0.06,2.78
0.75,0.24
0.875,3.0
0.9,3.5
0.915,3.6
0.05,3.66
0.775,0.2
0.915,3.1
0.13,3.66
0.845,0.52
0.9,3.38
0.09,3.6
0.405,0.36
0.805,1.62
0.115,3.22
0.745,0.46
0.92,2.98
0.88,3.68
0.865,3.52
0.91,3.46
0.095,3.64
0.855,0.38
0.085,3.42
0.47,0.34
0.88,1.88
0.11,3.52
0.61,0.44
0.865,2.44
0.095,3.46
0.905,0.38
0.125,3.62
0.915,0.5
0.095,3.66
0.845,0.38
0.08,3.38
0.495,0.32
0.915,1.98
0.075,3.66
0.605,0.3
0.86,2.42
0.86,3.44
0.12,3.44
0.89,0.48
0.07,3.56
0.675,0.28
0.895,2.7
0.1,3.58
0.51,0.4
0.885,2.04
0.06,3.54
0.805,0.24
0.105,3.22
0.765,0.42
0.915,3.06
0.08,3.66
0.86,0.32
0.105,3.44
0.28,0.42
0.85,1.12
0.105,3.4
0.835,0.42
0.1,3.34
0.44,0.4
0.895,1.76
0.085,3.58
0.895,0.34
0.075,3.58
0.505,0.3
0.88,2.02
0.115,3.52
0.835,0.46
0.875,3.34
0.09,3.5
0.89,0.36
0.105,3.56
0.64,0.42
0.86,2.56
0.17,3.44
0.71,0.68
0.935,2.84
0.93,3.74
0.08,3.72
0.475,0.32
0.87,1.9
0.92,3.48
0.065,3.68
0.81,0.26
0.92,3.24
0.87,3.68
0.89,3.48
0.895,3.56
0.125,3.58
0.9,0.5
0.13,3.6
0.885,0.52
0.095,3.54
0.88,0.38
0.055,3.52
0.875,0.22
0.915,3.5
0.885,3.66
0.125,3.54
0.56,0.5
0.715,2.24
0.86,2.86
0.86,3.44
0.115,3.44
0.89,0.46
0.9,3.56
0.095,3.6
0.71,0.38
0.18,2.84
0.45,0.72
0.735,1.8
0.865,2.94
0.105,3.46
0.8,0.42
0.895,3.2
0.89,3.58
0.085,3.56
0.09,0.34
0.31,0.36
0.89,1.24
0.11,3.56
0.325,0.44
0.89,1.3
0.895,3.56
0.085,3.58
0.86,0.34
0.095,3.44
0.72,0.38
0.13,2.88
0.805,0.52
0.89,3.22
0.12,3.56
0.65,0.48
0.105,2.6
0.2,0.42
0.905,0.8
0.895,3.62
0.11,3.58
0.815,0.44
0.86,3.26
0.885,3.44
0.845,3.54
0.13,3.38
0.4,0.52
0.825,1.6
0.855,3.3
0.91,3.42
0.1,3.64
0.9,0.4
0.13,3.6
0.675,0.52
0.845,2.7
0.895,3.38
0.9,3.58
0.9,3.6
0.09,3.6
0.485,0.36
0.735,1.94
0.855,2.94
0.125,3.42
0.88,0.5
0.885,3.52
0.12,3.54
0.395,0.48
0.8,1.58
0.095,3.2
0.63,0.38
0.05,2.52
0.86,0.2
0.915,3.44
0.88,3.66
0.875,3.52
0.115,3.5
0.85,0.46
0.1,3.4
0.715,0.4
0.85,2.86
0.12,3.4
0.765,0.48
0.9,3.06
0.88,3.6
0.885,3.52
0.91,3.54
0.845,3.64
0.055,3.38
0.795,0.22
0.08,3.18
0.545,0.32
0.77,2.18
0.88,3.08
0.07,3.52
0.72,0.28
0.885,2.88
0.11,3.54
0.925,0.44
0.095,3.7
0.485,0.38
0.765,1.94
0.895,3.06
0.13,3.58
0.56,0.52
0.88,2.24
0.1,3.52
0.19,0.4
0.84,0.76
0.89,3.36
0.87,3.56
0.91,3.48
0.87,3.64
0.15,3.48
0.33,0.6
0.39,1.32
0.885,1.56
0.1,3.54
0.5,0.4
0.885,2.0
0.09,3.54
0.89,0.36
0.85,3.56
0.07,3.4
0.93,0.28
0.1,3.72
0.27,0.4
0.9,1.08
0.11,3.6
0.61,0.44
0.89,2.44
0.13,3.56
0.91,0.52
0.115,3.64
0.74,0.46
0.92,2.96
0.875,3.68
0.89,3.5
0.9,3.56
0.095,3.6
0.71,0.38
0.925,2.84
0.08,3.7
0.65,0.32
0.905,2.6
0.885,3.62
0.92,3.54
0.1,3.68
0.825,0.4
0.865,3.3
0.87,3.46
0.07,3.48
0.72,0.28
0.86,2.88
0.88,3.44
0.09,3.52
0.34,0.36
0.17,1.36
0.3,0.68
0.885,1.2
0.115,3.54
0.88,0.46
0.11,3.52
0.8,0.44
0.895,3.2
0.09,3.58
0.84,0.36
0.05,3.36
0.835,0.2
0.88,3.34
0.095,3.52
0.91,0.38
0.895,3.64
0.12,3.58
0.875,0.48
0.865,3.5
0.895,3.46
0.065,3.58
0.895,0.26
0.1,3.58
0.74,0.4
0.13,2.96
0.885,0.52
0.105,3.54
0.465,0.42
0.83,1.86
0.915,3.32
0.145,3.66
0.465,0.58
0.85,1.86
0.11,3.4
0.765,0.44
0.88,3.06
0.08,3.52
0.425,0.32
0.59,1.7
0.865,2.36
0.12,3.46
0.42,0.48
0.25,1.68
0.675,1.0
0.8,2.7
0.935,3.2
0.1,3.74
0.26,0.4
0.425,1.04
0.175,1.7
0.915,0.7
0.115,3.66
0.71,0.46
0.135,2.84
0.465,0.54
0.82,1.86
0.925,3.28
0.095,3.7
0.305,0.38
0.88,1.22
0.15,3.52
0.255,0.6
0.445,1.02
0.83,1.78
0.925,3.32
0.905,3.7
0.14,3.62
0.61,0.56
0.92,2.44
0.895,3.68
0.075,3.58
0.89,0.3
0.895,3.56
0.9,3.58
0.915,3.6
0.13,3.66
0.81,0.52
0.925,3.24
0.095,3.7
0.165,0.38
0.84,0.66
0.09,3.36
0.105,0.36
0.765,0.42
0.845,3.06
0.875,3.38
0.105,3.5
0.885,0.42
0.06,3.54
0.265,0.24
0.885,1.06
0.06,3.54
0.87,0.24
0.93,3.48
0.125,3.72
0.68,0.5
0.055,2.72
0.15,0.22
0.805,0.6
0.895,3.22
0.12,3.58
0.82,0.48
0.865,3.28
0.095,3.46
0.89,0.38
0.93,3.56
0.09,3.72
0.27,0.36
0.625,1.08
0.88,2.5
0.88,3.52
0.925,3.52
0.065,3.7
0.82,0.26
0.105,3.28
0.815,0.42
0.865,3.26
0.885,3.46
0.095,3.54
0.835,0.38
0.925,3.34
0.88,3.7
0.085,3.52
0.63,0.34
0.87,2.52
0.12,3.48
0.915,0.48
0.1,3.66
0.895,0.4
0.065,3.58
0.49,0.26
0.88,1.96
0.875,3.52
0.895,3.5
0.855,3.58
0.91,3.42
0.89,3.64
0.075,3.56
0.725,0.3
0.87,2.9
0.08,3.48
0.82,0.32
0.94,3.28
0.11,3.76
0.82,0.44
0.855,3.28
0.925,3.42
0.095,3.7
0.55,0.38
0.89,2.2
0.9,3.56
0.04,3.6
0.45,0.16
0.77,1.8
0.095,3.08
0.51,0.38
0.785,2.04
0.135,3.14
0.88,0.54
0.07,3.52
0.805,0.28
0.835,3.22
0.085,3.34
0.65,0.34
0.87,2.6
0.91,3.48
0.875,3.64
0.875,3.5
0.12,3.5
0.86,0.48
0.085,3.44
0.875,0.34
0.1,3.5
0.255,0.4
0.585,1.02
0.88,2.34
0.86,3.52
0.11,3.44
0.24,0.44
0.55,0.96
0.145,2.2
0.6,0.58
0.12,2.4
0.86,0.48
0.12,3.44
0.905,0.48
0.115,3.62
0.895,0.46
0.935,3.58
0.11,3.74
0.725,0.44
0.115,2.9
0.83,0.46
0.895,3.32
0.88,3.58
0.895,3.52
0.105,3.58
0.7,0.42
0.86,2.8
0.12,3.44
0.76,0.48
0.865,3.04
0.9,3.46
0.125,3.6
0.91,0.5
0.115,3.64
0.63,0.46
0.915,2.52
0.065,3.66
0.875,0.26
0.88,3.5
0.88,3.52
