Cooperate Rate,Average Reward
0.47,1.88
0.9,1.88
0.09,3.6
0.485,0.36
0.895,1.94
0.905,3.58
0.9,3.62
0.86,3.6
0.865,3.44
0.885,3.46
0.085,3.54
0.9,0.34
0.82,3.6
0.92,3.28
0.105,3.68
0.89,0.42
0.115,3.56
0.78,0.46
0.165,3.12
0.91,0.66
0.105,3.64
0.655,0.42
0.915,2.62
0.145,3.66
0.4,0.58
0.93,1.6
0.11,3.72
0.81,0.44
0.1,3.24
0.93,0.4
0.08,3.72
0.87,0.32
0.885,3.48
0.09,3.54
0.61,0.36
0.9,2.44
0.085,3.6
0.67,0.34
0.9,2.68
0.075,3.6
0.825,0.3
0.82,3.3
0.885,3.28
0.91,3.54
0.11,3.64
0.645,0.44
0.115,2.58
0.74,0.46
0.77,2.96
0.92,3.08
0.06,3.68
0.685,0.24
0.155,2.74
0.39,0.62
0.225,1.56
0.38,0.9
0.89,1.52
0.875,3.56
0.9,3.5
0.89,3.6
0.1,3.56
0.91,0.4
0.875,3.64
0.1,3.5
0.555,0.4
0.905,2.22
0.095,3.62
0.46,0.38
0.8,1.84
0.845,3.2
0.095,3.38
0.445,0.38
0.43,1.78
0.935,1.72
0.875,3.74
0.11,3.5
0.78,0.44
0.09,3.12
0.59,0.36
0.85,2.36
0.1,3.4
0.88,0.4
0.095,3.52
0.515,0.38
0.26,2.06
0.875,1.04
0.055,3.5
0.41,0.22
0.32,1.64
0.755,1.28
0.12,3.02
0.675,0.48
0.92,2.7
0.095,3.68
0.765,0.38
0.89,3.06
0.15,3.56
0.815,0.6
0.865,3.26
0.915,3.46
0.09,3.66
0.875,0.36
0.14,3.5
0.89,0.56
0.945,3.56
0.08,3.78
0.275,0.32
0.395,1.1
0.595,1.58
0.805,2.38
0.1,3.22
0.57,0.4
0.835,2.28
0.85,3.34
0.825,3.4
0.09,3.3
0.645,0.36
0.765,2.58
0.14,3.06
0.425,0.56
0.64,1.7
0.82,2.56
0.11,3.28
0.505,0.44
0.86,2.02
0.075,3.44
0.495,0.3
0.855,1.98
0.1,3.42
0.455,0.4
0.865,1.82
0.115,3.46
0.68,0.46
0.85,2.72
0.885,3.4
0.1,3.54
0.54,0.4
0.82,2.16
0.125,3.28
0.74,0.5
0.105,2.96
0.905,0.42
0.1,3.62
0.51,0.4
0.825,2.04
0.915,3.3
0.115,3.66
0.485,0.46
0.71,1.94
0.105,2.84
0.84,0.42
0.11,3.36
0.145,0.44
0.64,0.58
0.82,2.56
0.825,3.28
0.08,3.3
0.92,0.32
0.11,3.68
0.795,0.44
0.12,3.18
0.85,0.48
0.125,3.4
0.885,0.5
0.92,3.54
0.09,3.68
0.835,0.36
0.9,3.34
0.91,3.6
0.105,3.64
0.86,0.42
0.11,3.44
0.125,0.44
0.72,0.5
0.075,2.88
0.85,0.3
0.875,3.4
0.925,3.5
0.085,3.7
0.785,0.34
0.905,3.14
0.095,3.62
0.865,0.38
0.115,3.46
0.8,0.46
0.915,3.2
0.095,3.66
0.805,0.38
0.875,3.22
0.905,3.5
0.09,3.62
0.25,0.36
0.865,1.0
0.91,3.46
0.065,3.64
0.775,0.26
0.13,3.1
0.88,0.52
0.86,3.52
0.85,3.44
0.095,3.4
0.89,0.38
0.08,3.56
0.305,0.32
0.825,1.22
0.93,3.3
0.905,3.72
0.125,3.62
0.6,0.5
0.86,2.4
0.065,3.44
0.71,0.26
0.91,2.84
0.135,3.64
0.85,0.54
0.13,3.4
0.235,0.52
0.655,0.94
0.2,2.62
0.865,0.8
0.1,3.46
0.55,0.4
0.925,2.2
0.855,3.7
0.855,3.42
0.095,3.42
0.66,0.38
0.87,2.64
0.895,3.48
0.875,3.58
0.855,3.5
