Cooperate Rate,Average Reward
0.475,1.9
0.855,1.9
0.085,3.42
0.38,0.34
0.74,1.52
0.9,2.96
0.115,3.6
0.9,0.46
0.12,3.6
0.715,0.48
0.875,2.86
0.13,3.5
0.89,0.52
0.115,3.56
0.855,0.46
0.1,3.42
0.905,0.4
0.09,3.62
0.26,0.36
0.86,1.04
0.9,3.44
0.135,3.6
0.605,0.54
0.86,2.42
0.09,3.44
0.73,0.36
0.9,2.92
0.09,3.6
0.49,0.36
0.88,1.96
0.1,3.52
0.92,0.4
0.09,3.68
0.43,0.36
0.675,1.72
0.13,2.7
0.75,0.52
0.865,3.0
0.865,3.46
0.08,3.46
0.15,0.32
0.865,0.6
0.13,3.46
0.15,0.52
0.365,0.6
0.42,1.46
0.79,1.68
0.105,3.16
0.575,0.42
0.085,2.3
0.445,0.34
0.855,1.78
0.13,3.42
0.795,0.52
0.875,3.18
0.07,3.5
0.905,0.28
0.1,3.62
0.725,0.4
0.85,2.9
0.135,3.4
0.825,0.54
0.88,3.3
0.115,3.52
0.89,0.46
0.09,3.56
0.865,0.36
0.1,3.46
0.81,0.4
0.93,3.24
0.1,3.72
0.8,0.4
0.855,3.2
0.89,3.42
0.885,3.56
0.14,3.54
0.51,0.56
0.925,2.04
0.875,3.7
0.11,3.5
0.795,0.44
0.15,3.18
0.835,0.6
0.865,3.34
0.085,3.46
0.395,0.34
0.825,1.58
0.075,3.3
0.595,0.3
0.055,2.38
0.705,0.22
0.905,2.82
0.065,3.62
0.665,0.26
0.095,2.66
0.43,0.38
0.71,1.72
0.87,2.84
0.925,3.48
0.115,3.7
0.44,0.46
0.92,1.76
0.115,3.68
0.585,0.46
0.85,2.34
0.87,3.4
0.905,3.48
0.14,3.62
0.545,0.56
0.18,2.18
0.23,0.72
0.78,0.92
0.095,3.12
0.49,0.38
0.755,1.96
0.875,3.02
0.88,3.5
0.09,3.52
0.855,0.36
0.065,3.42
0.885,0.26
0.9,3.54
0.115,3.6
0.55,0.46
0.755,2.2
0.86,3.02
0.89,3.44
0.895,3.56
0.875,3.58
0.94,3.5
0.1,3.76
0.86,0.4
0.94,3.44
0.095,3.76
0.765,0.38
0.1,3.06
0.75,0.4
0.885,3.0
0.09,3.54
0.595,0.36
0.855,2.38
0.095,3.42
0.67,0.38
0.13,2.68
0.15,0.52
0.74,0.6
0.89,2.96
0.115,3.56
0.53,0.46
0.82,2.12
0.12,3.28
0.885,0.48
0.88,3.54
0.9,3.52
0.91,3.6
0.07,3.64
0.6,0.28
0.89,2.4
0.095,3.56
0.765,0.38
0.065,3.06
0.27,0.26
0.675,1.08
0.905,2.7
0.115,3.62
0.465,0.46
0.79,1.86
0.1,3.16
0.9,0.4
0.09,3.6
0.82,0.36
0.93,3.28
0.09,3.72
0.68,0.36
0.86,2.72
0.165,3.44
0.535,0.66
0.89,2.14
0.93,3.56
0.895,3.72
0.12,3.58
0.85,0.48
0.135,3.4
0.295,0.54
0.265,1.18
0.755,1.06
0.87,3.02
0.1,3.48
0.74,0.4
0.07,2.96
0.89,0.28
0.08,3.56
0.805,0.32
0.87,3.22
0.89,3.48
0.095,3.56
0.76,0.38
0.895,3.04
0.88,3.58
