Cooperate Rate,Average Reward
0.48,1.92
0.89,1.92
0.07,3.56
0.76,0.28
0.845,3.04
0.085,3.38
0.78,0.34
0.12,3.12
0.745,0.48
0.125,2.98
0.885,0.5
0.1,3.54
0.845,0.4
0.93,3.38
0.12,3.72
0.39,0.48
0.635,1.56
0.89,2.54
0.895,3.56
0.095,3.58
0.815,0.38
0.925,3.26
0.12,3.7
0.36,0.48
0.935,1.44
0.945,3.74
0.095,3.78
0.825,0.38
0.09,3.3
0.585,0.36
0.905,2.34
0.105,3.62
0.885,0.42
0.07,3.54
0.705,0.28
0.895,2.82
0.1,3.58
0.41,0.4
0.225,1.64
0.805,0.9
0.865,3.22
0.905,3.46
0.085,3.62
0.865,0.34
0.9,3.46
0.885,3.6
0.895,3.54
0.89,3.58
0.065,3.56
0.905,0.26
0.095,3.62
0.915,0.38
0.1,3.66
0.125,0.4
0.805,0.5
0.115,3.22
0.255,0.46
0.105,1.02
0.405,0.42
0.56,1.62
0.825,2.24
0.135,3.3
0.485,0.54
0.94,1.94
0.885,3.76
0.115,3.54
0.22,0.46
0.78,0.88
0.935,3.12
0.085,3.74
0.925,0.34
0.88,3.7
0.895,3.52
0.87,3.58
0.88,3.48
0.91,3.52
0.11,3.64
0.875,0.44
0.11,3.5
0.54,0.44
0.09,2.16
0.61,0.36
0.9,2.44
0.905,3.6
0.12,3.62
0.955,0.48
0.08,3.82
0.83,0.32
0.105,3.32
0.88,0.42
0.13,3.52
0.805,0.52
0.135,3.22
0.38,0.54
0.755,1.52
0.875,3.02
0.925,3.5
0.895,3.7
0.91,3.58
0.87,3.64
0.885,3.48
0.135,3.54
0.725,0.54
0.1,2.9
0.595,0.4
0.84,2.38
0.095,3.36
0.565,0.38
0.87,2.26
0.865,3.48
0.88,3.46
0.88,3.52
0.1,3.52
0.89,0.4
0.935,3.56
0.095,3.74
0.56,0.38
0.815,2.24
0.095,3.26
0.88,0.38
0.105,3.52
0.85,0.42
0.08,3.4
0.695,0.32
0.88,2.78
0.085,3.52
0.865,0.34
0.875,3.46
0.88,3.5
0.14,3.52
0.79,0.56
0.925,3.16
0.08,3.7
0.885,0.32
0.075,3.54
0.79,0.3
0.865,3.16
0.905,3.46
0.115,3.62
0.45,0.46
0.85,1.8
0.865,3.4
0.905,3.46
0.165,3.62
0.9,0.66
0.095,3.6
0.865,0.38
0.115,3.46
0.455,0.46
0.815,1.82
0.11,3.26
0.53,0.44
0.15,2.12
0.49,0.6
0.845,1.96
0.075,3.38
0.205,0.3
0.62,0.82
0.905,2.48
0.085,3.62
0.53,0.34
0.195,2.12
0.815,0.78
0.895,3.26
0.125,3.58
0.175,0.5
0.355,0.7
0.905,1.42
0.07,3.62
0.775,0.28
0.93,3.1
0.105,3.72
0.315,0.42
0.885,1.26
0.88,3.54
0.85,3.52
0.1,3.4
0.915,0.4
0.905,3.66
0.135,3.62
0.73,0.54
0.89,2.92
0.105,3.56
0.405,0.42
0.89,1.62
0.13,3.56
0.875,0.52
0.895,3.5
0.095,3.58
0.705,0.38
0.105,2.82
0.88,0.42
