Cooperate Rate,Average Reward
0.51,2.04
0.905,2.04
0.93,3.62
0.125,3.72
0.73,0.5
0.095,2.92
0.78,0.38
0.085,3.12
0.13,0.34
0.89,0.52
0.095,3.56
0.93,0.38
0.085,3.72
0.6,0.34
0.845,2.4
0.91,3.38
0.06,3.64
0.525,0.24
0.85,2.1
0.91,3.4
0.1,3.64
0.86,0.4
0.86,3.44
0.12,3.44
0.875,0.48
0.88,3.5
0.085,3.52
0.56,0.34
0.115,2.24
0.87,0.46
0.09,3.48
0.485,0.36
0.825,1.94
0.92,3.3
0.14,3.68
0.185,0.56
0.845,0.74
0.115,3.38
0.915,0.46
0.935,3.66
0.93,3.74
0.095,3.72
0.555,0.38
0.135,2.22
0.865,0.54
0.11,3.46
0.79,0.44
0.13,3.16
0.72,0.52
0.875,2.88
0.075,3.5
0.905,0.3
0.115,3.62
0.54,0.46
0.79,2.16
0.915,3.16
0.86,3.66
0.1,3.44
0.67,0.4
0.895,2.68
0.92,3.58
0.125,3.68
0.855,0.5
0.87,3.42
0.07,3.48
0.83,0.28
0.855,3.32
0.11,3.42
0.725,0.44
0.075,2.9
0.845,0.3
0.075,3.38
0.315,0.3
0.775,1.26
0.915,3.1
0.11,3.66
0.67,0.44
0.875,2.68
0.105,3.5
0.415,0.42
0.46,1.66
0.745,1.84
0.88,2.98
0.92,3.52
0.085,3.68
0.24,0.34
0.895,0.96
0.88,3.58
0.915,3.52
0.095,3.66
0.47,0.38
0.64,1.88
0.86,2.56
0.89,3.44
0.1,3.56
0.115,0.4
0.925,0.46
0.055,3.7
0.855,0.22
0.095,3.42
0.875,0.38
0.08,3.5
0.795,0.32
0.895,3.18
0.855,3.58
0.895,3.42
0.1,3.58
0.865,0.4
0.12,3.46
0.455,0.48
0.69,1.82
0.85,2.76
0.115,3.4
0.89,0.46
0.89,3.56
0.07,3.56
0.41,0.28
0.875,1.64
0.115,3.5
0.14,0.46
0.875,0.56
0.885,3.5
0.12,3.54
0.615,0.48
0.845,2.46
0.09,3.38
0.79,0.36
0.855,3.16
0.9,3.42
0.89,3.6
0.92,3.56
0.07,3.68
0.23,0.28
0.425,0.92
0.88,1.7
0.105,3.52
0.31,0.42
0.87,1.24
0.885,3.48
0.875,3.54
0.11,3.5
0.87,0.44
0.17,3.48
0.565,0.68
0.84,2.26
0.91,3.36
0.11,3.64
0.41,0.44
0.895,1.64
0.135,3.58
0.345,0.54
0.485,1.38
0.915,1.94
0.135,3.66
0.435,0.54
0.73,1.74
0.885,2.92
0.93,3.54
0.1,3.72
0.56,0.4
0.1,2.24
0.79,0.4
0.915,3.16
0.12,3.66
0.595,0.48
0.29,2.38
0.825,1.16
0.115,3.3
0.87,0.46
0.89,3.48
0.88,3.56
0.105,3.52
0.515,0.42
0.73,2.06
0.105,2.92
0.835,0.42
0.86,3.34
0.12,3.44
0.075,0.48
0.89,0.3
0.07,3.56
0.675,0.28
0.875,2.7
0.12,3.5
0.72,0.48
0.79,2.88
0.875,3.16
0.105,3.5
0.595,0.42
0.875,2.38
0.105,3.5
0.74,0.42
0.87,2.96
0.875,3.48
0.135,3.5
0.865,0.54
0.05,3.46
0.295,0.2
0.76,1.18
0.105,3.04
0.68,0.42
0.135,2.72
0.785,0.54
0.92,3.14
0.895,3.68
0.07,3.58
0.825,0.28
0.045,3.3
0.865,0.18
0.09,3.46
0.74,0.36
0.11,2.96
0.37,0.44
0.86,1.48
0.925,3.44
0.905,3.7
0.08,3.62
0.235,0.32
0.855,0.94
0.085,3.42
0.38,0.34
0.615,1.52
0.87,2.46
0.87,3.48
0.86,3.48
0.09,3.44
0.74,0.36
0.12,2.96
0.885,0.48
0.865,3.54
0.87,3.46
0.125,3.48
0.775,0.5
0.885,3.1
0.085,3.54
0.86,0.34
0.895,3.44
