Cooperate Rate,Average Reward
0.505,2.02
0.795,2.02
0.14,3.18
0.5,0.56
0.82,2.0
0.13,3.28
0.855,0.52
0.885,3.42
0.065,3.54
0.72,0.26
0.065,2.88
0.58,0.26
0.17,2.32
0.28,0.68
0.635,1.12
0.875,2.54
0.09,3.5
0.66,0.36
0.92,2.64
0.875,3.68
0.075,3.5
0.675,0.3
0.89,2.7
0.115,3.56
0.81,0.46
0.825,3.24
0.1,3.3
0.885,0.4
0.92,3.54
0.885,3.68
0.88,3.54
0.09,3.52
0.66,0.36
0.1,2.64
0.885,0.4
0.885,3.54
0.105,3.54
0.64,0.42
0.84,2.56
0.885,3.36
0.905,3.54
0.12,3.62
0.34,0.48
0.905,1.36
0.09,3.62
0.86,0.36
0.095,3.44
0.56,0.38
0.855,2.24
0.84,3.42
0.9,3.36
0.105,3.6
0.45,0.42
0.92,1.8
0.915,3.68
0.08,3.66
0.62,0.32
0.905,2.48
0.91,3.62
0.085,3.64
0.28,0.34
0.83,1.12
0.89,3.32
0.105,3.56
0.84,0.42
0.08,3.36
0.72,0.32
0.875,2.88
0.085,3.5
0.315,0.34
0.505,1.26
0.77,2.02
0.1,3.08
0.46,0.4
0.83,1.84
0.915,3.32
0.11,3.66
0.84,0.44
0.11,3.36
0.82,0.44
0.145,3.28
0.145,0.58
0.475,0.58
0.835,1.9
0.055,3.34
0.65,0.22
0.1,2.6
0.83,0.4
0.89,3.32
0.905,3.56
0.075,3.62
0.82,0.3
0.07,3.28
0.72,0.28
0.09,2.88
0.85,0.36
0.12,3.4
0.63,0.48
0.895,2.52
0.09,3.58
0.745,0.36
0.15,2.98
0.165,0.6
0.83,0.66
0.915,3.32
0.13,3.66
0.88,0.52
0.865,3.52
0.855,3.46
0.11,3.42
0.745,0.44
0.89,2.98
0.135,3.56
0.91,0.54
0.9,3.64
0.155,3.6
0.64,0.62
0.915,2.56
0.125,3.66
0.725,0.5
0.145,2.9
0.135,0.58
0.29,0.54
0.605,1.16
0.9,2.42
0.11,3.6
0.84,0.44
0.09,3.36
0.65,0.36
0.865,2.6
0.915,3.46
0.09,3.66
0.685,0.36
0.925,2.74
0.845,3.7
0.095,3.38
0.88,0.38
0.1,3.52
0.67,0.4
0.92,2.68
0.87,3.68
0.105,3.48
0.46,0.42
0.63,1.84
0.86,2.52
0.88,3.44
0.09,3.52
0.59,0.36
0.195,2.36
0.89,0.78
0.085,3.56
0.14,0.34
0.905,0.56
0.11,3.62
0.895,0.44
0.09,3.58
0.895,0.36
0.915,3.58
0.12,3.66
0.61,0.48
0.92,2.44
0.095,3.68
0.83,0.38
0.14,3.32
0.925,0.56
0.135,3.7
0.68,0.54
0.865,2.72
0.905,3.46
0.87,3.62
0.09,3.48
0.91,0.36
0.11,3.64
0.84,0.44
0.88,3.36
0.895,3.52
0.09,3.58
0.88,0.36
0.165,3.52
0.675,0.66
0.85,2.7
0.88,3.4
0.105,3.52
0.485,0.42
0.9,1.94
0.095,3.6
0.79,0.38
0.94,3.16
0.085,3.76
0.45,0.34
0.535,1.8
0.815,2.14
0.16,3.26
0.815,0.64
0.915,3.26
0.085,3.66
0.695,0.34
0.88,2.78
0.11,3.52
0.625,0.44
0.885,2.5
0.9,3.54
0.91,3.6
0.89,3.64
0.04,3.56
0.91,0.16
0.14,3.64
0.85,0.56
0.9,3.4
0.935,3.6
0.115,3.74
0.915,0.46
0.105,3.66
0.435,0.42
0.89,1.74
0.905,3.56
0.095,3.62
0.485,0.38
0.1,1.94
0.9,0.4
0.93,3.6
0.11,3.72
0.84,0.44
0.11,3.36
0.895,0.44
0.1,3.58
0.815,0.4
0.87,3.26
0.085,3.48
0.865,0.34
0.865,3.46
0.9,3.46
0.11,3.6
0.905,0.44
0.08,3.62
0.89,0.32
0.85,3.56
0.85,3.4
0.89,3.4
0.095,3.56
0.85,0.38
0.1,3.4
0.675,0.4
0.125,2.7
0.92,0.5
0.95,3.68
0.915,3.8
0.895,3.66
0.135,3.58
0.835,0.54
0.125,3.34
0.85,0.5
0.105,3.4
0.61,0.42
0.145,2.44
0.89,0.58
0.12,3.56
0.85,0.48
0.175,3.4
0.79,0.7
0.875,3.16
0.095,3.5
0.915,0.38
0.085,3.66
0.115,0.34
0.715,0.46
0.86,2.86
0.125,3.44
0.535,0.5
0.37,2.14
0.88,1.48
0.06,3.52
0.885,0.24
0.905,3.54
0.07,3.62
0.82,0.28
0.875,3.28
0.115,3.5
0.65,0.46
0.07,2.6
0.245,0.28
0.885,0.98
0.1,3.54
0.89,0.4
0.87,3.56
0.895,3.48
0.91,3.58
0.095,3.64
0.84,0.38
