Cooperate Rate,Average Reward
0.47,1.88
0.65,1.88
0.15,2.6
0.85,0.6
0.135,3.4
0.5,0.54
0.875,2.0
0.92,3.5
0.115,3.68
0.9,0.46
0.11,3.6
0.52,0.44
0.88,2.08
0.08,3.52
0.665,0.32
0.1,2.66
0.76,0.4
0.91,3.04
0.145,3.64
0.67,0.58
0.895,2.68
0.89,3.58
0.895,3.56
0.12,3.58
0.435,0.48
0.405,1.74
0.76,1.62
0.805,3.04
0.12,3.22
0.8,0.48
0.91,3.2
0.835,3.64
0.87,3.34
0.095,3.48
0.785,0.38
0.125,3.14
0.865,0.5
0.915,3.46
0.08,3.66
0.63,0.32
0.875,2.52
0.92,3.5
0.125,3.68
0.775,0.5
0.89,3.1
0.11,3.56
0.355,0.44
0.635,1.42
0.915,2.54
0.125,3.66
0.145,0.5
0.755,0.58
0.91,3.02
0.09,3.64
0.6,0.36
0.825,2.4
0.895,3.3
0.065,3.58
0.88,0.26
0.095,3.52
0.76,0.38
0.86,3.04
0.11,3.44
0.165,0.44
0.075,0.66
0.745,0.3
0.17,2.98
0.75,0.68
0.945,3.0
0.095,3.78
0.44,0.38
0.795,1.76
0.155,3.18
0.175,0.62
0.915,0.7
0.15,3.66
0.655,0.6
0.875,2.62
0.935,3.5
0.89,3.74
0.9,3.56
0.07,3.6
0.56,0.28
0.825,2.24
0.845,3.3
0.12,3.38
0.93,0.48
0.08,3.72
0.89,0.32
0.87,3.56
0.14,3.48
0.305,0.56
0.815,1.22
0.1,3.26
0.845,0.4
0.9,3.38
0.105,3.6
0.45,0.42
0.91,1.8
0.9,3.64
0.9,3.6
0.125,3.6
0.59,0.5
0.085,2.36
0.87,0.34
0.1,3.48
0.795,0.4
0.155,3.18
0.875,0.62
0.915,3.5
0.135,3.66
0.625,0.54
0.89,2.5
0.905,3.56
0.09,3.62
0.555,0.36
0.685,2.22
0.87,2.74
0.075,3.48
0.73,0.3
0.9,2.92
0.885,3.6
0.865,3.54
0.16,3.46
0.565,0.64
0.74,2.26
0.93,2.96
0.115,3.72
0.845,0.46
0.12,3.38
0.725,0.48
0.845,2.9
0.875,3.38
0.135,3.5
0.73,0.54
0.91,2.92
0.035,3.64
0.915,0.14
0.115,3.66
0.74,0.46
0.875,2.96
0.895,3.5
0.895,3.58
0.865,3.58
0.09,3.46
0.475,0.36
0.84,1.9
0.9,3.36
0.145,3.6
0.71,0.58
0.1,2.84
0.87,0.4
0.91,3.48
0.135,3.64
0.815,0.54
0.095,3.26
0.925,0.38
0.115,3.7
