Cooperate Rate,Average Reward
0.495,1.98
0.875,1.98
0.085,3.5
0.525,0.34
0.85,2.1
0.875,3.4
0.945,3.5
0.895,3.78
0.9,3.58
0.925,3.6
0.07,3.7
0.865,0.28
0.09,3.46
0.835,0.36
0.91,3.34
0.115,3.64
0.895,0.46
0.085,3.58
0.775,0.34
0.93,3.1
0.095,3.72
0.9,0.38
0.93,3.6
0.11,3.72
0.4,0.44
0.865,1.6
0.055,3.46
0.895,0.22
0.06,3.58
0.22,0.24
0.515,0.88
0.15,2.06
0.22,0.6
0.635,0.88
0.89,2.54
0.895,3.56
0.915,3.58
0.08,3.66
0.7,0.32
0.87,2.8
0.86,3.48
0.865,3.44
0.895,3.46
0.105,3.58
0.87,0.42
0.855,3.48
0.115,3.42
0.88,0.46
0.11,3.52
0.565,0.44
0.8,2.26
0.93,3.2
0.105,3.72
0.865,0.42
0.085,3.46
0.84,0.34
0.105,3.36
0.315,0.42
0.87,1.26
0.13,3.48
0.75,0.52
0.88,3.0
0.075,3.52
0.53,0.3
0.93,2.12
0.105,3.72
0.73,0.42
0.87,2.92
0.105,3.48
0.535,0.42
0.22,2.14
0.535,0.88
0.89,2.14
0.92,3.56
0.075,3.68
0.725,0.3
0.905,2.9
0.11,3.62
0.57,0.44
0.82,2.28
0.065,3.28
0.175,0.26
0.555,0.7
0.745,2.22
0.91,2.98
0.885,3.64
0.09,3.54
0.55,0.36
0.91,2.2
0.1,3.64
0.8,0.4
0.095,3.2
0.915,0.38
0.085,3.66
0.535,0.34
0.105,2.14
0.895,0.42
0.12,3.58
0.7,0.48
0.92,2.8
0.145,3.68
0.535,0.58
0.89,2.14
0.12,3.56
0.455,0.48
0.71,1.82
0.91,2.84
0.87,3.64
0.895,3.48
0.105,3.58
0.925,0.42
0.095,3.7
0.75,0.38
0.87,3.0
0.13,3.48
0.785,0.52
0.875,3.14
0.915,3.5
0.115,3.66
0.875,0.46
0.88,3.5
0.1,3.52
0.825,0.4
0.91,3.3
0.12,3.64
0.745,0.48
0.825,2.98
0.905,3.3
0.1,3.62
0.86,0.4
0.11,3.44
0.305,0.44
0.685,1.22
0.91,2.74
0.07,3.64
0.155,0.28
0.825,0.62
0.885,3.3
0.05,3.54
0.935,0.2
0.095,3.74
0.685,0.38
0.84,2.74
0.075,3.36
0.64,0.3
0.77,2.56
0.9,3.08
0.105,3.6
0.895,0.42
0.065,3.58
0.405,0.26
0.88,1.62
0.08,3.52
0.63,0.32
0.91,2.52
0.095,3.64
0.305,0.38
0.805,1.22
0.865,3.22
0.07,3.46
0.235,0.28
0.775,0.94
0.9,3.1
0.87,3.6
0.935,3.48
0.095,3.74
0.455,0.38
0.1,1.82
0.89,0.4
0.095,3.56
0.83,0.38
0.135,3.32
0.85,0.54
0.905,3.4
0.905,3.62
0.065,3.62
0.435,0.26
0.645,1.74
0.885,2.58
0.86,3.54
0.1,3.44
0.845,0.4
0.87,3.38
0.915,3.48
0.105,3.66
0.915,0.42
0.07,3.66
0.765,0.28
0.895,3.06
0.125,3.58
0.615,0.5
0.93,2.46
0.86,3.72
0.085,3.44
0.435,0.34
0.42,1.74
0.635,1.68
0.88,2.54
0.9,3.52
0.89,3.6
0.1,3.56
0.48,0.4
0.89,1.92
0.895,3.56
0.87,3.58
0.91,3.48
0.1,3.64
0.65,0.4
0.885,2.6
0.075,3.54
0.155,0.3
0.58,0.62
0.84,2.32
0.92,3.36
0.1,3.68
0.345,0.4
0.655,1.38
0.135,2.62
0.84,0.54
0.88,3.36
0.095,3.52
0.875,0.38
0.89,3.5
0.115,3.56
0.755,0.46
0.87,3.02
0.84,3.48
0.09,3.36
0.63,0.36
0.9,2.52
0.125,3.6
0.595,0.5
0.11,2.38
0.865,0.44
0.915,3.46
0.91,3.66
0.055,3.64
0.71,0.22
0.18,2.84
0.61,0.72
0.845,2.44
0.86,3.38
0.92,3.44
0.11,3.68
0.805,0.44
0.1,3.22
0.895,0.4
0.89,3.58
0.865,3.56
0.095,3.46
0.805,0.38
0.91,3.22
0.08,3.64
0.555,0.32
0.12,2.22
0.83,0.48
0.825,3.32
0.1,3.3
0.38,0.4
0.855,1.52
0.905,3.42
0.895,3.62
0.09,3.58
0.545,0.36
0.605,2.18
0.83,2.42
0.885,3.32
0.09,3.54
0.91,0.36
0.91,3.64
0.085,3.64
0.605,0.34
0.91,2.42
0.92,3.64
0.09,3.68
0.75,0.36
0.11,3.0
0.77,0.44
0.125,3.08
0.845,0.5
0.12,3.38
0.165,0.48
0.675,0.66
0.855,2.7
0.105,3.42
0.895,0.42
0.85,3.58
0.865,3.4
0.88,3.46
0.9,3.52
0.09,3.6
0.87,0.36
0.085,3.48
0.34,0.34
0.3,1.36
0.705,1.2
0.875,2.82
0.89,3.5
0.09,3.56
0.525,0.36
0.85,2.1
0.095,3.4
0.785,0.38
0.845,3.14
0.1,3.38
0.87,0.4
0.9,3.48
0.095,3.6
0.275,0.38
0.705,1.1
0.93,2.82
0.07,3.72
0.325,0.28
0.86,1.3
0.915,3.44
0.895,3.66
0.13,3.58
0.215,0.52
0.755,0.86
0.125,3.02
0.885,0.5
0.095,3.54
0.26,0.38
0.615,1.04
0.115,2.46
0.845,0.46
0.14,3.38
0.79,0.56
0.09,3.16
0.78,0.36
0.135,3.12
0.505,0.54
0.805,2.02
0.9,3.22
0.88,3.6
0.14,3.52
0.455,0.56
0.9,1.82
0.11,3.6
0.895,0.44
0.095,3.58
0.855,0.38
0.08,3.42
0.56,0.32
0.875,2.24
0.105,3.5
0.155,0.42
0.9,0.62
0.095,3.6
0.89,0.38
0.91,3.56
0.075,3.64
0.115,0.3
0.905,0.46
0.91,3.62
0.1,3.64
0.28,0.4
0.59,1.12
0.875,2.36
0.885,3.5
0.16,3.54
0.48,0.64
0.92,1.92
0.075,3.68
0.4,0.3
0.74,1.6
0.08,2.96
0.13,0.32
0.755,0.52
0.125,3.02
0.775,0.5
0.105,3.1
0.775,0.42
0.86,3.1
0.085,3.44
0.825,0.34
0.08,3.3
0.795,0.32
0.865,3.18
0.86,3.46
0.11,3.44
0.95,0.44
0.09,3.8
0.38,0.36
0.745,1.52
0.865,2.98
0.095,3.46
0.595,0.38
0.94,2.38
0.135,3.76
0.575,0.54
0.86,2.3
0.07,3.44
0.765,0.28
0.105,3.06
0.605,0.42
0.135,2.42
0.82,0.54
0.87,3.28
0.865,3.48
0.825,3.46
0.12,3.3
0.84,0.48
0.9,3.36
0.11,3.6
0.825,0.44
0.885,3.3
0.915,3.54
0.095,3.66
0.895,0.38
0.88,3.58
0.13,3.52
0.915,0.52
0.115,3.66
0.65,0.46
0.83,2.6
0.09,3.32
0.58,0.36
0.065,2.32
0.29,0.26
0.09,1.16
0.45,0.36
0.285,1.8
0.71,1.14
0.9,2.84
0.86,3.6
0.11,3.44
0.095,0.44
0.79,0.38
0.11,3.16
0.34,0.44
0.705,1.36
0.82,2.82
0.875,3.28
0.11,3.5
0.815,0.44
0.09,3.26
0.5,0.36
0.815,2.0
0.13,3.26
0.75,0.52
0.895,3.0
0.065,3.58
0.745,0.26
0.865,2.98
0.865,3.46
0.93,3.46
0.06,3.72
0.725,0.24
0.09,2.9
0.62,0.36
0.93,2.48
0.89,3.72
0.09,3.56
0.455,0.36
0.74,1.82
0.895,2.96
0.91,3.58
0.905,3.64
0.115,3.62
0.755,0.46
0.825,3.02
0.07,3.3
0.93,0.28
0.09,3.72
0.88,0.36
0.89,3.52
0.115,3.56
0.885,0.46
0.11,3.54
0.915,0.44
0.885,3.66
0.065,3.54
0.865,0.26
0.89,3.46
0.91,3.56
0.085,3.64
0.245,0.34
0.175,0.98
0.2,0.7
0.88,0.8
0.07,3.52
0.7,0.28
0.835,2.8
0.885,3.34
0.92,3.54
0.085,3.68
0.51,0.34
0.92,2.04
0.125,3.68
0.62,0.5
0.11,2.48
0.795,0.44
0.885,3.18
0.895,3.54
0.115,3.58
0.88,0.46
0.105,3.52
0.755,0.42
0.88,3.02
