Cooperate Rate,Average Reward
0.505,2.02
0.74,2.02
0.88,2.96
0.085,3.52
0.825,0.34
0.91,3.3
0.12,3.64
0.785,0.48
0.08,3.14
0.57,0.32
0.885,2.28
0.12,3.54
0.7,0.48
0.87,2.8
0.105,3.48
0.665,0.42
0.915,2.66
0.12,3.66
0.22,0.48
0.8,0.88
0.89,3.2
0.09,3.56
0.91,0.36
0.155,3.64
0.095,0.62
0.85,0.38
0.115,3.4
0.82,0.46
0.09,3.28
0.3,0.36
0.79,1.2
0.905,3.16
0.085,3.62
0.71,0.34
0.89,2.84
0.09,3.56
0.43,0.36
0.55,1.72
0.855,2.2
0.855,3.42
0.095,3.42
0.865,0.38
0.095,3.46
0.615,0.38
0.85,2.46
0.11,3.4
0.77,0.44
0.135,3.08
0.455,0.54
0.885,1.82
0.86,3.54
0.07,3.44
0.815,0.28
0.055,3.26
0.81,0.22
0.87,3.24
0.13,3.48
0.365,0.52
0.55,1.46
0.795,2.2
0.86,3.18
0.08,3.44
0.215,0.32
0.665,0.86
0.09,2.66
0.455,0.36
0.825,1.82
0.895,3.3
0.92,3.58
0.085,3.68
0.81,0.34
0.115,3.24
0.6,0.46
0.805,2.4
0.085,3.22
0.85,0.34
0.075,3.4
0.775,0.3
0.14,3.1
0.555,0.56
0.875,2.22
0.865,3.5
0.08,3.46
0.87,0.32
0.095,3.48
0.69,0.38
0.87,2.76
0.06,3.48
0.77,0.24
0.925,3.08
0.1,3.7
0.175,0.4
0.435,0.7
0.21,1.74
0.365,0.84
0.5,1.46
0.2,2.0
0.815,0.8
0.095,3.26
0.84,0.38
0.08,3.36
0.39,0.32
0.89,1.56
0.115,3.56
0.775,0.46
0.91,3.1
0.12,3.64
0.855,0.48
0.085,3.42
0.63,0.34
0.87,2.52
0.88,3.48
0.13,3.52
0.825,0.52
0.89,3.3
0.07,3.56
0.865,0.28
0.85,3.46
0.115,3.4
0.51,0.46
0.91,2.04
0.89,3.64
0.085,3.56
0.85,0.34
0.115,3.4
0.865,0.46
0.115,3.46
0.475,0.46
0.705,1.9
0.1,2.82
0.825,0.4
0.1,3.3
0.88,0.4
0.88,3.52
0.91,3.52
0.065,3.64
0.145,0.26
0.3,0.58
0.535,1.2
0.895,2.14
0.13,3.58
0.755,0.52
0.9,3.02
0.135,3.6
0.85,0.54
0.885,3.4
0.105,3.54
0.33,0.42
0.75,1.32
0.865,3.0
0.095,3.46
0.33,0.38
0.795,1.32
0.09,3.18
0.795,0.36
0.89,3.18
0.915,3.56
0.905,3.66
0.07,3.62
0.82,0.28
0.91,3.28
0.07,3.64
0.455,0.28
0.85,1.82
0.865,3.4
0.095,3.46
0.865,0.38
0.095,3.46
0.825,0.38
0.845,3.3
0.865,3.38
0.905,3.46
0.88,3.62
0.11,3.52
0.65,0.44
0.79,2.6
0.845,3.16
0.11,3.38
0.645,0.44
0.92,2.58
0.845,3.68
0.115,3.38
0.89,0.46
0.12,3.56
0.6,0.48
0.88,2.4
0.1,3.52
0.84,0.4
0.11,3.36
0.89,0.44
0.13,3.56
0.87,0.52
0.1,3.48
0.49,0.4
0.69,1.96
0.92,2.76
0.14,3.68
0.59,0.56
0.9,2.36
0.095,3.6
0.785,0.38
0.07,3.14
0.815,0.28
0.86,3.26
0.9,3.44
0.85,3.6
0.875,3.4
0.115,3.5
0.71,0.46
0.095,2.84
0.685,0.38
0.82,2.74
0.085,3.28
0.125,0.34
0.38,0.5
0.165,1.52
0.51,0.66
0.895,2.04
0.885,3.58
0.105,3.54
0.465,0.42
0.85,1.86
0.9,3.4
0.895,3.6
0.085,3.58
0.775,0.34
0.095,3.1
0.9,0.38
0.12,3.6
0.645,0.48
0.88,2.58
0.87,3.52
0.88,3.48
0.835,3.52
0.88,3.34
0.14,3.52
0.67,0.56
0.89,2.68
0.1,3.56
0.895,0.4
0.88,3.58
0.915,3.52
0.14,3.66
0.715,0.56
0.16,2.86
0.59,0.64
0.87,2.36
0.125,3.48
0.575,0.5
0.12,2.3
0.865,0.48
0.13,3.46
0.775,0.52
0.145,3.1
0.895,0.58
0.85,3.58
0.085,3.4
0.895,0.34
0.11,3.58
0.525,0.44
0.745,2.1
0.115,2.98
0.62,0.46
0.87,2.48
0.14,3.48
0.705,0.56
0.125,2.82
0.785,0.5
0.095,3.14
0.92,0.38
0.89,3.68
0.145,3.56
0.84,0.58
0.895,3.36
0.92,3.58
0.135,3.68
0.25,0.54
0.91,1.0
0.115,3.64
0.745,0.46
0.82,2.98
0.91,3.28
0.07,3.64
0.5,0.28
0.64,2.0
0.885,2.56
0.11,3.54
0.725,0.44
0.855,2.9
0.125,3.42
0.7,0.5
0.145,2.8
0.86,0.58
0.91,3.44
0.175,3.64
0.785,0.7
0.115,3.14
0.875,0.46
0.085,3.5
0.89,0.34
0.065,3.56
0.74,0.26
0.085,2.96
0.8,0.34
0.095,3.2
0.77,0.38
0.925,3.08
0.095,3.7
0.78,0.38
0.93,3.12
0.06,3.72
0.915,0.24
0.115,3.66
0.44,0.46
0.89,1.76
0.09,3.56
0.665,0.36
