Cooperate Rate,Average Reward
0.46,1.84
0.855,1.84
0.895,3.42
0.08,3.58
0.64,0.32
0.885,2.56
0.08,3.54
0.91,0.32
0.87,3.64
0.16,3.48
0.545,0.64
0.86,2.18
0.935,3.44
0.09,3.74
0.915,0.36
0.09,3.66
0.82,0.36
0.115,3.28
0.495,0.46
0.9,1.98
0.11,3.6
0.82,0.44
0.87,3.28
0.875,3.48
0.105,3.5
0.835,0.42
0.875,3.34
0.915,3.5
0.065,3.66
0.92,0.26
0.105,3.68
0.87,0.42
0.905,3.48
0.89,3.62
0.105,3.56
0.855,0.42
0.895,3.42
0.075,3.58
0.105,0.3
0.82,0.42
0.9,3.28
0.135,3.6
0.885,0.54
0.895,3.54
0.88,3.58
0.91,3.52
0.91,3.64
0.875,3.64
0.915,3.5
0.1,3.66
0.85,0.4
0.135,3.4
0.875,0.54
0.875,3.5
0.12,3.5
0.64,0.48
0.885,2.56
0.885,3.54
0.115,3.54
0.25,0.46
0.88,1.0
0.905,3.52
0.085,3.62
0.875,0.34
0.11,3.5
0.745,0.44
0.91,2.98
0.09,3.64
0.885,0.36
0.13,3.54
0.435,0.52
0.205,1.74
0.415,0.82
0.64,1.66
0.92,2.56
0.89,3.68
0.12,3.56
0.8,0.48
0.92,3.2
0.105,3.68
0.16,0.42
0.68,0.64
0.865,2.72
0.925,3.46
0.12,3.7
0.31,0.48
0.68,1.24
0.88,2.72
0.89,3.52
0.095,3.56
0.82,0.38
0.13,3.28
0.84,0.52
0.095,3.36
0.875,0.38
0.9,3.5
0.885,3.6
0.12,3.54
0.86,0.48
0.875,3.44
0.125,3.5
0.82,0.5
0.86,3.28
0.09,3.44
0.88,0.36
0.09,3.52
0.59,0.36
0.2,2.36
0.095,0.8
0.635,0.38
0.88,2.54
0.93,3.52
0.86,3.72
0.92,3.44
0.1,3.68
0.885,0.4
0.085,3.54
0.835,0.34
0.905,3.34
0.89,3.62
0.905,3.56
0.91,3.62
0.115,3.64
0.725,0.46
0.11,2.9
0.605,0.44
0.875,2.42
0.105,3.5
0.82,0.42
0.875,3.28
0.095,3.5
0.875,0.38
0.855,3.5
0.88,3.42
0.11,3.52
0.755,0.44
0.88,3.02
0.11,3.52
0.54,0.44
0.9,2.16
0.075,3.6
0.63,0.3
0.79,2.52
0.905,3.16
0.11,3.62
0.865,0.44
0.125,3.46
0.91,0.5
0.085,3.64
0.79,0.34
0.09,3.16
0.855,0.36
0.905,3.42
0.135,3.62
0.73,0.54
0.94,2.92
0.105,3.76
0.8,0.42
0.065,3.2
0.545,0.26
0.695,2.18
0.08,2.78
0.875,0.32
0.115,3.5
0.88,0.46
0.87,3.52
0.065,3.48
0.595,0.26
0.105,2.38
0.925,0.42
0.115,3.7
0.735,0.46
0.095,2.94
0.89,0.38
0.175,3.56
0.805,0.7
0.875,3.22
0.89,3.5
0.845,3.56
0.095,3.38
0.89,0.38
0.885,3.56
0.86,3.54
0.09,3.44
0.44,0.36
0.805,1.76
0.1,3.22
0.75,0.4
0.135,3.0
0.79,0.54
0.095,3.16
0.635,0.38
0.78,2.54
0.89,3.12
0.895,3.56
0.945,3.58
0.905,3.78
0.12,3.62
0.65,0.48
0.855,2.6
0.065,3.42
0.33,0.26
0.545,1.32
0.87,2.18
0.115,3.48
0.615,0.46
0.9,2.46
0.88,3.6
0.865,3.52
0.1,3.46
0.705,0.4
0.07,2.82
0.4,0.28
0.715,1.6
0.91,2.86
