Cooperate Rate,Average Reward
0.515,2.06
0.865,2.06
0.09,3.46
0.71,0.36
0.115,2.84
0.905,0.46
0.88,3.62
0.095,3.52
0.89,0.38
0.085,3.56
0.64,0.34
0.875,2.56
0.105,3.5
0.88,0.42
0.095,3.52
0.85,0.38
0.1,3.4
0.875,0.4
0.89,3.5
0.07,3.56
0.52,0.28
0.865,2.08
0.1,3.46
0.175,0.4
0.875,0.7
0.075,3.5
0.845,0.3
0.92,3.38
0.095,3.68
0.54,0.38
0.86,2.16
0.85,3.44
0.87,3.4
0.12,3.48
0.775,0.48
0.095,3.1
0.575,0.38
0.895,2.3
0.085,3.58
0.77,0.34
0.865,3.08
0.11,3.46
0.835,0.44
0.1,3.34
0.68,0.4
0.905,2.72
0.1,3.62
0.8,0.4
0.12,3.2
0.08,0.48
0.76,0.32
0.89,3.04
0.16,3.56
0.785,0.64
0.9,3.14
0.875,3.6
0.88,3.5
0.105,3.52
0.275,0.42
0.48,1.1
0.82,1.92
0.09,3.28
0.745,0.36
0.085,2.98
0.87,0.34
0.91,3.48
0.91,3.64
0.105,3.64
0.585,0.42
0.84,2.34
0.89,3.36
0.905,3.56
0.115,3.62
0.785,0.46
0.91,3.14
0.88,3.64
0.14,3.52
0.52,0.56
0.29,2.08
0.18,1.16
0.79,0.72
0.895,3.16
0.12,3.58
0.705,0.48
0.84,2.82
0.885,3.36
0.11,3.54
0.285,0.44
0.84,1.14
0.105,3.36
0.585,0.42
0.92,2.34
0.865,3.68
0.08,3.46
0.77,0.32
0.085,3.08
0.57,0.34
0.87,2.28
0.12,3.48
0.595,0.48
0.1,2.38
0.81,0.4
0.92,3.24
0.91,3.68
0.055,3.64
0.355,0.22
0.385,1.42
0.175,1.54
0.605,0.7
0.905,2.42
0.88,3.62
0.11,3.52
0.58,0.44
0.92,2.32
0.13,3.68
0.715,0.52
0.885,2.86
0.095,3.54
0.78,0.38
0.085,3.12
0.17,0.34
0.265,0.68
0.705,1.06
0.875,2.82
0.105,3.5
0.9,0.42
0.085,3.6
0.705,0.34
0.885,2.82
0.86,3.54
0.06,3.44
0.3,0.24
0.36,1.2
0.59,1.44
0.725,2.36
0.89,2.9
0.89,3.56
0.105,3.56
0.925,0.42
0.89,3.7
0.895,3.56
0.89,3.58
0.855,3.56
0.06,3.42
0.915,0.24
0.12,3.66
0.64,0.48
0.215,2.56
0.1,0.86
0.905,0.4
0.1,3.62
0.68,0.4
0.85,2.72
