Cooperate Rate,Average Reward
0.5,2.0
0.6,2.0
0.6,2.4
0.7,2.4
0.8,2.8
0.8,3.2
0.5,3.2
0.7,2.0
0.8,2.8
0.7,3.2
0.6,2.8
0.6,2.4
0.5,2.4
0.3,2.0
0.4,1.2
0.3,1.6
0.3,1.2
0.6,1.2
0.6,2.4
0.3,2.4
