Cooperate Rate,Average Reward
0.6,2.4
0.8,2.4
0.2,3.2
0.3,0.8
0.4,1.2
0.4,1.6
0.3,1.6
0.5,1.2
0.3,2.0
0.4,1.2
0.1,1.6
0.5,0.4
0.6,2.0
0.5,2.4
0.5,2.0
0.2,2.0
0.3,0.8
0.3,1.2
0.3,1.2
0.2,1.2
