Cooperate Rate,Average Reward
0.5,2.0
0.3,2.0
0.8,1.2
0.4,3.2
0.9,1.6
0.5,3.6
0.6,2.0
0.3,2.4
0.5,1.2
0.4,2.0
0.5,1.6
0.9,2.0
0.8,3.6
0.5,3.2
0.3,2.0
0.4,1.2
0.7,1.6
0.4,2.8
0.8,1.6
0.8,3.2
