Cooperate Rate,Average Reward
0.4,1.6
0.3,1.6
0.3,1.2
0.3,1.2
0.2,1.2
0.2,0.8
0.2,0.8
0.1,0.8
0.0,0.4
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
