Cooperate Rate,Average Reward
0.53,2.12
0.49,2.12
0.52,1.96
0.508,2.08
0.488,2.032
0.508,1.952
0.502,2.032
0.486,2.008
0.496,1.944
0.5,1.984
0.54,2.0
0.512,2.16
0.488,2.048
0.466,1.952
0.504,1.864
0.462,2.016
0.48,1.848
0.492,1.92
0.49,1.968
0.466,1.96
