Cooperate Rate,Average Reward
0.525,2.1
0.475,2.1
0.465,1.9
0.475,1.86
0.495,1.9
0.465,1.98
0.545,1.86
0.525,2.18
0.485,2.1
0.535,1.94
0.535,2.14
0.52,2.14
0.475,2.08
0.48,1.9
0.51,1.92
0.495,2.04
0.535,1.98
0.495,2.14
0.51,1.98
0.48,2.04
0.51,1.92
0.465,2.04
0.48,1.86
0.45,1.92
0.48,1.8
0.555,1.92
0.51,2.22
0.48,2.04
0.51,1.92
0.5,2.04
0.52,2.0
0.485,2.08
0.465,1.94
0.56,1.86
0.515,2.24
0.415,2.06
0.49,1.66
0.45,1.96
0.51,1.8
0.49,2.04
0.47,1.96
0.54,1.88
0.5,2.16
0.54,2.0
0.51,2.16
0.49,2.04
0.435,1.96
0.485,1.74
0.48,1.94
0.505,1.92
0.55,2.02
0.52,2.2
0.49,2.08
0.505,1.96
0.51,2.02
0.505,2.04
0.5,2.02
0.47,2.0
0.53,1.88
0.485,2.12
0.44,1.94
0.59,1.76
0.475,2.36
0.535,1.9
0.465,2.14
0.49,1.86
0.46,1.96
0.5,1.84
0.495,2.0
0.555,1.98
0.475,2.22
0.48,1.9
0.5,1.92
0.54,2.0
0.49,2.16
0.425,1.96
0.5,1.7
0.535,2.0
0.47,2.14
0.495,1.88
0.52,1.98
0.54,2.08
0.58,2.16
0.51,2.32
0.48,2.04
0.515,1.92
0.495,2.06
0.45,1.98
0.55,1.8
0.485,2.2
0.465,1.94
0.565,1.86
0.545,2.26
0.495,2.18
0.535,1.98
0.515,2.14
0.525,2.06
0.42,2.1
0.525,1.68
0.48,2.1
0.48,1.92
0.485,1.92
0.45,1.94
0.51,1.8
0.475,2.04
0.555,1.9
0.52,2.22
0.565,2.08
0.465,2.26
0.605,1.86
0.49,2.42
0.505,1.96
0.48,2.02
0.44,1.92
0.51,1.76
0.52,2.04
0.46,2.08
0.575,1.84
0.5,2.3
0.545,2.0
0.49,2.18
0.505,1.96
0.495,2.02
0.545,1.98
0.49,2.18
0.51,1.96
0.505,2.04
0.465,2.02
0.48,1.86
0.455,1.92
0.48,1.82
0.47,1.92
0.53,1.88
0.505,2.12
0.525,2.02
0.51,2.1
0.505,2.04
0.415,2.02
0.49,1.66
0.555,1.96
0.47,2.22
0.485,1.88
0.535,1.94
0.51,2.14
0.505,2.04
0.54,2.02
0.52,2.16
0.455,2.08
0.465,1.82
0.52,1.86
0.485,2.08
0.44,1.94
0.515,1.76
0.535,2.06
0.495,2.14
0.5,1.98
0.465,2.0
0.54,1.86
0.52,2.16
0.535,2.08
0.445,2.14
0.53,1.78
0.48,2.12
0.455,1.92
0.525,1.82
0.46,2.1
0.43,1.84
0.48,1.72
0.475,1.92
0.505,1.9
0.49,2.02
0.515,1.96
0.505,2.06
0.47,2.02
0.475,1.88
0.465,1.9
0.475,1.86
0.46,1.9
0.505,1.84
0.54,2.02
0.525,2.16
0.505,2.1
0.53,2.02
0.47,2.12
0.535,1.88
0.435,2.14
0.545,1.74
0.46,2.18
0.505,1.84
0.555,2.02
0.445,2.22
0.535,1.78
0.495,2.14
0.47,1.98
0.485,1.88
0.54,1.94
0.49,2.16
0.46,1.96
0.56,1.84
0.48,2.24
0.495,1.92
0.48,1.98
0.51,1.92
0.545,2.04
0.51,2.18
0.51,2.04
0.49,2.04
0.485,1.96
0.5,1.94
0.525,2.0
0.54,2.1
0.525,2.16
0.455,2.1
0.5,1.82
0.535,2.0
0.445,2.14
0.49,1.78
0.5,1.96
0.455,2.0
0.465,1.82
0.55,1.86
0.48,2.2
0.525,1.92
0.53,2.1
0.505,2.12
0.46,2.02
0.52,1.84
0.555,2.08
0.47,2.22
0.495,1.88
0.525,1.98
0.46,2.1
0.495,1.84
0.505,1.98
0.465,2.02
0.495,1.86
0.45,1.98
0.53,1.8
0.58,2.12
0.465,2.32
0.48,1.86
0.495,1.92
0.52,1.98
0.45,2.08
0.485,1.8
0.51,1.94
0.465,2.04
0.52,1.86
0.52,2.08
0.47,2.08
0.49,1.88
0.525,1.96
0.54,2.1
0.56,2.16
0.465,2.24
0.515,1.86
0.5,2.06
0.515,2.0
0.47,2.06
0.48,1.88
0.52,1.92
0.525,2.08
0.495,2.1
0.49,1.98
0.505,1.96
0.53,2.02
0.495,2.12
0.53,1.98
0.515,2.12
0.495,2.06
0.48,1.98
0.565,1.92
0.485,2.26
0.535,1.94
0.465,2.14
0.49,1.86
0.5,1.96
0.535,2.0
0.5,2.14
0.54,2.0
0.505,2.16
0.495,2.02
0.57,1.98
0.515,2.28
0.495,2.06
0.49,1.98
0.465,1.96
0.49,1.86
0.52,1.96
0.5,2.08
0.53,2.0
0.525,2.12
0.515,2.1
0.495,2.06
0.525,1.98
0.495,2.1
0.46,1.98
0.54,1.84
0.425,2.16
0.485,1.7
0.525,1.94
0.525,2.1
0.505,2.1
