Cooperate Rate,Average Reward
0.545,2.18
0.57,2.18
0.495,2.28
0.5,1.98
0.55,2.0
0.49,2.2
0.525,1.96
0.54,2.1
0.525,2.16
0.52,2.1
0.53,2.08
0.5,2.12
0.485,2.0
0.545,1.94
0.535,2.18
0.44,2.14
0.445,1.76
0.47,1.78
0.53,1.88
0.55,2.12
0.49,2.2
0.63,1.96
0.525,2.52
0.535,2.1
0.535,2.14
0.5,2.14
0.55,2.0
0.53,2.2
0.585,2.12
0.55,2.34
0.49,2.2
0.515,1.96
0.525,2.06
0.575,2.1
0.485,2.3
0.495,1.94
0.5,1.98
0.49,2.0
0.505,1.96
0.49,2.02
0.515,1.96
0.495,2.06
0.545,1.98
0.5,2.18
0.645,2.0
0.52,2.58
0.48,2.08
0.5,1.92
0.53,2.0
0.555,2.12
0.52,2.22
0.57,2.08
0.475,2.28
0.47,1.9
0.545,1.88
0.5,2.18
0.495,2.0
0.535,1.98
0.505,2.14
0.485,2.02
0.555,1.94
0.575,2.22
0.57,2.3
0.53,2.28
0.52,2.12
0.51,2.08
0.5,2.04
0.53,2.0
0.475,2.12
0.495,1.9
0.55,1.98
0.635,2.2
0.53,2.54
0.48,2.12
0.495,1.92
0.55,1.98
0.515,2.2
0.52,2.06
0.535,2.08
0.485,2.14
0.57,1.94
0.505,2.28
0.57,2.02
0.58,2.28
0.48,2.32
0.59,1.92
0.55,2.36
0.51,2.2
0.49,2.04
0.54,1.96
0.48,2.16
0.585,1.92
0.485,2.34
0.555,1.94
0.53,2.22
0.525,2.12
0.475,2.1
0.545,1.9
0.585,2.18
0.555,2.34
0.57,2.22
0.525,2.28
0.56,2.1
0.42,2.24
0.535,1.68
0.565,2.14
0.515,2.26
0.575,2.06
0.51,2.3
0.545,2.04
0.495,2.18
0.54,1.98
0.555,2.16
0.495,2.22
0.535,1.98
0.53,2.14
0.53,2.12
0.525,2.12
0.575,2.1
0.505,2.3
0.575,2.02
0.54,2.3
0.555,2.16
0.535,2.22
0.46,2.14
0.5,1.84
0.535,2.0
0.55,2.14
0.505,2.2
0.635,2.02
0.49,2.54
0.55,1.96
0.505,2.2
0.54,2.02
0.545,2.16
0.495,2.18
0.545,1.98
0.555,2.18
0.485,2.22
0.535,1.94
0.52,2.14
0.55,2.08
0.54,2.2
0.515,2.16
0.585,2.06
0.545,2.34
0.535,2.18
0.51,2.14
0.59,2.04
0.48,2.36
0.56,1.92
0.445,2.24
0.47,1.78
0.485,1.88
0.56,1.94
0.55,2.24
0.5,2.2
0.49,2.0
0.51,1.96
0.555,2.04
0.515,2.22
0.59,2.06
0.49,2.36
0.49,1.96
0.49,1.96
0.44,1.96
0.505,1.76
0.605,2.02
0.53,2.42
0.54,2.12
0.54,2.16
0.53,2.16
0.475,2.12
0.55,1.9
0.435,2.2
0.52,1.74
0.535,2.08
0.53,2.14
0.51,2.12
0.59,2.04
0.5,2.36
0.485,2.0
0.545,1.94
0.47,2.18
0.57,1.88
0.49,2.28
0.48,1.96
0.525,1.92
0.515,2.1
0.495,2.06
0.535,1.98
0.465,2.14
0.465,1.86
0.53,1.86
0.5,2.12
0.545,2.0
0.495,2.18
0.545,1.98
0.5,2.18
0.485,2.0
0.565,1.94
0.5,2.26
0.5,2.0
0.485,2.0
0.5,1.94
0.515,2.0
0.515,2.06
0.565,2.06
0.505,2.26
0.545,2.02
0.45,2.18
0.565,1.8
0.555,2.26
0.54,2.22
0.535,2.16
0.545,2.14
0.495,2.18
0.565,1.98
0.57,2.26
0.54,2.28
0.515,2.16
0.515,2.06
0.555,2.06
0.525,2.22
0.58,2.1
0.55,2.32
0.46,2.2
0.485,1.84
0.485,1.94
0.53,1.94
0.47,2.12
0.485,1.88
0.525,1.94
0.495,2.1
0.51,1.98
0.61,2.04
0.49,2.44
0.52,1.96
0.455,2.08
0.525,1.82
0.49,2.1
0.5,1.96
0.455,2.0
0.47,1.82
0.575,1.88
0.57,2.3
0.485,2.28
0.535,1.94
0.465,2.14
0.505,1.86
0.485,2.02
0.54,1.94
0.46,2.16
0.46,1.84
0.51,1.84
0.555,2.04
0.525,2.22
0.475,2.1
0.545,1.9
0.45,2.18
0.53,1.8
0.505,2.12
0.545,2.02
0.505,2.18
0.49,2.02
0.54,1.96
0.47,2.16
0.565,1.88
0.52,2.26
0.57,2.08
0.47,2.28
0.525,1.88
0.505,2.1
0.52,2.02
0.535,2.08
0.48,2.14
0.545,1.92
0.435,2.18
0.535,1.74
0.43,2.14
0.515,1.72
0.505,2.06
0.515,2.02
0.5,2.06
0.47,2.0
0.545,1.88
0.475,2.18
0.58,1.9
0.525,2.32
0.46,2.1
0.555,1.84
0.555,2.22
0.52,2.22
0.535,2.08
0.46,2.14
0.58,1.84
0.61,2.32
0.49,2.44
0.49,1.96
0.52,1.96
0.53,2.08
0.49,2.12
0.5,1.96
0.5,2.0
0.46,2.0
0.58,1.84
0.515,2.32
0.495,2.06
