Cooperate Rate,Average Reward
0.515,2.06
0.51,2.06
0.5,2.04
0.44,2.0
0.495,1.76
0.51,1.98
0.445,2.04
0.525,1.78
0.515,2.1
0.49,2.06
0.46,1.96
0.5,1.84
0.46,2.0
0.51,1.84
0.545,2.04
0.495,2.18
0.58,1.98
0.48,2.32
0.52,1.92
0.485,2.08
0.545,1.94
0.47,2.18
0.495,1.88
0.56,1.98
0.485,2.24
0.535,1.94
0.495,2.14
0.51,1.98
0.545,2.04
0.575,2.18
0.55,2.3
0.485,2.2
0.585,1.94
0.44,2.34
0.53,1.76
0.51,2.12
0.49,2.04
0.53,1.96
0.525,2.12
0.545,2.1
0.53,2.18
0.495,2.12
0.57,1.98
0.535,2.28
0.495,2.14
0.585,1.98
0.45,2.34
0.505,1.8
0.55,2.02
0.545,2.2
0.585,2.18
0.625,2.34
0.49,2.5
0.5,1.96
0.53,2.0
0.525,2.12
0.56,2.1
0.545,2.24
0.555,2.18
0.505,2.22
0.455,2.02
0.495,1.82
0.535,1.98
0.49,2.14
0.565,1.96
0.505,2.26
0.455,2.02
0.465,1.82
0.5,1.86
0.585,2.0
0.535,2.34
0.575,2.14
0.545,2.3
0.54,2.18
0.505,2.16
0.56,2.02
0.54,2.24
0.44,2.16
0.555,1.76
0.46,2.22
0.5,1.84
0.605,2.0
0.525,2.42
0.575,2.1
0.595,2.3
0.555,2.38
0.54,2.22
0.58,2.16
0.48,2.32
0.47,1.92
0.5,1.88
0.545,2.0
0.52,2.18
0.485,2.08
0.535,1.94
0.54,2.14
0.57,2.16
0.48,2.28
0.53,1.92
0.51,2.12
0.545,2.04
0.565,2.18
0.5,2.26
0.58,2.0
0.505,2.32
0.53,2.02
0.56,2.12
0.515,2.24
0.525,2.06
0.575,2.1
0.51,2.3
0.55,2.04
0.555,2.2
0.585,2.22
0.52,2.34
0.48,2.08
0.46,1.92
0.525,1.84
0.595,2.1
0.435,2.38
0.465,1.74
0.53,1.86
0.565,2.12
0.5,2.26
0.505,2.0
0.475,2.02
0.42,1.9
0.53,1.68
0.42,2.12
0.47,1.68
0.54,1.88
0.565,2.16
0.605,2.26
0.54,2.42
0.58,2.16
0.535,2.32
0.54,2.14
0.505,2.16
0.54,2.02
0.46,2.16
0.59,1.84
0.495,2.36
0.49,1.98
0.58,1.96
0.5,2.32
0.585,2.0
0.535,2.34
0.57,2.14
0.54,2.28
0.555,2.16
0.555,2.22
0.58,2.22
0.54,2.32
0.505,2.16
0.545,2.02
0.485,2.18
0.47,1.94
0.58,1.88
0.555,2.32
0.56,2.22
0.505,2.24
0.52,2.02
0.545,2.08
0.48,2.18
0.55,1.92
0.56,2.2
0.54,2.24
0.515,2.16
0.53,2.06
0.53,2.12
0.54,2.12
0.475,2.16
0.51,1.9
0.565,2.04
0.495,2.26
0.5,1.98
0.505,2.0
0.51,2.02
0.545,2.04
0.505,2.18
0.5,2.02
0.54,2.0
0.48,2.16
0.55,1.92
0.6,2.2
0.505,2.4
0.555,2.02
0.515,2.22
0.56,2.06
0.525,2.24
0.53,2.1
0.455,2.12
0.54,1.82
0.51,2.16
0.55,2.04
0.61,2.2
0.495,2.44
0.515,1.98
0.5,2.06
0.525,2.0
0.475,2.1
0.535,1.9
0.55,2.14
0.54,2.2
0.455,2.16
0.625,1.82
0.475,2.5
0.56,1.9
0.52,2.24
0.495,2.08
0.515,1.98
0.555,2.06
0.495,2.22
0.545,1.98
0.445,2.18
0.515,1.78
0.58,2.06
0.485,2.32
0.54,1.94
0.48,2.16
0.52,1.92
0.62,2.08
0.44,2.48
0.55,1.76
0.555,2.2
0.485,2.22
0.475,1.94
0.58,1.9
0.44,2.32
0.545,1.76
0.48,2.18
0.525,1.92
0.525,2.1
0.54,2.1
0.46,2.16
0.575,1.84
0.595,2.3
0.6,2.38
0.485,2.4
0.55,1.94
0.505,2.2
0.52,2.02
0.56,2.08
0.5,2.24
0.53,2.0
0.475,2.12
0.55,1.9
0.54,2.2
0.465,2.16
0.535,1.86
0.485,2.14
0.54,1.94
0.47,2.16
0.505,1.88
0.475,2.02
0.54,1.9
0.54,2.16
0.495,2.16
0.445,1.98
0.555,1.78
0.515,2.22
0.51,2.06
0.5,2.04
0.485,2.0
0.545,1.94
0.505,2.18
0.475,2.02
0.55,1.9
0.5,2.2
0.505,2.0
0.525,2.02
0.535,2.1
0.565,2.14
0.57,2.26
0.5,2.28
0.52,2.0
0.585,2.08
0.545,2.34
0.465,2.18
0.555,1.86
0.475,2.22
0.56,1.9
0.45,2.24
0.52,1.8
0.555,2.08
0.48,2.22
0.535,1.92
0.565,2.14
0.485,2.26
0.505,1.94
0.47,2.02
0.525,1.88
0.48,2.1
0.57,1.92
0.57,2.28
0.625,2.28
0.52,2.5
0.465,2.08
0.565,1.86
0.49,2.26
0.505,1.96
0.48,2.02
0.525,1.92
0.455,2.1
0.58,1.82
0.475,2.32
0.585,1.9
0.535,2.34
0.565,2.14
0.55,2.26
0.465,2.2
0.485,1.86
0.58,1.94
0.51,2.32
0.505,2.04
0.515,2.02
0.515,2.06
0.53,2.06
0.48,2.12
0.455,1.92
0.55,1.82
0.485,2.2
0.48,1.94
0.57,1.92
0.565,2.28
0.505,2.26
0.495,2.02
0.475,1.98
0.535,1.9
0.455,2.14
0.605,1.82
0.445,2.42
0.55,1.78
0.455,2.2
0.545,1.82
0.475,2.18
0.47,1.9
0.52,1.88
0.51,2.08
0.58,2.04
0.42,2.32
0.575,1.68
0.57,2.3
0.575,2.28
0.52,2.3
0.51,2.08
0.52,2.04
0.53,2.08
0.47,2.12
0.5,1.88
0.5,2.0
0.495,2.0
0.495,1.98
0.48,1.98
0.49,1.92
0.525,1.96
0.525,2.1
0.49,2.1
0.51,1.96
0.545,2.04
0.4,2.18
0.495,1.6
0.535,1.98
0.53,2.14
0.48,2.12
0.52,1.92
0.505,2.08
0.455,2.02
0.55,1.82
0.495,2.2
0.445,1.98
0.555,1.78
0.48,2.22
0.565,1.92
0.51,2.26
0.545,2.04
0.525,2.18
0.515,2.1
0.545,2.06
0.515,2.18
0.48,2.06
0.595,1.92
0.485,2.38
0.54,1.94
0.475,2.16
0.56,1.9
0.495,2.24
0.485,1.98
0.53,1.94
0.485,2.12
0.455,1.94
0.545,1.82
0.475,2.18
0.495,1.9
0.545,1.98
0.47,2.18
0.57,1.88
0.44,2.28
0.54,1.76
0.455,2.16
0.535,1.82
0.515,2.14
0.51,2.06
0.49,2.04
0.54,1.96
0.485,2.16
0.51,1.94
0.48,2.04
0.535,1.92
0.455,2.14
0.485,1.82
0.535,1.94
0.495,2.14
0.45,1.98
0.5,1.8
0.525,2.0
0.475,2.1
0.525,1.9
0.475,2.1
0.515,1.9
0.53,2.06
0.435,2.12
0.485,1.74
0.585,1.94
0.515,2.34
0.515,2.06
0.565,2.06
0.485,2.26
0.515,1.94
0.515,2.06
0.495,2.06
0.51,1.98
0.46,2.04
0.57,1.84
0.475,2.28
0.53,1.9
0.495,2.12
0.48,1.98
0.5,1.92
0.49,2.0
0.535,1.96
0.52,2.14
0.44,2.08
0.59,1.76
0.495,2.36
0.505,1.98
0.43,2.02
0.59,1.72
0.425,2.36
0.505,1.7
0.52,2.02
0.49,2.08
0.5,1.96
0.515,2.0
0.51,2.06
0.495,2.04
0.505,1.98
0.445,2.02
0.53,1.78
0.42,2.12
0.525,1.68
0.44,2.1
0.545,1.76
0.48,2.18
0.55,1.92
0.475,2.2
0.515,1.9
0.475,2.06
0.53,1.9
0.41,2.12
0.55,1.64
0.415,2.2
0.535,1.66
0.44,2.14
0.54,1.76
0.48,2.16
0.525,1.92
0.455,2.1
0.565,1.82
0.495,2.26
0.475,1.98
0.495,1.9
0.46,1.98
0.53,1.84
0.47,2.12
0.485,1.88
0.535,1.94
0.525,2.14
0.54,2.1
0.465,2.16
0.565,1.86
0.455,2.26
0.57,1.82
0.495,2.28
0.495,1.98
0.475,1.98
0.535,1.9
0.44,2.14
0.565,1.76
0.435,2.26
