Cooperate Rate,Average Reward
0.525,2.1
0.495,2.1
0.45,1.98
0.53,1.8
0.51,2.12
0.485,2.04
0.515,1.94
0.475,2.06
0.485,1.9
0.485,1.94
0.525,1.94
0.475,2.1
0.45,1.9
0.535,1.8
0.525,2.14
0.495,2.1
0.555,1.98
0.56,2.22
0.48,2.24
0.515,1.92
0.445,2.06
0.46,1.78
0.47,1.84
0.52,1.88
0.505,2.08
0.45,2.02
0.5,1.8
0.475,2.0
0.55,1.9
0.5,2.2
0.5,2.0
0.56,2.0
0.55,2.24
0.525,2.2
0.57,2.1
0.445,2.28
0.49,1.78
0.535,1.96
0.575,2.14
0.47,2.3
0.495,1.88
0.565,1.98
0.445,2.26
0.57,1.78
0.51,2.28
0.57,2.04
0.555,2.28
0.485,2.22
0.545,1.94
0.46,2.18
0.52,1.84
0.5,2.08
0.48,2.0
0.505,1.92
0.425,2.02
0.475,1.7
0.545,1.9
0.525,2.18
0.54,2.1
0.49,2.16
0.465,1.96
0.48,1.86
0.505,1.92
0.51,2.02
0.475,2.04
0.605,1.9
0.455,2.42
0.59,1.82
0.535,2.36
0.52,2.14
0.45,2.08
0.56,1.8
0.53,2.24
0.55,2.12
0.48,2.2
0.505,1.92
0.53,2.02
0.56,2.12
0.52,2.24
0.55,2.08
0.56,2.2
0.54,2.24
0.475,2.16
0.565,1.9
0.515,2.26
0.525,2.06
0.54,2.1
0.5,2.16
0.545,2.0
0.555,2.18
0.535,2.22
0.54,2.14
0.57,2.16
0.565,2.28
0.52,2.26
0.595,2.08
0.52,2.38
0.53,2.08
0.53,2.12
0.5,2.12
0.505,2.0
0.55,2.02
0.615,2.2
0.525,2.46
0.525,2.1
0.545,2.1
0.59,2.18
0.455,2.36
0.55,1.82
0.56,2.2
0.555,2.24
0.51,2.22
0.55,2.04
0.57,2.2
0.565,2.28
0.52,2.26
0.565,2.08
0.52,2.26
0.59,2.08
0.525,2.36
0.545,2.1
0.525,2.18
0.48,2.1
0.54,1.92
0.545,2.16
0.6,2.18
0.515,2.4
0.49,2.06
0.595,1.96
0.525,2.38
0.52,2.1
0.48,2.08
0.57,1.92
0.575,2.28
0.485,2.3
0.53,1.94
0.465,2.12
0.425,1.86
0.52,1.7
0.505,2.08
0.545,2.02
0.6,2.18
0.535,2.4
0.58,2.14
0.535,2.32
0.505,2.14
0.55,2.02
0.48,2.2
0.575,1.92
0.52,2.3
0.515,2.08
0.615,2.06
0.52,2.46
0.56,2.08
0.53,2.24
0.55,2.12
0.545,2.2
0.55,2.18
0.515,2.2
0.58,2.06
0.47,2.32
0.515,1.88
0.5,2.06
0.5,2.0
0.475,2.0
0.57,1.9
0.565,2.28
0.505,2.26
0.495,2.02
0.55,1.98
0.475,2.2
0.59,1.9
0.555,2.36
0.515,2.22
0.505,2.06
0.525,2.02
0.505,2.1
0.545,2.02
0.555,2.18
0.5,2.22
0.485,2.0
0.54,1.94
0.555,2.16
0.47,2.22
0.575,1.88
0.46,2.3
0.535,1.84
0.49,2.14
0.57,1.96
0.565,2.28
0.535,2.26
0.45,2.14
0.545,1.8
0.53,2.18
0.545,2.12
0.55,2.18
0.525,2.2
0.525,2.1
0.52,2.1
0.505,2.08
0.545,2.02
0.48,2.18
0.57,1.92
0.52,2.28
0.465,2.08
0.565,1.86
0.51,2.26
0.49,2.04
0.545,1.96
0.495,2.18
0.57,1.98
0.52,2.28
0.51,2.08
0.545,2.04
0.485,2.18
0.53,1.94
0.535,2.12
0.515,2.14
0.515,2.06
0.505,2.06
0.505,2.02
0.53,2.02
0.545,2.12
0.45,2.18
0.525,1.8
0.52,2.1
0.445,2.08
0.575,1.78
0.475,2.3
0.57,1.9
0.525,2.28
0.48,2.1
0.485,1.92
0.51,1.94
0.515,2.04
0.5,2.06
0.54,2.0
0.505,2.16
0.515,2.02
0.465,2.06
0.49,1.86
0.525,1.96
0.545,2.1
0.535,2.18
0.47,2.14
0.63,1.88
0.455,2.52
0.575,1.82
0.53,2.3
0.515,2.12
0.515,2.06
0.525,2.06
0.525,2.1
0.48,2.1
0.545,1.92
0.52,2.18
0.495,2.08
0.53,1.98
0.495,2.12
0.545,1.98
0.48,2.18
0.515,1.92
0.525,2.06
0.45,2.1
0.575,1.8
0.515,2.3
0.48,2.06
0.51,1.92
0.59,2.04
0.47,2.36
0.565,1.88
0.505,2.26
0.505,2.02
0.48,2.02
0.52,1.92
0.43,2.08
0.51,1.72
0.565,2.04
0.47,2.26
0.55,1.88
0.465,2.2
0.6,1.86
0.48,2.4
0.51,1.92
0.6,2.04
0.505,2.4
0.515,2.02
0.485,2.06
0.53,1.94
0.55,2.12
0.485,2.2
0.575,1.94
0.5,2.3
0.495,2.0
0.56,1.98
0.54,2.24
0.535,2.16
0.54,2.14
0.565,2.16
0.485,2.26
0.52,1.94
0.44,2.08
0.52,1.76
0.485,2.08
0.555,1.94
0.515,2.22
0.445,2.06
0.595,1.78
0.55,2.38
0.51,2.2
0.515,2.04
0.49,2.06
0.495,1.96
0.565,1.98
0.485,2.26
0.53,1.94
0.475,2.12
0.445,1.9
0.585,1.78
0.5,2.34
0.5,2.0
0.51,2.0
0.47,2.04
0.5,1.88
0.515,2.0
0.485,2.06
0.53,1.94
0.45,2.12
0.545,1.8
0.495,2.18
0.595,1.98
0.545,2.38
0.5,2.18
0.505,2.0
0.475,2.02
0.56,1.9
0.535,2.24
0.525,2.14
0.45,2.1
0.555,1.8
0.545,2.22
0.49,2.18
0.57,1.96
0.5,2.28
0.505,2.0
0.515,2.02
0.49,2.06
0.595,1.96
0.525,2.38
0.475,2.1
0.545,1.9
0.475,2.18
0.55,1.9
0.525,2.2
0.49,2.1
0.525,1.96
0.455,2.1
0.6,1.82
0.48,2.4
0.55,1.92
0.485,2.2
0.54,1.94
0.485,2.16
0.5,1.94
0.5,2.0
0.48,2.0
0.505,1.92
0.485,2.02
0.5,1.94
0.54,2.0
0.525,2.16
0.435,2.1
0.465,1.74
0.53,1.86
0.49,2.12
0.475,1.96
0.49,1.9
0.525,1.96
0.47,2.1
0.54,1.88
0.485,2.16
0.475,1.94
0.465,1.9
0.54,1.86
0.475,2.16
0.53,1.9
0.48,2.12
0.525,1.92
0.525,2.1
0.49,2.1
0.535,1.96
0.475,2.14
0.525,1.9
0.455,2.1
0.575,1.82
0.495,2.3
0.5,1.98
0.5,2.0
0.54,2.0
0.515,2.16
0.51,2.06
0.505,2.04
0.48,2.02
0.56,1.92
0.43,2.24
0.5,1.72
0.46,2.0
0.595,1.84
0.505,2.38
0.485,2.02
0.515,1.94
0.46,2.06
0.525,1.84
0.485,2.1
0.515,1.94
0.48,2.06
0.485,1.92
0.555,1.94
0.5,2.22
0.51,2.0
0.51,2.04
0.495,2.04
0.49,1.98
0.47,1.96
0.51,1.88
0.47,2.04
0.605,1.88
0.525,2.42
0.5,2.1
0.49,2.0
0.515,1.96
0.47,2.06
0.56,1.88
0.485,2.24
0.48,1.94
0.5,1.92
0.48,2.0
0.52,1.92
