Cooperate Rate,Average Reward
0.51,2.04
0.445,2.04
0.45,1.78
0.49,1.8
0.525,1.96
0.49,2.1
0.425,1.96
0.52,1.7
0.505,2.08
0.555,2.02
0.43,2.22
0.51,1.72
0.48,2.04
0.45,1.92
0.4,1.8
0.5,1.6
0.495,2.0
0.515,1.98
0.53,2.06
0.49,2.12
0.52,1.96
0.47,2.08
0.53,1.88
0.515,2.12
0.535,2.06
0.565,2.14
0.55,2.26
0.52,2.2
0.565,2.08
0.47,2.26
0.465,1.88
0.54,1.86
0.52,2.16
0.575,2.08
0.48,2.3
0.465,1.92
0.5,1.86
0.51,2.0
0.445,2.04
0.49,1.78
0.59,1.96
0.47,2.36
0.495,1.88
0.515,1.98
0.465,2.06
0.495,1.86
0.555,1.98
0.565,2.22
0.515,2.26
0.53,2.06
0.565,2.12
0.545,2.26
0.47,2.18
0.575,1.88
0.455,2.3
0.465,1.82
0.55,1.86
0.51,2.2
0.565,2.04
0.49,2.26
0.51,1.96
0.56,2.04
0.545,2.24
0.48,2.18
0.5,1.92
0.53,2.0
0.575,2.12
0.545,2.3
0.475,2.18
0.49,1.9
0.585,1.96
0.545,2.34
0.52,2.18
0.585,2.08
0.47,2.34
0.53,1.88
0.57,2.12
0.59,2.28
0.495,2.36
0.57,1.98
0.485,2.28
0.475,1.94
0.5,1.9
0.57,2.0
0.525,2.28
0.505,2.1
0.495,2.02
0.56,1.98
0.46,2.24
0.55,1.84
0.45,2.2
0.49,1.8
0.545,1.96
0.565,2.18
0.495,2.26
0.525,1.98
0.52,2.1
0.475,2.08
0.46,1.9
0.49,1.84
0.535,1.96
0.53,2.14
0.565,2.12
0.535,2.26
0.53,2.14
0.57,2.12
0.515,2.28
0.525,2.06
0.54,2.1
0.41,2.16
0.52,1.64
0.61,2.08
0.535,2.44
0.51,2.14
0.545,2.04
0.505,2.18
0.535,2.02
0.53,2.14
0.55,2.12
0.565,2.2
0.545,2.26
0.525,2.18
0.565,2.1
0.505,2.26
0.515,2.02
0.56,2.06
0.56,2.24
0.585,2.24
