Cooperate Rate,Average Reward
0.52,2.08
0.52,2.08
0.62,2.08
0.44,2.48
0.44,1.76
0.54,1.76
0.6,2.16
0.32,2.4
0.66,1.28
0.36,2.64
0.52,1.44
0.62,2.08
0.3,2.48
0.46,1.2
0.62,1.84
0.48,2.48
0.58,1.92
0.54,2.32
0.4,2.16
0.48,1.6
0.46,1.92
0.48,1.84
0.64,1.92
0.5,2.56
0.48,2.0
0.42,1.92
0.52,1.68
0.62,2.08
0.5,2.48
0.5,2.0
0.36,2.0
0.4,1.44
0.52,1.6
0.58,2.08
0.46,2.32
0.46,1.84
0.46,1.84
0.36,1.84
0.56,1.44
0.52,2.24
0.56,2.08
0.58,2.24
0.46,2.32
0.48,1.84
0.5,1.92
0.54,2.0
0.56,2.16
0.54,2.24
0.44,2.16
0.56,1.76
0.46,2.24
0.48,1.84
0.46,1.92
0.6,1.84
0.46,2.4
0.5,1.84
0.48,2.0
0.4,1.92
0.5,1.6
0.52,2.0
0.48,2.08
0.42,1.92
0.5,1.68
0.52,2.0
0.52,2.08
0.54,2.08
0.58,2.16
0.46,2.32
0.62,1.84
0.58,2.48
0.52,2.32
0.56,2.08
0.5,2.24
0.48,2.0
0.46,1.92
0.58,1.84
0.6,2.32
0.48,2.4
0.44,1.92
0.48,1.76
0.52,1.92
0.5,2.08
0.5,2.0
0.5,2.0
0.44,2.0
0.5,1.76
0.52,2.0
0.48,2.08
0.46,1.92
0.62,1.84
0.56,2.48
0.4,2.24
0.54,1.6
0.52,2.16
0.56,2.08
0.46,2.24
0.4,1.84
0.48,1.6
0.44,1.92
0.36,1.76
0.48,1.44
0.5,1.92
0.48,2.0
0.56,1.92
0.42,2.24
0.42,1.68
0.46,1.68
0.4,1.84
0.48,1.6
0.48,1.92
0.54,1.92
0.5,2.16
0.46,2.0
0.46,1.84
0.52,1.84
0.4,2.08
0.44,1.6
0.48,1.76
0.58,1.92
0.54,2.32
0.44,2.16
0.5,1.76
0.44,2.0
0.44,1.76
0.58,1.76
0.4,2.32
0.56,1.6
0.36,2.24
0.56,1.44
0.4,2.24
0.56,1.6
0.38,2.24
0.46,1.52
0.5,1.84
0.5,2.0
0.44,2.0
0.54,1.76
0.56,2.16
0.52,2.24
0.48,2.08
0.52,1.92
0.4,2.08
0.58,1.6
0.3,2.32
0.54,1.2
0.54,2.16
0.58,2.16
0.32,2.32
0.52,1.28
0.48,2.08
0.44,1.92
0.5,1.76
0.5,2.0
0.4,2.0
0.6,1.6
0.54,2.4
0.24,2.16
0.48,0.96
0.56,1.92
0.46,2.24
0.48,1.84
0.52,1.92
0.42,2.08
0.56,1.68
0.4,2.24
0.58,1.6
0.28,2.32
0.42,1.12
0.58,1.68
0.32,2.32
0.6,1.28
0.38,2.4
0.48,1.52
0.46,1.92
0.56,1.84
0.46,2.24
0.5,1.84
0.52,2.0
0.46,2.08
0.46,1.84
0.4,1.84
0.62,1.6
0.4,2.48
0.46,1.6
0.5,1.84
0.44,2.0
0.5,1.76
0.5,2.0
0.4,2.0
0.6,1.6
0.36,2.4
0.4,1.44
0.6,1.6
0.4,2.4
0.6,1.6
0.32,2.4
0.52,1.28
0.52,2.08
0.4,2.08
