Cooperate Rate,Average Reward
0.495,1.9800000000000009
0.5,1.9799999999999995
0.5,1.9999999999999993
0.505,1.9999999999999998
0.51,2.02
0.51,2.039999999999998
0.515,2.039999999999998
0.515,2.0599999999999996
0.515,2.060000000000001
0.515,2.0600000000000005
0.515,2.06
0.515,2.059999999999999
0.52,2.0599999999999996
0.52,2.08
0.525,2.079999999999999
0.53,2.099999999999998
0.535,2.120000000000001
0.535,2.1399999999999997
0.54,2.14
0.54,2.1599999999999993
0.545,2.160000000000001
0.545,2.18
0.55,2.180000000000001
0.55,2.2000000000000006
0.555,2.200000000000003
0.56,2.219999999999998
0.565,2.2399999999999967
0.57,2.26
0.575,2.2800000000000007
0.575,2.299999999999999
0.58,2.299999999999999
0.58,2.319999999999999
0.585,2.3199999999999994
0.585,2.339999999999999
0.59,2.34
0.595,2.3599999999999994
0.6,2.3799999999999972
0.6,2.399999999999997
0.605,2.4
0.605,2.42
0.61,2.4200000000000004
0.61,2.439999999999997
0.61,2.4400000000000017
0.615,2.4400000000000013
0.615,2.4599999999999973
0.615,2.4599999999999973
0.615,2.459999999999998
0.62,2.459999999999999
0.62,2.4799999999999986
0.625,2.479999999999999
0.63,2.4999999999999973
0.635,2.519999999999998
0.64,2.5399999999999996
0.64,2.559999999999998
0.64,2.559999999999999
0.64,2.5599999999999983
0.64,2.5599999999999996
0.64,2.56
0.64,2.559999999999996
0.645,2.5599999999999983
0.645,2.5799999999999987
0.645,2.5799999999999996
0.645,2.579999999999997
0.645,2.58
0.645,2.5799999999999996
0.645,2.579999999999998
0.65,2.579999999999998
0.65,2.5999999999999996
0.655,2.5999999999999965
0.655,2.619999999999997
0.66,2.619999999999997
0.66,2.639999999999997
0.665,2.6399999999999992
0.67,2.659999999999998
0.675,2.679999999999997
0.68,2.6999999999999984
0.68,2.7199999999999966
0.68,2.719999999999999
0.685,2.7199999999999975
0.685,2.739999999999997
0.685,2.7399999999999975
0.685,2.7400000000000007
0.685,2.7399999999999975
0.685,2.739999999999999
0.685,2.7399999999999984
0.685,2.739999999999997
0.685,2.739999999999999
0.685,2.7400000000000007
0.685,2.7399999999999975
0.685,2.7399999999999975
0.685,2.74
0.685,2.739999999999997
0.685,2.7399999999999993
0.685,2.7399999999999993
0.685,2.740000000000001
0.69,2.739999999999999
0.695,2.7600000000000016
0.695,2.7799999999999976
0.695,2.779999999999997
0.7,2.779999999999997
0.705,2.8
0.705,2.820000000000001
0.705,2.819999999999999
0.705,2.819999999999999
0.71,2.8199999999999967
0.715,2.839999999999999
0.72,2.859999999999998
0.72,2.879999999999998
0.72,2.8799999999999972
0.72,2.8799999999999994
0.725,2.88
0.725,2.9000000000000012
0.725,2.899999999999999
0.725,2.9
0.725,2.899999999999999
0.725,2.9000000000000004
0.725,2.9000000000000004
0.725,2.9000000000000004
0.725,2.899999999999999
0.725,2.899999999999996
0.725,2.899999999999999
0.725,2.9000000000000004
0.725,2.899999999999998
0.73,2.9000000000000004
0.73,2.9199999999999995
0.73,2.9200000000000013
0.73,2.92
0.73,2.9199999999999964
0.735,2.9199999999999964
0.735,2.939999999999998
0.74,2.9399999999999973
0.74,2.9599999999999964
0.745,2.959999999999999
0.745,2.9800000000000013
0.745,2.979999999999998
0.745,2.9800000000000018
0.745,2.98
0.745,2.979999999999998
0.75,2.979999999999998
0.75,3.0
0.75,2.999999999999998
0.75,2.9999999999999987
0.75,3.000000000000004
0.75,3.0000000000000004
0.755,2.9999999999999987
0.755,3.0200000000000014
0.755,3.0199999999999974
0.755,3.0199999999999987
0.76,3.0199999999999996
0.76,3.0399999999999987
0.76,3.0399999999999987
0.76,3.040000000000001
0.765,3.0400000000000023
0.765,3.059999999999997
0.765,3.059999999999998
0.765,3.0600000000000005
0.77,3.060000000000002
0.77,3.0800000000000005
0.77,3.0799999999999983
0.77,3.0799999999999987
0.77,3.079999999999997
0.775,3.0799999999999956
0.775,3.0999999999999996
0.775,3.100000000000001
0.775,3.0999999999999983
0.775,3.100000000000001
0.775,3.0999999999999965
0.78,3.0999999999999988
0.78,3.1199999999999983
0.785,3.119999999999998
0.785,3.1399999999999983
0.785,3.1399999999999983
0.785,3.1399999999999992
0.785,3.1399999999999983
0.785,3.140000000000004
0.785,3.139999999999998
0.785,3.1400000000000032
0.785,3.139999999999998
0.79,3.14
0.79,3.159999999999999
0.79,3.1600000000000006
0.79,3.1600000000000006
0.79,3.1599999999999966
0.795,3.160000000000001
0.8,3.179999999999999
0.8,3.199999999999999
0.8,3.200000000000001
0.8,3.2000000000000015
0.8,3.200000000000001
0.8,3.2000000000000024
0.8,3.200000000000001
0.805,3.199999999999999
0.81,3.2200000000000024
0.81,3.24
0.81,3.2399999999999993
0.81,3.2400000000000033
0.81,3.2400000000000024
0.81,3.2399999999999993
0.81,3.2399999999999993
0.81,3.24
0.81,3.240000000000001
0.81,3.2399999999999984
0.81,3.2400000000000007
0.81,3.2400000000000015
0.81,3.2399999999999993
0.81,3.2400000000000015
0.81,3.2399999999999993
0.815,3.2400000000000033
0.815,3.260000000000004
0.815,3.260000000000001
0.815,3.259999999999999
0.815,3.259999999999999
0.815,3.260000000000001
0.82,3.2600000000000016
0.82,3.280000000000001
0.82,3.2800000000000025
0.82,3.280000000000001
0.82,3.279999999999999
0.82,3.2799999999999976
0.82,3.2800000000000007
0.825,3.2799999999999994
0.825,3.2999999999999994
0.825,3.299999999999999
0.825,3.3
0.825,3.3000000000000016
0.825,3.3000000000000016
0.825,3.3000000000000034
0.825,3.3000000000000007
0.83,3.2999999999999976
0.83,3.3199999999999994
0.835,3.320000000000001
0.835,3.3399999999999994
0.835,3.34
0.835,3.340000000000001
0.835,3.3399999999999994
