Cooperate Rate,Average Reward
0.485,1.9400000000000017
0.49,1.9400000000000006
0.49,1.9599999999999989
0.495,1.9599999999999975
0.495,1.9800000000000033
0.495,1.9800000000000002
0.5,1.980000000000001
0.505,2.0000000000000004
0.505,2.0199999999999974
0.505,2.0199999999999996
0.51,2.0199999999999996
0.515,2.040000000000001
0.52,2.0599999999999996
0.525,2.080000000000001
0.53,2.099999999999999
0.535,2.12
0.535,2.139999999999999
0.54,2.1399999999999992
0.54,2.1599999999999993
0.54,2.1600000000000006
0.545,2.160000000000005
0.55,2.1800000000000006
0.55,2.2
0.555,2.2
0.555,2.2199999999999998
0.555,2.2199999999999993
0.56,2.2200000000000006
0.56,2.2399999999999998
0.565,2.2399999999999993
0.57,2.2599999999999985
0.57,2.2799999999999985
0.575,2.2799999999999976
0.575,2.2999999999999963
0.58,2.299999999999999
0.585,2.319999999999999
0.59,2.339999999999998
0.595,2.3599999999999968
0.595,2.38
0.595,2.380000000000003
0.595,2.3799999999999977
0.6,2.3799999999999994
0.6,2.400000000000001
0.605,2.3999999999999986
0.605,2.4199999999999973
0.61,2.4199999999999977
0.61,2.4399999999999995
0.615,2.4399999999999973
0.615,2.459999999999998
0.615,2.4599999999999964
0.615,2.4599999999999995
0.62,2.4600000000000004
0.62,2.4800000000000004
0.625,2.4799999999999986
0.625,2.500000000000001
0.625,2.4999999999999987
0.625,2.4999999999999996
0.63,2.499999999999999
0.63,2.520000000000002
0.635,2.5199999999999987
0.635,2.5399999999999987
0.64,2.539999999999998
0.64,2.56
0.645,2.559999999999999
0.645,2.58
0.645,2.5799999999999987
0.65,2.58
0.65,2.599999999999998
0.65,2.5999999999999996
0.65,2.5999999999999983
0.655,2.6
0.655,2.619999999999998
0.655,2.619999999999999
0.655,2.62
0.66,2.619999999999996
0.66,2.6399999999999952
0.665,2.6399999999999983
0.665,2.659999999999998
0.665,2.6599999999999993
0.665,2.6599999999999984
0.67,2.6599999999999993
0.67,2.68
0.675,2.68
0.68,2.6999999999999966
0.68,2.7199999999999993
0.685,2.719999999999997
0.685,2.74
0.685,2.7399999999999975
0.685,2.7399999999999984
