Cooperate Rate,Average Reward
0.54,2.1600000000000006
0.4,2.159999999999999
0.4,1.5999999999999992
0.44,1.5999999999999994
0.42,1.760000000000001
0.38,1.6800000000000008
0.58,1.52
0.48,2.319999999999999
0.38,1.919999999999999
0.36,1.52
0.54,1.4400000000000004
0.4,2.160000000000001
0.32,1.5999999999999996
0.58,1.2799999999999998
0.58,2.3199999999999994
0.52,2.3199999999999994
0.42,2.08
0.42,1.6800000000000004
0.56,1.6800000000000004
0.36,2.24
0.5,1.4399999999999995
0.44,2.0000000000000004
0.6,1.760000000000001
0.54,2.4000000000000004
0.56,2.1600000000000006
0.48,2.2400000000000015
0.48,1.9199999999999997
0.6,1.92
0.5,2.4000000000000004
0.38,2.0
0.58,1.5199999999999998
0.54,2.32
0.36,2.1599999999999997
0.46,1.4399999999999995
0.54,1.84
0.58,2.1600000000000006
0.7,2.320000000000001
0.42,2.7999999999999994
0.54,1.68
0.46,2.1599999999999993
0.54,1.8400000000000012
0.54,2.16
0.54,2.1599999999999993
0.56,2.16
0.5,2.2399999999999998
0.58,2.0000000000000004
0.48,2.32
0.6,1.92
0.54,2.4
0.54,2.16
0.58,2.1599999999999993
0.52,2.3200000000000007
0.46,2.079999999999999
0.56,1.8399999999999994
0.58,2.24
0.54,2.3200000000000007
0.48,2.16
0.46,1.9199999999999988
0.44,1.8400000000000003
0.44,1.7599999999999998
0.58,1.7599999999999998
0.5,2.3199999999999994
0.38,1.9999999999999993
0.58,1.52
0.48,2.32
0.64,1.9199999999999995
0.42,2.56
0.44,1.6800000000000004
0.54,1.7600000000000002
0.54,2.1600000000000015
0.6,2.1599999999999997
0.5,2.4000000000000012
0.54,2.000000000000001
0.52,2.1599999999999997
0.46,2.0800000000000005
0.62,1.8399999999999996
0.44,2.4800000000000004
0.52,1.76
0.58,2.0800000000000005
0.54,2.319999999999999
0.52,2.1599999999999997
0.5,2.079999999999999
0.52,1.9999999999999998
0.42,2.0800000000000005
0.54,1.679999999999999
0.44,2.1599999999999993
0.4,1.76
0.54,1.6
0.5,2.1599999999999993
0.48,2.0
0.42,1.9200000000000004
0.46,1.6799999999999995
0.52,1.839999999999999
0.6,2.08
0.54,2.3999999999999995
0.5,2.16
0.5,1.9999999999999993
0.46,1.9999999999999993
0.54,1.84
0.48,2.1599999999999997
0.38,1.9199999999999997
0.5,1.5199999999999998
0.6,2.000000000000001
0.56,2.4000000000000004
0.5,2.24
0.54,1.9999999999999998
0.46,2.1599999999999997
0.52,1.8400000000000005
0.42,2.080000000000001
0.42,1.6800000000000008
0.5,1.6800000000000004
0.6,2.0000000000000004
0.48,2.3999999999999995
0.34,1.92
0.58,1.36
0.52,2.3199999999999985
0.5,2.08
0.62,1.9999999999999993
0.56,2.4800000000000004
0.7,2.24
0.26,2.8
0.46,1.04
0.64,1.84
0.42,2.5599999999999987
0.5,1.68
0.68,2.0000000000000004
0.52,2.719999999999999
0.46,2.0799999999999987
0.58,1.8400000000000003
0.46,2.32
0.5,1.8400000000000003
0.54,2.0
0.5,2.16
0.48,1.9999999999999993
0.48,1.919999999999999
0.56,1.9199999999999995
0.54,2.2399999999999998
0.64,2.160000000000001
0.48,2.5599999999999996
0.46,1.9200000000000008
0.52,1.8399999999999994
0.48,2.08
0.56,1.9199999999999995
0.54,2.239999999999999
0.54,2.1599999999999993
0.6,2.16
0.6,2.4
0.54,2.4
0.6,2.160000000000001
0.46,2.3999999999999986
0.44,1.8400000000000003
0.5,1.7599999999999998
0.64,1.9999999999999998
0.44,2.5599999999999987
0.48,1.7599999999999998
0.56,1.9200000000000008
0.34,2.2400000000000007
0.5,1.3599999999999997
0.56,2.0000000000000004
0.58,2.2399999999999993
0.44,2.3200000000000003
0.56,1.7599999999999998
0.48,2.2399999999999993
0.52,1.9200000000000004
0.46,2.0799999999999996
0.54,1.8399999999999996
0.46,2.16
0.64,1.84
0.58,2.56
0.4,2.319999999999999
0.54,1.6
0.56,2.1599999999999993
0.52,2.2400000000000007
0.48,2.0799999999999996
0.56,1.9199999999999997
0.46,2.24
0.52,1.8400000000000003
0.54,2.0800000000000005
0.48,2.1599999999999997
0.56,1.919999999999999
0.46,2.2399999999999984
0.52,1.8400000000000003
0.5,2.0799999999999996
0.5,2.0000000000000004
0.5,1.9999999999999993
0.52,2.0000000000000004
0.44,2.08
0.5,1.7600000000000002
0.48,2.0000000000000004
0.52,1.9200000000000006
0.5,2.0799999999999996
0.5,2.0000000000000004
0.46,2.0000000000000004
0.56,1.84
0.42,2.24
0.48,1.679999999999999
0.52,1.9199999999999995
0.52,2.080000000000001
0.58,2.08
0.58,2.32
0.42,2.3199999999999994
0.58,1.6800000000000008
0.5,2.3199999999999994
0.48,2.0
0.54,1.9200000000000008
0.52,2.16
0.54,2.0800000000000005
0.46,2.160000000000001
0.58,1.8399999999999992
0.44,2.3200000000000007
0.58,1.7600000000000002
0.44,2.32
0.64,1.7599999999999993
0.4,2.56
0.62,1.5999999999999996
0.44,2.4800000000000004
0.54,1.7599999999999993
0.54,2.1599999999999993
0.5,2.1599999999999997
0.44,2.0
0.56,1.7599999999999993
0.52,2.24
0.6,2.0800000000000005
0.28,2.4
0.4,1.1199999999999997
0.56,1.5999999999999994
0.6,2.2399999999999993
0.42,2.399999999999999
0.54,1.6800000000000004
0.44,2.1600000000000006
0.64,1.7600000000000002
0.52,2.56
0.58,2.0799999999999996
0.56,2.3200000000000007
0.48,2.239999999999999
0.54,1.9199999999999995
0.48,2.16
0.44,1.92
0.6,1.7599999999999993
0.6,2.4000000000000004
0.5,2.4
0.5,2.0
0.52,1.9999999999999998
0.52,2.0799999999999987
0.42,2.08
0.62,1.6799999999999997
