Cooperate Rate,Average Reward
0.48566666666666664,1.9426666666666672
0.4838333333333334,1.9426666666666665
0.48266666666666674,1.9353333333333327
0.48066666666666674,1.9306666666666674
0.47866666666666663,1.9226666666666665
0.4771666666666666,1.9146666666666665
0.47533333333333333,1.9086666666666676
0.47333333333333333,1.9013333333333338
0.47050000000000003,1.893333333333333
0.4695,1.8820000000000001
0.46783333333333327,1.8779999999999994
0.466,1.8713333333333333
0.4650000000000001,1.8639999999999999
0.4631666666666667,1.8600000000000005
0.46166666666666684,1.8526666666666658
0.45983333333333337,1.8466666666666665
0.4595000000000001,1.8393333333333333
0.4568333333333335,1.8379999999999999
0.45550000000000007,1.8273333333333333
0.4541666666666667,1.8219999999999998
0.45283333333333337,1.8166666666666662
0.4513333333333333,1.8113333333333335
0.44899999999999984,1.8053333333333335
0.4481666666666665,1.7960000000000005
0.44649999999999995,1.7926666666666662
0.44466666666666654,1.7860000000000003
0.44349999999999995,1.7786666666666668
0.4428333333333333,1.7740000000000007
0.44116666666666654,1.7713333333333332
0.4403333333333333,1.7646666666666664
0.439,1.761333333333333
0.43633333333333335,1.756
0.4346666666666667,1.7453333333333334
0.43399999999999994,1.7386666666666675
0.4331666666666667,1.7360000000000004
0.4316666666666667,1.7326666666666668
0.43050000000000016,1.7266666666666668
0.4296666666666667,1.7220000000000006
0.42816666666666664,1.7186666666666668
0.4256666666666666,1.7126666666666668
0.42416666666666647,1.7026666666666666
0.4228333333333333,1.6966666666666668
0.4211666666666666,1.6913333333333325
0.42049999999999993,1.684666666666667
0.41883333333333334,1.6820000000000002
0.4181666666666667,1.6753333333333336
0.4168333333333332,1.6726666666666665
0.4151666666666667,1.667333333333333
0.4135,1.6606666666666663
0.41283333333333333,1.6539999999999995
0.4116666666666665,1.6513333333333338
0.4109999999999999,1.646666666666666
0.4103333333333332,1.6440000000000003
0.4091666666666666,1.6413333333333329
0.4076666666666667,1.6366666666666672
0.40599999999999997,1.630666666666667
0.4053333333333334,1.6239999999999999
0.4043333333333333,1.6213333333333333
0.4036666666666667,1.6173333333333337
0.40133333333333343,1.6146666666666671
0.3991666666666667,1.6053333333333328
0.398,1.5966666666666671
0.397,1.5919999999999999
0.3960000000000001,1.588
0.39499999999999996,1.5840000000000003
0.39316666666666666,1.5799999999999994
0.39249999999999996,1.5726666666666673
0.3918333333333333,1.5700000000000003
0.3908333333333333,1.5673333333333332
