Cooperate Rate,Average Reward
0.51,2.04
0.505,2.039999999999998
0.505,2.0199999999999974
0.505,2.0199999999999982
0.5,2.0199999999999996
0.505,2.0
0.505,2.020000000000001
0.5,2.0200000000000005
0.495,2.0000000000000036
0.49,1.9800000000000018
0.49,1.959999999999999
0.49,1.9599999999999997
0.485,1.959999999999997
0.485,1.940000000000001
0.48,1.9400000000000015
0.475,1.9199999999999988
0.475,1.9000000000000006
0.47,1.8999999999999977
0.465,1.8799999999999997
0.465,1.8600000000000003
0.465,1.8600000000000023
0.46,1.86
0.455,1.8400000000000034
0.455,1.8199999999999976
0.455,1.819999999999999
0.45,1.8199999999999994
0.45,1.8000000000000052
0.445,1.8000000000000023
0.445,1.7800000000000011
0.445,1.780000000000001
0.445,1.78
0.445,1.7799999999999974
0.445,1.780000000000002
0.44,1.779999999999997
0.435,1.7600000000000018
0.435,1.7399999999999982
0.43,1.7399999999999993
0.43,1.7199999999999986
0.425,1.7200000000000026
0.425,1.7
0.425,1.7000000000000008
0.43,1.7000000000000022
0.425,1.719999999999998
0.425,1.6999999999999995
0.425,1.6999999999999995
0.42,1.7000000000000006
0.42,1.6800000000000008
0.42,1.6800000000000008
0.42,1.6800000000000008
0.415,1.6800000000000017
0.41,1.6600000000000006
0.405,1.6399999999999988
0.405,1.6199999999999992
0.4,1.6199999999999974
0.4,1.5999999999999983
0.395,1.6
0.395,1.5800000000000012
0.395,1.579999999999999
0.395,1.579999999999999
0.39,1.5800000000000016
0.385,1.56
0.39,1.540000000000003
0.385,1.5600000000000023
0.38,1.5400000000000025
0.38,1.5200000000000014
0.375,1.519999999999999
0.37,1.5000000000000027
0.365,1.4800000000000002
0.365,1.4599999999999995
0.36,1.4600000000000002
0.36,1.4399999999999997
0.355,1.4400000000000015
0.355,1.419999999999999
0.355,1.4199999999999997
0.355,1.4199999999999995
0.355,1.42
0.35,1.4200000000000015
0.35,1.4000000000000024
0.35,1.3999999999999997
0.35,1.4000000000000006
0.345,1.3999999999999992
0.345,1.3800000000000014
0.345,1.3800000000000008
0.34,1.38
0.34,1.3599999999999992
0.34,1.3599999999999985
0.335,1.3599999999999983
0.335,1.3400000000000003
0.33,1.3400000000000007
0.33,1.319999999999999
0.325,1.3200000000000005
0.32,1.2999999999999994
0.32,1.280000000000001
0.315,1.2799999999999998
0.315,1.26
0.315,1.260000000000001
0.315,1.2600000000000007
0.315,1.2599999999999993
0.315,1.2600000000000007
0.31,1.2599999999999998
0.31,1.2399999999999993
0.315,1.2400000000000009
0.31,1.2600000000000013
0.305,1.239999999999999
0.3,1.219999999999998
0.3,1.2000000000000002
0.295,1.200000000000001
0.295,1.1800000000000004
0.295,1.1800000000000008
0.295,1.1800000000000015
0.295,1.1799999999999995
0.295,1.180000000000001
0.295,1.1800000000000004
0.295,1.1799999999999988
0.29,1.1799999999999995
0.29,1.1600000000000004
0.29,1.1599999999999988
0.29,1.1599999999999995
0.285,1.1600000000000015
0.285,1.1399999999999992
0.285,1.1400000000000008
0.285,1.1400000000000012
0.285,1.1399999999999995
0.285,1.1400000000000003
0.285,1.1400000000000015
0.285,1.1400000000000008
0.28,1.1400000000000001
0.28,1.1199999999999983
0.28,1.1199999999999999
0.28,1.120000000000001
0.28,1.1199999999999997
0.275,1.1200000000000003
0.275,1.0999999999999999
0.275,1.1000000000000012
0.275,1.0999999999999983
0.275,1.1000000000000016
0.275,1.1000000000000008
0.27,1.1
0.265,1.0799999999999998
0.265,1.0599999999999994
0.26,1.0599999999999998
0.26,1.0399999999999991
