Cooperate Rate,Average Reward
0.46,1.8399999999999983
0.465,1.8399999999999994
0.465,1.860000000000002
0.465,1.8599999999999997
0.47,1.8600000000000023
0.47,1.8799999999999988
0.47,1.8800000000000023
0.47,1.88
0.475,1.8800000000000003
0.475,1.9000000000000008
0.475,1.9000000000000006
0.475,1.8999999999999984
0.48,1.8999999999999984
0.485,1.920000000000001
0.49,1.9399999999999995
0.49,1.9600000000000026
0.495,1.960000000000001
0.5,1.9799999999999986
0.5,1.9999999999999998
0.5,1.9999999999999982
0.505,1.9999999999999987
0.505,2.0199999999999987
0.505,2.0199999999999996
0.505,2.0199999999999996
0.505,2.0199999999999987
0.51,2.020000000000002
0.51,2.040000000000001
0.515,2.0399999999999996
0.515,2.0600000000000005
0.515,2.059999999999997
0.52,2.0600000000000036
0.52,2.0799999999999987
0.525,2.08
0.525,2.100000000000001
0.53,2.1
0.53,2.1200000000000028
0.53,2.119999999999999
0.535,2.119999999999998
0.54,2.140000000000002
0.54,2.16
0.545,2.1599999999999993
0.545,2.1800000000000006
0.55,2.1799999999999997
0.55,2.1999999999999993
0.55,2.1999999999999993
0.555,2.1999999999999993
0.555,2.22
0.555,2.2200000000000024
0.555,2.22
0.56,2.2200000000000015
0.565,2.2399999999999993
0.565,2.2599999999999976
0.57,2.2600000000000007
0.57,2.2799999999999985
0.575,2.2799999999999985
0.575,2.299999999999998
0.575,2.2999999999999994
0.58,2.3
0.58,2.3199999999999976
0.58,2.319999999999999
0.585,2.3200000000000025
0.59,2.3399999999999994
0.595,2.36
0.595,2.38
0.595,2.3799999999999963
0.595,2.3799999999999994
0.595,2.379999999999999
0.595,2.3799999999999986
0.6,2.3799999999999972
0.6,2.3999999999999972
0.605,2.4000000000000004
0.61,2.4199999999999995
0.61,2.4400000000000004
0.615,2.44
0.615,2.4599999999999964
0.615,2.4599999999999986
0.62,2.459999999999999
0.625,2.4799999999999995
0.625,2.499999999999998
0.625,2.4999999999999987
0.63,2.5
0.63,2.5199999999999974
0.63,2.5200000000000005
0.63,2.5199999999999982
0.63,2.52
0.63,2.5199999999999987
0.63,2.5199999999999987
0.63,2.519999999999998
0.63,2.5199999999999987
0.63,2.5199999999999965
0.63,2.5200000000000005
0.635,2.5199999999999987
0.635,2.539999999999998
0.635,2.5399999999999983
0.64,2.5399999999999974
0.64,2.5599999999999987
0.64,2.5599999999999996
0.645,2.559999999999998
0.645,2.5799999999999965
0.645,2.5799999999999965
0.65,2.5799999999999965
0.65,2.5999999999999988
0.655,2.6
0.66,2.619999999999998
0.66,2.6399999999999983
0.66,2.639999999999998
0.66,2.6399999999999966
0.665,2.6400000000000006
0.665,2.659999999999999
0.665,2.659999999999999
0.665,2.659999999999998
0.67,2.659999999999999
0.67,2.6799999999999993
0.67,2.6799999999999993
0.67,2.679999999999998
0.67,2.6799999999999993
0.675,2.679999999999999
0.675,2.6999999999999984
