Cooperate Rate,Average Reward
0.505,2.020000000000002
0.51,2.019999999999998
0.505,2.04
0.505,2.020000000000001
0.5,2.0200000000000005
0.5,1.9999999999999987
0.5,2.0
0.5,1.9999999999999978
0.495,1.999999999999998
0.495,1.9800000000000009
0.49,1.9800000000000029
0.49,1.9600000000000029
0.485,1.9600000000000002
0.48,1.9399999999999984
0.48,1.92
0.475,1.92
0.47,1.8999999999999984
0.465,1.8799999999999988
0.465,1.8600000000000005
0.46,1.8599999999999985
0.46,1.84
0.455,1.8400000000000005
0.455,1.8199999999999974
0.45,1.8199999999999972
0.45,1.7999999999999958
0.445,1.7999999999999983
0.44,1.7800000000000014
0.44,1.7599999999999993
0.44,1.760000000000002
0.445,1.7599999999999973
0.445,1.780000000000002
0.445,1.7800000000000011
0.45,1.780000000000001
0.445,1.8000000000000012
0.445,1.78
0.445,1.78
0.445,1.779999999999999
0.445,1.7800000000000014
0.445,1.7799999999999963
0.445,1.7800000000000038
0.445,1.779999999999999
0.445,1.7799999999999974
0.44,1.779999999999998
0.435,1.7600000000000031
0.435,1.740000000000002
0.43,1.7399999999999982
0.435,1.7200000000000015
0.43,1.7399999999999975
0.425,1.7199999999999989
0.42,1.699999999999997
0.42,1.6800000000000006
0.42,1.6800000000000004
0.415,1.6799999999999984
0.415,1.6599999999999977
0.41,1.66
0.405,1.6399999999999977
0.4,1.6199999999999992
0.4,1.5999999999999996
0.405,1.6000000000000023
0.4,1.62
0.395,1.5999999999999996
0.395,1.58
0.395,1.5800000000000003
0.39,1.5800000000000005
0.385,1.5599999999999996
0.385,1.5400000000000003
0.385,1.539999999999998
0.38,1.5399999999999991
0.38,1.519999999999999
0.385,1.5200000000000005
0.38,1.5399999999999978
0.38,1.5200000000000042
0.38,1.519999999999998
0.385,1.5199999999999971
0.38,1.5400000000000005
0.385,1.5199999999999974
0.38,1.5399999999999991
0.375,1.5199999999999991
0.375,1.4999999999999971
0.375,1.499999999999999
0.375,1.4999999999999971
0.37,1.4999999999999998
0.365,1.480000000000002
0.365,1.4600000000000022
0.365,1.4599999999999975
0.365,1.4599999999999997
0.36,1.4599999999999989
0.36,1.439999999999997
0.36,1.4400000000000004
0.36,1.4400000000000004
0.365,1.439999999999999
0.365,1.459999999999999
0.365,1.4600000000000002
0.365,1.46
0.365,1.4599999999999989
0.37,1.459999999999998
0.365,1.4799999999999986
0.36,1.4600000000000009
0.36,1.4400000000000006
0.36,1.440000000000002
0.36,1.440000000000001
0.36,1.4400000000000006
0.36,1.439999999999999
0.365,1.4399999999999986
0.365,1.459999999999997
0.36,1.460000000000001
0.36,1.4399999999999995
0.355,1.4399999999999977
