Cooperate Rate,Average Reward
0.4,1.5999999999999992
0.44,1.6
0.58,1.7600000000000002
0.52,2.32
0.56,2.08
0.44,2.24
0.4,1.76
0.42,1.6000000000000008
0.42,1.6799999999999995
0.5,1.68
0.48,2.000000000000001
0.54,1.9200000000000004
0.58,2.1599999999999993
0.56,2.320000000000001
0.58,2.2399999999999998
0.44,2.319999999999999
0.44,1.7599999999999991
0.6,1.760000000000001
0.4,2.399999999999999
0.46,1.6000000000000005
0.48,1.8399999999999996
0.48,1.9200000000000006
0.42,1.92
0.54,1.6799999999999997
0.52,2.16
0.56,2.08
0.52,2.2400000000000007
0.52,2.0799999999999996
0.52,2.0799999999999996
0.38,2.08
0.6,1.52
0.54,2.4000000000000004
0.42,2.159999999999999
0.44,1.6800000000000006
0.46,1.7599999999999991
0.48,1.8400000000000003
0.48,1.9199999999999997
0.62,1.9200000000000008
0.36,2.4799999999999995
0.52,1.4400000000000004
0.54,2.0799999999999996
0.56,2.1599999999999997
0.64,2.2399999999999993
0.48,2.5599999999999996
0.52,1.9200000000000004
0.52,2.0800000000000005
0.5,2.0799999999999996
0.58,2.0000000000000013
0.54,2.32
0.56,2.1599999999999997
0.4,2.2399999999999993
0.34,1.5999999999999994
0.46,1.3599999999999997
0.5,1.8400000000000005
0.42,2.0000000000000013
0.54,1.679999999999999
0.52,2.16
0.54,2.08
0.46,2.1599999999999993
0.54,1.8399999999999992
0.52,2.16
0.52,2.079999999999999
0.5,2.0799999999999996
0.6,1.9999999999999993
0.48,2.4
0.5,1.9199999999999995
0.46,1.9999999999999993
0.48,1.8400000000000005
0.54,1.9199999999999988
0.46,2.16
0.48,1.84
0.58,1.9200000000000004
0.42,2.32
0.46,1.6800000000000004
0.5,1.8399999999999996
0.48,1.9999999999999993
0.54,1.9200000000000004
0.48,2.1599999999999993
0.64,1.9200000000000004
0.54,2.559999999999999
0.5,2.1599999999999993
0.42,1.999999999999999
0.52,1.68
0.46,2.08
0.52,1.8399999999999994
0.34,2.08
0.56,1.3600000000000005
0.38,2.24
0.58,1.5200000000000002
0.52,2.3199999999999994
0.44,2.0799999999999996
0.58,1.7599999999999998
0.48,2.3200000000000007
0.56,1.9199999999999995
0.52,2.2399999999999998
0.52,2.0799999999999996
0.48,2.08
0.44,1.9200000000000008
0.5,1.7600000000000002
0.38,1.9999999999999993
0.48,1.5200000000000011
0.68,1.920000000000001
0.48,2.7199999999999975
0.48,1.92
0.66,1.92
0.64,2.6400000000000006
0.52,2.559999999999999
0.48,2.08
0.58,1.9200000000000004
0.58,2.32
0.46,2.32
0.5,1.8400000000000003
0.44,2.0
0.5,1.76
0.54,2.000000000000001
0.46,2.1599999999999993
0.38,1.8400000000000005
0.5,1.5199999999999994
0.46,2.0000000000000004
0.54,1.8400000000000007
0.5,2.16
0.48,2.0
0.52,1.9199999999999997
0.36,2.0799999999999996
0.4,1.4400000000000004
0.52,1.6
0.46,2.0799999999999996
0.52,1.8399999999999992
0.46,2.08
0.5,1.8400000000000003
0.36,1.9999999999999991
0.46,1.44
0.5,1.84
0.48,1.9999999999999993
0.6,1.9200000000000008
0.58,2.399999999999999
0.52,2.3200000000000003
0.48,2.08
0.52,1.9200000000000004
0.5,2.08
0.52,1.9999999999999993
0.52,2.079999999999999
0.6,2.08
0.44,2.400000000000001
0.54,1.76
0.46,2.16
0.44,1.8400000000000003
0.42,1.7600000000000007
0.46,1.6799999999999988
0.58,1.8399999999999992
0.48,2.3199999999999994
0.58,1.92
0.48,2.32
0.64,1.9199999999999997
0.46,2.56
0.46,1.84
0.48,1.8399999999999996
0.62,1.919999999999999
0.48,2.4800000000000004
0.46,1.919999999999999
0.54,1.8400000000000005
0.56,2.160000000000001
0.5,2.24
0.52,1.999999999999999
0.42,2.0799999999999996
0.6,1.6800000000000006
0.58,2.4
0.52,2.3200000000000003
0.56,2.08
0.36,2.2399999999999993
0.54,1.4399999999999995
0.54,2.1599999999999993
0.46,2.1599999999999993
0.5,1.8399999999999994
0.52,1.9999999999999998
0.52,2.080000000000001
0.42,2.0799999999999996
0.6,1.68
0.54,2.399999999999999
0.54,2.16
0.5,2.160000000000002
0.5,2.0000000000000004
0.58,1.9999999999999993
0.46,2.3200000000000007
0.6,1.8400000000000014
0.5,2.400000000000001
0.4,2.0000000000000004
0.5,1.5999999999999994
0.48,2.0000000000000004
0.68,1.9199999999999995
0.48,2.7199999999999993
0.44,1.9199999999999997
0.5,1.7599999999999993
0.52,1.9999999999999993
0.5,2.0799999999999996
0.52,1.9999999999999998
0.44,2.079999999999999
0.52,1.7600000000000002
0.6,2.0799999999999987
0.62,2.400000000000001
0.48,2.4799999999999986
0.6,1.92
0.52,2.4
0.46,2.0800000000000005
0.5,1.8399999999999996
0.52,2.0000000000000004
0.42,2.0799999999999987
0.54,1.680000000000001
0.5,2.16
0.52,2.0000000000000013
0.46,2.080000000000001
0.52,1.84
0.56,2.080000000000001
0.42,2.2399999999999984
0.52,1.6800000000000008
0.6,2.08
0.48,2.399999999999999
0.62,1.9199999999999988
0.42,2.4799999999999986
0.56,1.6799999999999995
0.48,2.2399999999999998
0.6,1.9200000000000006
0.48,2.4000000000000004
0.54,1.9200000000000004
0.42,2.1599999999999997
0.66,1.68
0.48,2.639999999999999
0.6,1.9200000000000006
0.4,2.4
0.5,1.6
0.48,2.0000000000000004
0.7,1.920000000000001
0.46,2.8
0.48,1.8400000000000003
0.62,1.9200000000000008
0.5,2.4799999999999986
0.52,1.9999999999999993
0.5,2.0799999999999996
0.52,2.000000000000001
0.46,2.0799999999999996
0.54,1.8399999999999994
0.5,2.1599999999999993
0.44,2.0000000000000004
0.52,1.76
0.42,2.08
0.66,1.6800000000000004
0.42,2.639999999999999
0.62,1.6799999999999997
0.56,2.4800000000000013
0.42,2.2399999999999998
0.56,1.6800000000000004
0.42,2.2399999999999993
0.62,1.679999999999999
0.48,2.4799999999999995
0.66,1.92
0.34,2.639999999999999
0.6,1.3599999999999997
0.52,2.4
0.52,2.08
0.5,2.079999999999999
0.46,1.9999999999999998
0.48,1.8400000000000005
0.58,1.9199999999999995
0.5,2.3200000000000007
0.58,1.9999999999999998
0.36,2.32
0.5,1.4399999999999988
0.64,2.0000000000000004
0.44,2.5599999999999996
0.54,1.7600000000000002
0.44,2.160000000000001
0.58,1.76
0.4,2.32
0.58,1.6000000000000005
0.46,2.32
0.5,1.8400000000000007
0.62,1.9999999999999998
0.42,2.4799999999999986
0.58,1.6800000000000004
0.4,2.319999999999999
0.6,1.5999999999999996
0.5,2.3999999999999995
0.56,2.0000000000000004
0.44,2.24
0.36,1.7599999999999998
0.56,1.4399999999999995
0.3,2.2399999999999993
0.48,1.199999999999999
0.6,1.92
0.52,2.4
0.5,2.0799999999999996
0.52,1.9999999999999998
0.56,2.0799999999999996
0.38,2.2399999999999998
0.42,1.52
0.62,1.679999999999999
0.48,2.4799999999999995
0.66,1.9199999999999997
0.44,2.6400000000000006
0.56,1.76
0.5,2.2399999999999998
0.58,1.9999999999999993
0.4,2.3199999999999994
0.54,1.5999999999999996
0.44,2.16
0.66,1.7600000000000007
0.42,2.6400000000000006
0.56,1.6799999999999995
0.34,2.2400000000000007
0.66,1.3599999999999988
0.52,2.64
0.56,2.0800000000000005
0.44,2.2399999999999993
0.52,1.76
0.52,2.0800000000000005
0.62,2.0799999999999987
0.3,2.479999999999998
0.4,1.2
0.52,1.6000000000000003
0.54,2.079999999999999
0.5,2.1599999999999997
0.56,1.999999999999999
0.52,2.2399999999999998
0.52,2.0799999999999987
0.48,2.0799999999999996
0.6,1.92
0.5,2.3999999999999995
0.58,2.0000000000000004
0.38,2.3199999999999994
0.58,1.5200000000000005
0.48,2.3200000000000007
0.62,1.9199999999999995
0.54,2.4800000000000004
0.62,2.160000000000001
0.34,2.4799999999999986
0.58,1.3599999999999994
0.48,2.3199999999999994
0.64,1.9199999999999997
0.56,2.5599999999999996
0.4,2.2399999999999984
0.6,1.6000000000000012
0.56,2.4000000000000004
0.4,2.2399999999999993
0.54,1.6
0.56,2.1599999999999997
0.42,2.2399999999999998
0.6,1.6799999999999997
0.56,2.4000000000000004
0.5,2.2399999999999993
0.54,2.0
0.56,2.160000000000001
0.46,2.24
0.54,1.8399999999999992
0.52,2.16
0.5,2.079999999999999
0.64,2.0000000000000004
0.54,2.5599999999999987
0.44,2.16
0.52,1.7600000000000013
0.6,2.0800000000000005
0.46,2.4000000000000012
0.6,1.8399999999999996
0.34,2.4000000000000004
0.64,1.3599999999999994
0.42,2.5599999999999987
0.64,1.679999999999999
0.44,2.5599999999999996
0.56,1.7600000000000002
0.38,2.2399999999999993
0.56,1.52
0.34,2.239999999999999
0.64,1.3600000000000003
0.34,2.56
0.64,1.3600000000000008
0.34,2.5600000000000005
0.68,1.3600000000000003
0.5,2.7199999999999993
0.54,2.0000000000000004
0.46,2.16
0.56,1.84
0.42,2.2399999999999998
0.66,1.68
0.34,2.64
0.68,1.3599999999999994
0.52,2.72
0.6,2.08
0.36,2.3999999999999995
0.56,1.44
0.4,2.2400000000000007
0.66,1.5999999999999994
0.32,2.64
0.44,1.2799999999999998
0.66,1.7599999999999998
0.24,2.6399999999999992
0.62,0.9600000000000002
0.48,2.4800000000000004
0.56,1.92
0.44,2.2399999999999993
0.52,1.7599999999999993
0.44,2.0800000000000005
0.56,1.76
0.42,2.2399999999999993
0.5,1.6800000000000008
0.58,2.0000000000000004
0.54,2.32
0.48,2.16
0.6,1.92
0.5,2.3999999999999995
0.5,1.9999999999999993
0.58,2.0000000000000004
0.46,2.3199999999999994
0.58,1.84
0.4,2.3199999999999994
0.6,1.6
0.42,2.4
0.6,1.6800000000000004
0.38,2.400000000000001
0.54,1.5200000000000002
0.48,2.1599999999999993
0.58,1.9199999999999995
0.44,2.3199999999999985
0.62,1.7600000000000002
0.42,2.480000000000001
0.6,1.6799999999999995
0.48,2.399999999999999
0.64,1.9200000000000008
0.38,2.56
0.56,1.5200000000000014
0.44,2.24
0.56,1.76
0.42,2.2399999999999993
0.58,1.680000000000001
0.52,2.319999999999999
0.52,2.080000000000001
