Cooperate Rate,Average Reward
0.54,2.1600000000000015
0.46,2.16
0.46,1.8399999999999994
0.48,1.84
0.56,1.920000000000001
0.54,2.2400000000000007
0.58,2.160000000000001
0.54,2.3200000000000016
0.44,2.160000000000001
0.48,1.7600000000000002
0.52,1.9199999999999997
0.46,2.080000000000001
0.48,1.8400000000000003
0.48,1.9199999999999997
0.44,1.9199999999999988
0.46,1.7600000000000002
0.42,1.84
0.44,1.680000000000001
0.42,1.76
0.4,1.6799999999999997
0.52,1.5999999999999994
0.56,2.0799999999999996
0.52,2.2400000000000007
0.66,2.08
0.54,2.6399999999999983
0.52,2.16
0.56,2.0799999999999996
0.56,2.2400000000000007
0.48,2.24
0.42,1.9200000000000008
0.6,1.6800000000000008
0.5,2.3999999999999986
0.44,1.9999999999999998
0.34,1.7599999999999987
0.48,1.3599999999999994
0.66,1.9199999999999995
0.52,2.6400000000000006
0.66,2.0799999999999996
0.4,2.6399999999999992
0.54,1.5999999999999994
0.62,2.1599999999999993
0.54,2.479999999999999
0.56,2.159999999999999
0.4,2.2399999999999984
0.42,1.6
0.46,1.6800000000000004
0.4,1.8399999999999994
0.42,1.5999999999999996
0.76,1.68
0.46,3.040000000000002
0.44,1.8399999999999994
0.42,1.7600000000000007
0.54,1.6799999999999997
0.46,2.160000000000001
0.54,1.8400000000000007
0.5,2.1600000000000006
0.48,1.999999999999999
0.56,1.92
0.4,2.239999999999999
0.6,1.5999999999999996
0.48,2.4000000000000017
0.54,1.9199999999999997
0.42,2.16
0.46,1.6800000000000006
0.48,1.8400000000000003
0.52,1.9199999999999995
0.64,2.079999999999999
0.6,2.5599999999999987
0.46,2.4000000000000004
0.4,1.84
0.6,1.5999999999999996
0.54,2.4000000000000004
0.56,2.1599999999999993
0.48,2.2399999999999998
0.38,1.9199999999999995
0.54,1.520000000000001
0.5,2.1599999999999993
0.44,2.0000000000000018
0.4,1.7600000000000002
0.54,1.6000000000000012
0.52,2.1599999999999997
0.62,2.080000000000001
0.56,2.48
0.52,2.240000000000001
0.6,2.08
0.48,2.399999999999998
0.46,1.9200000000000006
0.42,1.8400000000000003
0.52,1.68
0.74,2.0799999999999987
0.56,2.960000000000002
0.54,2.2399999999999993
0.44,2.160000000000001
0.38,1.7599999999999998
0.56,1.5199999999999991
0.46,2.2400000000000007
0.6,1.8399999999999992
0.5,2.400000000000001
0.52,2.0
0.64,2.08
0.48,2.560000000000001
0.38,1.9199999999999997
0.54,1.5200000000000005
0.48,2.1599999999999997
0.48,1.9200000000000017
0.44,1.9199999999999997
0.58,1.7599999999999998
0.6,2.3199999999999994
0.44,2.4
0.5,1.760000000000001
0.54,1.9999999999999993
0.42,2.16
0.46,1.6799999999999988
0.42,1.8399999999999994
0.52,1.6799999999999997
0.58,2.08
0.58,2.3200000000000007
0.46,2.32
0.56,1.8400000000000007
0.48,2.24
0.56,1.9200000000000006
0.34,2.2400000000000024
0.6,1.3599999999999994
0.58,2.399999999999999
0.36,2.32
0.44,1.44
0.5,1.7600000000000007
0.5,1.9999999999999998
0.66,1.9999999999999998
0.46,2.64
0.56,1.8399999999999985
0.36,2.24
0.48,1.4400000000000004
0.48,1.9199999999999984
0.48,1.9199999999999995
0.4,1.9200000000000004
0.5,1.6
0.42,2.0000000000000004
0.44,1.6799999999999986
0.46,1.76
0.5,1.8399999999999985
0.58,2.0
0.52,2.3199999999999985
0.54,2.0799999999999987
0.36,2.1599999999999993
0.54,1.4399999999999997
0.46,2.16
0.48,1.839999999999999
0.44,1.9199999999999995
0.52,1.7600000000000007
0.64,2.08
0.48,2.5599999999999996
0.46,1.9199999999999986
0.48,1.8399999999999994
0.46,1.92
0.52,1.84
0.58,2.0800000000000005
0.46,2.3200000000000003
0.48,1.8400000000000005
0.52,1.9199999999999986
0.64,2.0799999999999987
0.52,2.560000000000001
0.58,2.0800000000000005
0.5,2.32
0.58,1.9999999999999993
0.42,2.3200000000000003
0.52,1.6800000000000006
0.56,2.0800000000000005
0.4,2.24
0.54,1.6000000000000003
0.48,2.1600000000000006
0.56,1.9200000000000004
0.38,2.2400000000000007
0.44,1.52
0.44,1.7599999999999998
0.44,1.760000000000001
0.42,1.7600000000000007
0.5,1.6800000000000006
0.62,2.0000000000000004
0.5,2.4800000000000004
0.62,1.999999999999999
0.5,2.479999999999999
0.46,2.0
0.44,1.8399999999999994
0.46,1.76
0.5,1.84
0.52,2.0
0.5,2.080000000000001
0.52,1.9999999999999998
0.56,2.080000000000002
0.38,2.2400000000000015
0.54,1.52
0.46,2.1600000000000006
0.48,1.8400000000000003
0.4,1.92
0.52,1.5999999999999992
0.48,2.0799999999999996
0.4,1.9199999999999997
0.6,1.6000000000000005
0.52,2.400000000000001
0.6,2.079999999999999
0.52,2.4000000000000004
0.6,2.079999999999999
0.42,2.4
0.48,1.6800000000000006
0.56,1.9200000000000006
0.44,2.2399999999999998
0.5,1.7599999999999991
0.5,2.0000000000000018
0.5,1.9999999999999993
0.62,2.0000000000000018
0.46,2.4800000000000013
0.46,1.8399999999999992
0.48,1.8400000000000005
0.46,1.9200000000000006
0.54,1.84
0.38,2.160000000000001
0.54,1.52
0.46,2.160000000000001
0.48,1.839999999999999
0.5,1.9200000000000008
0.6,2.0000000000000004
