Cooperate Rate,Average Reward
0.49400000000000005,1.9760000000000002
0.5086666666666666,1.9760000000000002
0.5026666666666667,2.0346666666666664
0.48699999999999993,2.010666666666667
0.498,1.9479999999999997
0.4915000000000001,1.992
0.48733333333333334,1.9660000000000004
0.5075000000000001,1.9493333333333334
0.4968333333333334,2.0300000000000002
0.5011666666666666,1.9873333333333336
0.4915,2.0046666666666666
0.503,1.966
0.5063333333333334,2.012
0.5050000000000001,2.0253333333333337
0.49833333333333335,2.0200000000000005
0.5005000000000002,1.9933333333333334
0.48833333333333334,2.0020000000000007
0.4946666666666667,1.9533333333333334
0.49633333333333335,1.9786666666666668
0.49083333333333334,1.9853333333333334
0.4983333333333334,1.9633333333333334
0.4973333333333334,1.9933333333333336
0.4988333333333333,1.9893333333333336
0.4981666666666667,1.9953333333333332
0.5025,1.9926666666666668
0.4963333333333333,2.01
0.5,1.9853333333333332
0.494,2.0
0.4938333333333334,1.976
0.5008333333333332,1.9753333333333336
0.5020000000000002,2.003333333333333
0.49116666666666675,2.008000000000001
0.49866666666666665,1.964666666666667
0.4858333333333333,1.9946666666666666
0.4971666666666667,1.9433333333333331
0.49766666666666665,1.9886666666666668
0.5015,1.9906666666666666
0.49350000000000005,2.006
0.47733333333333344,1.9740000000000002
0.511,1.9093333333333338
0.4988333333333334,2.044
0.49583333333333346,1.9953333333333336
0.4873333333333333,1.9833333333333338
0.5008333333333334,1.9493333333333331
0.4878333333333334,2.0033333333333334
0.49966666666666676,1.9513333333333336
0.49233333333333335,1.998666666666667
0.49033333333333334,1.9693333333333334
0.4885,1.9613333333333334
0.5041666666666667,1.954
0.5020000000000001,2.0166666666666666
0.49900000000000005,2.0080000000000005
0.49283333333333335,1.9960000000000002
0.489,1.9713333333333334
0.49466666666666664,1.956
0.5028333333333332,1.9786666666666666
0.5056666666666667,2.011333333333333
0.4956666666666667,2.022666666666667
0.5041666666666667,1.9826666666666668
0.5016666666666666,2.0166666666666666
0.5038333333333334,2.0066666666666664
