Cooperate Rate,Average Reward
0.48,1.92
0.54,1.92
0.525,2.16
0.565,2.1
0.46,2.26
0.545,1.84
0.44,2.18
0.475,1.76
0.55,1.9
0.525,2.2
0.445,2.1
0.495,1.78
0.445,1.98
0.495,1.78
0.5,1.98
0.5,2.0
0.53,2.0
0.475,2.12
0.45,1.9
0.435,1.8
0.5,1.74
0.515,2.0
0.44,2.06
0.585,1.76
0.425,2.34
0.465,1.7
0.57,1.86
0.49,2.28
0.48,1.96
0.545,1.92
0.48,2.18
0.465,1.92
0.48,1.86
0.46,1.92
0.415,1.84
0.52,1.66
0.48,2.08
0.495,1.92
0.53,1.98
0.48,2.12
0.475,1.92
0.51,1.9
0.52,2.04
0.535,2.08
0.49,2.14
0.545,1.96
0.535,2.18
0.455,2.14
0.47,1.82
0.475,1.88
0.45,1.9
0.49,1.8
0.47,1.96
0.445,1.88
0.485,1.78
0.47,1.94
0.51,1.88
0.54,2.04
0.46,2.16
0.43,1.84
0.485,1.72
0.525,1.94
0.47,2.1
0.565,1.88
0.525,2.26
0.48,2.1
0.48,1.92
0.52,1.92
0.485,2.08
0.465,1.94
0.545,1.86
0.5,2.18
0.555,2.0
0.495,2.22
0.495,1.98
0.46,1.98
0.53,1.84
0.545,2.12
0.5,2.18
0.46,2.0
0.505,1.84
0.51,2.02
0.48,2.04
0.46,1.92
0.49,1.84
0.47,1.96
0.475,1.88
0.51,1.9
0.56,2.04
0.585,2.24
0.51,2.34
0.495,2.04
0.5,1.98
0.515,2.0
0.52,2.06
0.525,2.08
0.54,2.1
0.49,2.16
0.475,1.96
0.505,1.9
0.545,2.02
0.465,2.18
0.485,1.86
0.495,1.94
0.525,1.98
0.53,2.1
0.51,2.12
0.515,2.04
0.48,2.06
0.555,1.92
0.535,2.22
0.485,2.14
0.51,1.94
0.515,2.04
0.52,2.06
0.435,2.08
0.535,1.74
0.495,2.14
0.435,1.98
0.505,1.74
0.5,2.02
0.455,2.0
0.48,1.82
0.52,1.92
0.495,2.08
0.475,1.98
0.545,1.9
0.49,2.18
0.55,1.96
0.495,2.2
0.53,1.98
0.42,2.12
0.52,1.68
0.47,2.08
0.505,1.88
0.515,2.02
0.495,2.06
0.52,1.98
0.485,2.08
0.5,1.94
0.59,2.0
0.535,2.36
0.47,2.14
0.465,1.88
0.485,1.86
0.505,1.94
0.48,2.02
0.51,1.92
0.525,2.04
0.49,2.1
0.515,1.96
0.495,2.06
0.525,1.98
0.505,2.1
0.42,2.02
0.465,1.68
0.505,1.86
0.5,2.02
0.57,2.0
0.475,2.28
0.51,1.9
0.455,2.04
0.47,1.82
0.52,1.88
0.525,2.08
0.45,2.1
0.45,1.8
0.465,1.8
0.465,1.86
0.455,1.86
0.46,1.82
0.49,1.84
0.51,1.96
0.495,2.04
0.485,1.98
0.5,1.94
0.515,2.0
0.505,2.06
0.49,2.02
0.47,1.96
0.52,1.88
0.505,2.08
0.485,2.02
0.48,1.94
0.49,1.92
0.465,1.96
0.455,1.86
0.465,1.82
0.505,1.86
0.545,2.02
0.535,2.18
0.535,2.14
0.53,2.14
0.455,2.12
0.53,1.82
0.525,2.12
0.5,2.1
0.475,2.0
0.545,1.9
0.5,2.18
0.495,2.0
0.515,1.98
0.445,2.06
0.535,1.78
0.455,2.14
0.48,1.82
0.515,1.92
0.525,2.06
0.515,2.1
0.565,2.06
0.47,2.26
0.515,1.88
0.41,2.06
0.485,1.64
0.465,1.94
0.515,1.86
0.52,2.06
0.49,2.08
0.515,1.96
0.43,2.06
0.525,1.72
0.475,2.1
0.475,1.9
0.52,1.9
0.495,2.08
0.485,1.98
0.52,1.94
0.485,2.08
0.52,1.94
0.485,2.08
0.49,1.94
0.5,1.96
0.495,2.0
0.405,1.98
0.465,1.62
0.525,1.86
0.55,2.1
0.445,2.2
0.56,1.78
0.45,2.24
0.52,1.8
0.45,2.08
0.44,1.8
0.535,1.76
0.535,2.14
0.525,2.14
0.52,2.1
0.54,2.08
0.46,2.16
0.51,1.84
0.495,2.04
0.485,1.98
0.55,1.94
0.53,2.2
0.525,2.12
0.535,2.1
0.475,2.14
0.45,1.9
0.5,1.8
0.54,2.0
0.46,2.16
0.485,1.84
0.48,1.94
0.53,1.92
0.585,2.12
0.48,2.34
0.535,1.92
0.495,2.14
0.52,1.98
0.465,2.08
0.485,1.86
0.54,1.94
0.415,2.16
0.43,1.66
0.505,1.72
0.495,2.02
0.48,1.98
0.465,1.92
0.4,1.86
0.54,1.6
0.465,2.16
0.475,1.86
0.475,1.9
0.5,1.9
0.5,2.0
0.505,2.0
0.475,2.02
0.515,1.9
0.465,2.06
0.565,1.86
0.53,2.26
0.52,2.12
0.52,2.08
0.505,2.08
0.52,2.02
0.55,2.08
0.54,2.2
0.515,2.16
0.545,2.06
0.56,2.18
0.545,2.24
0.475,2.18
0.5,1.9
0.54,2.0
0.515,2.16
0.49,2.06
0.505,1.96
0.46,2.02
0.515,1.84
0.42,2.06
0.535,1.68
0.495,2.14
0.515,1.98
0.515,2.06
0.49,2.06
0.59,1.96
0.53,2.36
0.445,2.12
0.495,1.78
0.455,1.98
0.475,1.82
0.47,1.9
0.52,1.88
0.505,2.08
0.445,2.02
0.535,1.78
0.515,2.14
0.51,2.06
0.51,2.04
0.565,2.04
0.505,2.26
0.555,2.02
0.505,2.22
0.44,2.02
0.54,1.76
0.505,2.16
0.495,2.02
0.545,1.98
0.53,2.18
0.475,2.12
0.475,1.9
0.445,1.9
0.52,1.78
0.5,2.08
0.49,2.0
0.44,1.96
0.48,1.76
0.47,1.92
0.5,1.88
0.52,2.0
0.5,2.08
0.515,2.0
0.56,2.06
0.46,2.24
0.55,1.84
0.49,2.2
0.46,1.96
0.485,1.84
0.48,1.94
0.505,1.92
0.455,2.02
0.475,1.82
0.505,1.9
0.515,2.02
0.5,2.06
0.56,2.0
0.485,2.24
0.505,1.94
0.51,2.02
0.49,2.04
0.505,1.96
0.52,2.02
0.42,2.08
0.54,1.68
0.49,2.16
0.51,1.96
0.45,2.04
0.49,1.8
0.5,1.96
0.525,2.0
0.52,2.1
0.5,2.08
0.545,2.0
0.455,2.18
0.465,1.82
0.5,1.86
0.505,2.0
0.51,2.02
0.515,2.04
0.495,2.06
0.52,1.98
0.555,2.08
0.49,2.22
0.44,1.96
0.515,1.76
0.525,2.06
0.52,2.1
0.545,2.08
0.485,2.18
0.46,1.94
0.505,1.84
0.475,2.02
0.47,1.9
0.45,1.88
0.46,1.8
0.475,1.84
0.52,1.9
0.475,2.08
0.48,1.9
0.51,1.92
0.52,2.04
0.475,2.08
0.455,1.9
0.475,1.82
0.495,1.9
0.53,1.98
0.525,2.12
0.515,2.1
0.525,2.06
0.525,2.1
0.485,2.1
0.52,1.94
0.505,2.08
0.53,2.02
0.48,2.12
0.555,1.92
0.51,2.22
0.51,2.04
0.515,2.04
0.525,2.06
0.44,2.1
0.545,1.76
0.525,2.18
0.535,2.1
0.51,2.14
0.465,2.04
0.51,1.86
0.495,2.04
0.49,1.98
0.47,1.96
0.48,1.88
0.51,1.92
0.555,2.04
0.465,2.22
0.455,1.86
0.49,1.82
0.535,1.96
0.495,2.14
0.555,1.98
0.49,2.22
0.495,1.96
0.435,1.98
0.49,1.74
0.415,1.96
0.495,1.66
0.555,1.98
0.475,2.22
0.495,1.9
0.51,1.98
0.56,2.04
0.52,2.24
0.545,2.08
0.53,2.18
0.515,2.12
0.555,2.06
0.445,2.22
0.475,1.78
0.46,1.9
0.455,1.84
0.51,1.82
0.46,2.04
0.455,1.84
0.495,1.82
0.485,1.98
0.48,1.94
0.585,1.92
0.505,2.34
0.49,2.02
0.51,1.96
0.505,2.04
0.53,2.02
0.51,2.12
0.51,2.04
0.58,2.04
0.48,2.32
0.46,1.92
0.49,1.84
0.515,1.96
0.475,2.06
0.465,1.9
0.485,1.86
0.495,1.94
0.54,1.98
0.53,2.16
0.49,2.12
0.415,1.96
0.555,1.66
0.425,2.22
0.515,1.7
0.56,2.06
